frame,root pos x,root pos y,root pos z,root rot x,root rot y,root rot z,root rot w,l_hip_pitch,l_hip_roll,l_thigh,l_calf,l_ankle_pitch,l_ankle_roll,r_hip_pitch,r_hip_roll,r_thigh,r_calf,r_ankle_pitch,r_ankle_roll,waist_yaw,l_shoulder_pitch,l_shoulder_roll,l_upper_arm,l_elbow,l_wrist,r_shoulder_pitch,r_shoulder_roll,r_upper_arm,r_elbow,r_wrist
2468,0.2955773610142038,-0.6370711049940221,0.466675909747999,0.064678280849243,0.01680205604918762,0.6382917476296355,0.7668885550109682,-0.6372231748659862,-0.1381128961854644,0.12706728791599772,0.9873790440889605,-0.28812530117190455,0.04668969993022849,-0.7658604437739434,-0.37702538493158055,-0.050042359795486664,1.277354484378997,-0.06680169534237856,0.18434359970687217,0.023032584534739293,-0.058317689826574634,1.0684574610470252,0.3402825205961395,-0.028555469722195304,0.22398548876046964,-0.21033490019563061,-1.1812798948981258,-0.6355968426707594,-0.04636113903983871,-0.2632067933755224
2469,0.2895419755608584,-0.6382057786530296,0.4742568114610913,0.09161568697659202,-0.0007187048643699862,0.6371038375051815,0.7653134975938255,-0.5290742929494492,-0.15256147826255712,0.16430614451239461,0.8791542787339682,-0.2208076557308723,0.01676941039245202,-0.7144080062478666,-0.5129780269316389,-0.04877605788357573,1.2999089669711401,-0.04981821137231897,0.21707874781358708,0.028381000280704775,-0.1450226353005903,1.388990705181888,0.3432731680577744,-0.07526097592243818,0.22119979700905754,-0.2994889570072086,-1.4212687164088866,-0.5583269109191185,-0.17727272063343727,-0.2635692812352739
2470,0.2833787672152922,-0.6354829190423837,0.4793878828258684,0.11186684859764619,-0.01124617073471001,0.6381362141412581,0.761670206867841,-0.4484902629227853,-0.17748929054343474,0.17144098641286193,0.8005324538226053,-0.18324658364969532,-0.0012223761894006554,-0.6678486276656271,-0.6435510641775356,-0.03570163350625123,1.2890394741729199,-0.07580035853956624,0.22742785381417713,0.024367932749415143,-0.21089254119738063,1.5968662447670292,0.38550795954968087,-0.14855290376233327,0.2528044504268291,-0.3490276491842651,-1.5559006237564357,-0.5249368823824514,-0.31363427842401365,-0.31151777706453126
2471,0.27661254551383874,-0.6304441638527364,0.48121222657307333,0.12330936326036553,-0.014786743308877668,0.6377519116177797,0.7601635694917962,-0.4122397206740821,-0.19265333252686817,0.17209359972122282,0.7659535484294901,-0.1716488187159746,-0.0068743955590370815,-0.6241843616849472,-0.7270797477420902,-0.020726859861197808,1.2453481957523613,-0.08429244688489221,0.24064968004959356,0.03137931536189457,-0.2506321126618952,1.686808420530884,0.4072619745954794,-0.23856427750266224,0.2986398447562081,-0.38828214181912835,-1.5993232313585515,-0.4903225767364213,-0.44600871100672135,-0.34296690680598974
2472,0.26878854037642413,-0.6189686229317827,0.4822817700820521,0.14403498682214644,-0.01991672772975213,0.6393587494653358,0.7550348574799747,-0.36158772728871047,-0.24931702599619016,0.12208770155415961,0.7340839281597451,-0.17168992973147712,-0.02677108074284133,-0.549306505734245,-0.8911268123983214,0.017430561120695028,1.113940872930499,-0.04818897048188134,0.2892990498589375,0.018900113694079495,-0.2939895348703468,1.9124368637405538,0.5606145139117804,-0.35713101814177994,0.3470218079613031,-0.4617287772403876,-1.7251883095038092,-0.49399850356402125,-0.6901192053290095,-0.4454839118298474
2473,0.2623721107452067,-0.6072992235688757,0.4806705622602281,0.15504859580134478,-0.017507019272268057,0.639303837314897,0.7529568651726871,-0.3577800578799553,-0.30530638241397345,0.07547037055834203,0.7316767057761551,-0.18516435656933028,-0.03548812227057875,-0.48545686165603436,-0.987180110637634,0.05499799118775331,0.9517114336578633,0.018903143222739657,0.3480536179313394,0.02744993992270879,-0.3033745595311355,2.0536649134539338,0.6804501854684193,-0.45916603351448654,0.4012925359723057,-0.5272118872166898,-1.7664373360127565,-0.509613771863502,-0.9135097047862917,-0.5127017674810328
2474,0.2577887209461661,-0.5989155303442583,0.4771108314585825,0.16760448882019124,-0.019843649894164355,0.6404122191649272,0.7492577356493919,-0.3613807590365879,-0.3305598647229048,0.07264075729776469,0.7477599740337187,-0.1964797920813454,-0.03793304403205473,-0.41816078413321334,-1.0346469400111693,0.07105536506208798,0.8162140824758728,0.11762260667048913,0.3752499999998327,0.01864391131561989,-0.2705455932784461,2.1506257039006837,0.7728310457565466,-0.5447549158164369,0.44329336003454006,-0.5967258088378695,-1.7373742314078258,-0.4853021692163476,-1.128893047016344,-0.5796104918105485
2475,0.2596529448205029,-0.5913589078696034,0.4746091939293716,0.16292103521031565,-0.018272690289419698,0.6417273395999927,0.749205490293219,-0.40006243672812336,-0.34814662486326514,0.019787222393052764,0.7914487137316236,-0.22432918247559194,-0.057981824991269644,-0.36965859272499624,-1.0557644891072033,0.07133219466761348,0.6672716684886478,0.19033516347800075,0.37524999999999964,0.006540778474489732,-0.18350515995788616,2.364343165471487,1.0175703458295542,-0.6122959516039539,0.5148877811984769,-0.7195963827217028,-1.636019101374151,-0.4820393114667084,-1.4629692026135677,-0.660511951316708
2476,0.25659828632411835,-0.5939489571806812,0.467792732815033,0.15632617863678933,-0.021518478373154286,0.637078247343465,0.7544735831843965,-0.4613240486047489,-0.3408346407512581,0.024591685257199642,0.8723075207080087,-0.2712033538080481,-0.06449844154278699,-0.3457133189709326,-1.042485681055048,0.04224400612807283,0.5857280012236536,0.25352130690436003,0.3752499999999997,0.004810340386383204,-0.04347544790171185,2.5995570732122584,1.2329189649705217,-0.5758363883947993,0.5186464755301025,-0.8856896472422631,-1.4648738316618046,-0.4043388108206644,-1.670264841620918,-0.655685791313118
2477,0.255872220592143,-0.5933112333792459,0.458484370105013,0.15370980973553194,-0.02484346575234646,0.6355218954434474,0.756219556089663,-0.5193011784412896,-0.3378902440275286,0.03527860440877394,0.9702488498560496,-0.35784144356001657,-0.0496653277553877,-0.31455443240249337,-1.0282634075128603,0.022379446581310525,0.5146651180460562,0.3024030274197725,0.3752499999999997,-0.0059903206326243266,0.06194664583290399,2.8086674710183237,1.3446413839308737,-0.532382180501599,0.4392623208382555,-1.0305746968736431,-1.314009371435837,-0.2920753046081906,-1.7874117196764627,-0.6241142007170368
2478,0.25677727452268967,-0.5925474095802119,0.4489287765476894,0.14572804091836003,-0.024716059434477307,0.6301080827119373,0.7623098179855846,-0.5931675163441051,-0.3352844890598142,0.034475176552122164,1.0716629569337588,-0.40334438052878724,-0.04477026832881214,-0.31661667946912864,-1.0154931846984636,-0.004725408839884824,0.4721075306091276,0.29598541318590804,0.3752499999999997,-0.023069921367918376,0.15584593236443828,2.998172810396092,1.4539932240264797,-0.6181131450124282,0.3877191785809802,-1.2032320150964657,-1.1076660940092313,-0.16304120871668773,-1.882096187975104,-0.5696514380011996
2479,0.25495437930089304,-0.5914489073186802,0.4416501340022596,0.14131581435202983,-0.023405188937228913,0.6282866421566332,0.7646815893117728,-0.6453569577731806,-0.3393166537917177,0.04155727253009079,1.1406145759352906,-0.4320362983101843,-0.046386208378646175,-0.32354836740907184,-1.0106444417688372,-0.008501802757220749,0.44938498763768797,0.28492741121499776,0.3752499999999997,-0.05652902120423796,0.20830590762554502,3.113609131995042,1.4985367352002192,-0.7055490600420465,0.33233186939750675,-1.3467689263119733,-0.9568520623118619,-0.06203293068744884,-1.8996964816480186,-0.4837606537901784
2480,0.254745260601341,-0.5876290524607373,0.43489062979452725,0.13413413006183703,-0.01710097908953805,0.6269804484737752,0.7672099509901816,-0.7018427513203164,-0.3487750534509918,0.04344462263400734,1.2045913319865105,-0.4601333426545438,-0.038911513800324,-0.3385899540974019,-1.0157705113991817,0.008664339650137475,0.43143821166857577,0.25676112517766786,0.37524999999999964,-0.09392819527537033,0.2615151478590515,3.172035514741657,1.5351438301510127,-0.8102116743064273,0.30720042461656316,-1.4541440394541123,-0.8430293843911312,0.010565087888132521,-1.8808807234726082,-0.41606647740155406
2481,0.2503021231514876,-0.5843027466100736,0.4291239535964204,0.1291503856800554,-0.012151602313282748,0.628229207090592,0.7671379144575232,-0.7464162120043255,-0.3615547344193837,0.05765686828070468,1.2526020709944365,-0.48352892074008436,-0.023540976286350317,-0.36076247196863814,-1.0325593419065713,0.004990528419154363,0.4316284386431969,0.2353653925072778,0.36541541404815164,-0.11680490050598419,0.29456536932150695,3.1919518017839272,1.5591701990940185,-0.9012935327418995,0.2921170971875028,-1.5298728628423466,-0.7560825697189085,0.055827947455019115,-1.8566467133380655,-0.36705530463667413
2482,0.2500495518911166,-0.5844043274363526,0.42528576342102337,0.12713531358235722,-0.004629309578760133,0.6307382599951306,0.7654961978425849,-0.7813964243099041,-0.37604264624698563,0.060646110692377776,1.2760926611188743,-0.5293717303707743,-0.00448706599325575,-0.3812898312614087,-1.0459186278821582,0.010288100323089654,0.4259951682575148,0.2001073491048203,0.35825306508438,-0.14218839171885064,0.3179179810313057,3.207638133755509,1.5751321561040608,-0.98259834132666,0.285627973691434,-1.5760557757177474,-0.7039522963420917,0.0700474037457722,-1.8431948329378198,-0.31587195393198897
2483,0.2501673403532776,-0.5840197586487365,0.42239306326465265,0.12265351422733636,0.0017151641360340427,0.6314608901006187,0.7656437278088318,-0.811883104385352,-0.3785825048802618,0.06534260380301786,1.2985355780002097,-0.5663645877707506,0.012339551453900376,-0.4053184284806751,-1.050470340360195,0.012452422550303297,0.42311953682873915,0.1712053832049594,0.35474816502761747,-0.15988846476069185,0.33365535442009664,3.213949526128664,1.600764810153386,-1.055046421746817,0.2799186089001012,-1.6011626320591532,-0.6640130687082321,0.08047675543369388,-1.84190285047908,-0.2967504737460383
2484,0.2521531800645771,-0.5865623916946108,0.42034694202546563,0.12175398496334401,0.008342613574469925,0.6346222078193877,0.7631258227099503,-0.8358399363925673,-0.3874234064943765,0.06248584408157722,1.3069021875261433,-0.59216059603786,0.028574243838625894,-0.4256553189410269,-1.0595998882288977,0.013613534739814841,0.42408060094958216,0.14076455078464872,0.344530364691091,-0.16812116852702064,0.34079963720369116,3.2156071040268808,1.6154102926081286,-1.102541900746054,0.26801716777160406,-1.604576087563377,-0.6448762095040778,0.0727340774560285,-1.8497925688317112,-0.2895653715114491
2485,0.25407055119905836,-0.5878353742348523,0.41948065312504745,0.11937684840578805,0.01267694419493265,0.6344079695765121,0.7636196640267896,-0.8507211570754749,-0.38651929709069055,0.060225326551860824,1.312428916358071,-0.6199993670825941,0.039009469705687944,-0.4391231707133909,-1.0580502762431376,0.010757961974016938,0.41574793748532013,0.11886075971700251,0.3411300215415555,-0.16787444162902193,0.3475227973069935,3.21487157063333,1.6298935426355146,-1.1378533161759594,0.2679639515483163,-1.5928116704594926,-0.6454390138984036,0.0647467305058314,-1.8676382194768288,-0.29592460748717886
2486,0.25526122754448416,-0.5886071157677101,0.4191956828756746,0.11561966892504869,0.015039703089629918,0.6327971463187092,0.7654891711184005,-0.861270731555208,-0.3800742456471048,0.057948132675675244,1.3175143863679948,-0.645114631370237,0.04737946763269829,-0.4454331741147827,-1.0493119025669275,0.0030841831268943174,0.4043600808353797,0.11356081220621538,0.3415755056848822,-0.15800911731117973,0.3473543675358141,3.2122520612786416,1.6401734543636768,-1.165564703488023,0.2639827516709109,-1.5766792542751107,-0.6570705748641962,0.05438651272417368,-1.8926038564919134,-0.3008070134024206
2487,0.2569622779346466,-0.5889915410557512,0.42009710415822327,0.11024803979609255,0.01680332499733475,0.630570346281513,0.7680781577291244,-0.8649896441226403,-0.36556176670483975,0.055560295165798676,1.3177080157896524,-0.6777157613019487,0.05404507677619837,-0.44077459864531654,-1.0328423525038488,-0.013170312313344633,0.38366588150612907,0.11932980316517215,0.33914284112698534,-0.1424009938156083,0.34183144013455924,3.2109235922919255,1.6395842540401417,-1.1938272759185746,0.252506913819638,-1.5584802279359915,-0.6790324057433661,0.04326376356788951,-1.9260669234568555,-0.29933549436863954
2488,0.25961096420226637,-0.5886049818552463,0.421686055264372,0.10350150197043187,0.017157858798476793,0.6273300451141373,0.7716541074007248,-0.8651940378990725,-0.34687794703466013,0.04836722210881634,1.3175771415333672,-0.6962159776914573,0.05641623224220459,-0.4317698557656845,-1.0080178091502365,-0.027377653565445057,0.36250234987992935,0.12898933496075454,0.3335235930357468,-0.12563191897318268,0.3320042077525708,3.2018744524314795,1.643896762070716,-1.2184228344468462,0.2405351984326431,-1.5402292578240588,-0.7004411067251691,0.02745704598727447,-1.9547999999999999,-0.3033296676267598
2489,0.26422148704239606,-0.5849454339675586,0.4246908281892956,0.09112607849250244,0.015060455437566409,0.623640543166851,0.7762355914406045,-0.859105489756469,-0.31660394732221103,0.030616531595449123,1.3228505526603827,-0.7298685856083305,0.05597051141430352,-0.4138717157178484,-0.9644181607051406,-0.04258221566573072,0.34637240033048494,0.13631314487274937,0.322068431822565,-0.10620775855582806,0.31984861729957564,3.184134769255163,1.640850444142001,-1.2281983524264428,0.24946779775272893,-1.537566964797605,-0.7216904389790337,0.02390897186225467,-1.9548,-0.3226482824850517
2490,0.26903303515954047,-0.5849531758400315,0.4294605176558619,0.08221134182974037,0.013424599274231347,0.6194197806991548,0.7806280873037362,-0.8576555575162644,-0.2887405463105589,0.015431216679096542,1.3233984749121988,-0.7392993152107395,0.052709089207740145,-0.4051944235371811,-0.9247208918109383,-0.05441761055552087,0.33394961373465104,0.1549019395336701,0.32137629388658995,-0.08880094601057954,0.30023277860124686,3.164418086108938,1.630472910442011,-1.2384247436210862,0.24724526952829454,-1.5116578671037646,-0.7703252995964776,0.016490814217394685,-1.9548,-0.3194244632503546
2491,0.27413550300196976,-0.5836306764597993,0.43548105489183836,0.07003009774241274,0.009410790385872291,0.6149555347226009,0.7853896566345524,-0.8510694278489565,-0.2507648565358102,-0.002615478317493031,1.3258446440501885,-0.7670767251133379,0.04405439676970059,-0.38719344165427333,-0.87063423701755,-0.06562904683299867,0.32095420665682783,0.19456027616583949,0.3247286391713779,-0.06627798615007341,0.27779259485572255,3.134804901255202,1.6243892888272013,-1.2511518204858088,0.25177172707236045,-1.474174738639663,-0.8270059844296281,0.00714292741597658,-1.9548,-0.32155899004741634
2492,0.2811594590563624,-0.5798970131953493,0.44241879454269595,0.054993138047296546,0.005131391455356267,0.6118437763853704,0.7890479179922663,-0.8412270281454934,-0.20479379154438915,-0.023863339647581968,1.3277431954783718,-0.7822392088359452,0.03035643793622455,-0.36299329286050097,-0.8060402267739882,-0.06779535450415758,0.3069644727074441,0.23213169836015315,0.3349353183356453,-0.03810091300723362,0.2582959900505691,3.1033920584372026,1.59958839125209,-1.283417359803665,0.260882711599142,-1.4318515556335407,-0.9018316102546807,-0.014651477612939326,-1.9548,-0.3087749442158926
2493,0.28546413121584974,-0.5796488301546308,0.44761892875157433,0.046262657413229026,0.0015521598651486541,0.6086006171027356,0.7921253980216685,-0.8273028809250855,-0.1701722429554214,-0.03553516336032152,1.3115552808901154,-0.7772331610729706,0.02260508107047886,-0.3561436170203063,-0.75919980864454,-0.06612448890389114,0.2988790840973832,0.26449092057281004,0.35036628029955336,-0.009403121134764944,0.2358933803689901,3.057216356963242,1.5792538311365565,-1.3024032825699972,0.279156842728655,-1.339831014974476,-0.9935930417560143,-0.05534596648851622,-1.9548,-0.3151925154059741
2494,0.2853098932770835,-0.5758940946781917,0.4488568588525739,0.0338804563336167,-0.0020215164834685015,0.6074363500168284,0.7936429353481111,-0.8013773713165588,-0.13899000478420967,-0.041932583471549545,1.27233033423287,-0.7530284132906657,0.02025215420491316,-0.3573118338763101,-0.7201391817449813,-0.07697876942512476,0.2898858658789691,0.2626644411847434,0.35098191241283344,0.02407303189823357,0.20820771714373248,2.993816684847177,1.556897869075606,-1.3291937179649682,0.3013091928518124,-1.2161864721983335,-1.1104281787645762,-0.13180995165006396,-1.9548,-0.3242281789209787
2495,0.28894052037897194,-0.574498639958645,0.45419386966472874,0.02683384534991779,-0.002404283652447148,0.6070749273136948,0.7941877591545509,-0.7639932860542779,-0.11057313809024058,-0.04665329053157044,1.2064093217258838,-0.7036679699724994,0.01049881370234837,-0.3670837472186555,-0.6896404003548133,-0.0704438256376733,0.2928765207943919,0.2530356164366642,0.35142143883535565,0.048388309255407325,0.19012318986836266,2.9156786327627384,1.527805800093713,-1.3622971820342755,0.34115088344087996,-1.0604253418779794,-1.2305092654548049,-0.23052077175401292,-1.9548,-0.37447384515193394
2496,0.28958829831889255,-0.5673615347888917,0.4654680908651868,0.024576076238063998,0.0077613604390174215,0.6086769923142857,0.7929994305093233,-0.7094769480353876,-0.10187309631510144,-0.023149704838291017,1.1044539825982578,-0.6456615393707903,0.006508223976151176,-0.3815721672966119,-0.6870368705302908,-0.046669998720433925,0.29537002150973285,0.2886677774987994,0.3542058250198599,0.05961804579547554,0.11900561741166665,2.714581407229114,1.3915277479597843,-1.4572848064456299,0.3472791075048304,-0.7903420141934879,-1.425764502084953,-0.386705276147077,-1.9548,-0.39608211027177215
2497,0.28870825550452506,-0.5659728179224652,0.4784103466045447,0.029369948305315044,0.013894041958441777,0.6133973258102838,0.7891058752939258,-0.6351303537127749,-0.11009571635821686,-0.007481192155251387,0.9645918041799517,-0.5344700331835718,-0.0034773500590534368,-0.40780774888800925,-0.6901698653118673,-0.026582180066359797,0.31582687675510285,0.26988317549879054,0.3609231219976794,0.03365551869470971,0.04107731460057897,2.4987502236485084,1.244052327909454,-1.5907701071643712,0.4149501016993057,-0.5935227845726101,-1.5396824942810925,-0.4836567447868129,-1.9395035015139046,-0.4279667882273416
2498,0.28546303218503577,-0.5690180882261368,0.48921254414648463,0.04913643231190008,0.041428068260944,0.6265818916631407,0.7767010101832398,-0.5584760838948707,-0.1730101852615554,0.041180040506421774,0.7710535944247353,-0.363939883937469,-0.01142206625599052,-0.4677867667145767,-0.7450373461467722,0.024546352323260544,0.39530867092598515,0.27573993232301086,0.37525,0.00020212621155740306,-0.2989889602658978,1.9944831876483844,0.7149481856970065,-1.9547999698645069,0.3625536769365094,-0.3290351611193864,-1.7778661756744976,-0.5500722551433928,-1.7870811031804377,-0.414847501543534
2499,0.28699432990731405,-0.5774011172623423,0.5008323859741446,0.03649285312453178,0.03375573300740303,0.6260096832609763,0.7782292069971785,-0.47961911397720686,-0.11152324640601471,0.08857988992837416,0.651750782910165,-0.23291149811901413,-0.03127425404148555,-0.49151223704614305,-0.6242143720219803,0.0050023371355458635,0.4674481864779353,0.2579608546009926,0.3481381779380422,-0.022261031363546187,-0.2582008889777594,1.8460792133550619,0.4128982347344835,-1.863951689550394,0.2674766734478391,-0.20658012441525817,-1.7707134375502427,-0.31179206083546873,-1.6745280825716249,-0.33088522015869204
2500,0.2942487999667747,-0.584101677377748,0.5093678910482655,0.02214189687470576,0.02804354743668554,0.6333609740127571,0.7730311587818235,-0.4277422592531922,-0.05987357410395469,0.09618072096466546,0.5577659222288796,-0.11855042639140301,-0.06342796027352748,-0.5022575327261664,-0.4988011649247779,-0.0007352748320020933,0.5191495826337424,0.22825441317133302,0.3229228392466239,-0.0480711755075304,-0.16701403435817438,1.6972072497161272,0.2794064837126245,-1.7833100600430467,0.25139480532131925,-0.11089858252712224,-1.6844701614128987,-0.19417181926905525,-1.6591650344069726,-0.30936760321367673
2501,0.30361919796455095,-0.5874379080288931,0.5162901525810927,0.0082694767010637,0.022464537749746237,0.6467167940839139,0.7623544769650179,-0.3838978640736037,-0.018826077582468792,0.0828511635290193,0.442597854534027,-0.019293254941243773,-0.1121539082242459,-0.4968401067667135,-0.33685450714092463,-0.007741002456761634,0.5574398939720443,0.18870026545407279,0.2870011188540707,-0.08248576300891575,-0.04605708686238938,1.4867854562602125,0.18211950915882472,-1.708075469479609,0.20762061024900766,0.02661778215444973,-1.5570539652635347,-0.0693928466375416,-1.6609905075941769,-0.23490567353416436
2502,0.3093518845893867,-0.5902729100367006,0.5167827847054051,0.0021111219017634734,0.024632759531589072,0.6528011636653087,0.7571257564231948,-0.3874061777352682,-0.008542003873553998,0.06751308849473701,0.42427014117940653,0.005569301744952676,-0.12386546513629916,-0.500507742716392,-0.2662519524015018,-0.009833444485491089,0.5696113547677614,0.173376224257954,0.2756426931881337,-0.08623069305976237,0.01955633291866217,1.3763351937958455,0.17201487032264723,-1.6568195883876675,0.15933904758206463,0.08413742020591919,-1.4984372735438773,-0.028676621538842834,-1.6756431978114101,-0.21091181072662793
2503,0.3155119801230451,-0.5918483779999156,0.517837259618985,-0.006789019802888311,0.028194662372882335,0.6613892903234662,0.7494819389880039,-0.3901140442356174,-0.0022408027078822355,0.042492883126116744,0.4053417717075798,0.027045101874590777,-0.13653637060175103,-0.4846058788878717,-0.17345579869936686,-0.007283415159311065,0.5506665257964787,0.15764144003702701,0.25165425369488764,-0.08693457180711818,0.1160275891998231,1.227269083297752,0.16432165710244487,-1.664095710265353,0.11911421790248239,0.16952828353510016,-1.4157569927038554,0.02325848228332782,-1.7165020000364886,-0.195833677723931
2504,0.31943486579693375,-0.5942556852744535,0.5191483101334631,-0.018566984706445484,0.03612055436663283,0.6638742454003499,0.7467406235938114,-0.41999078291891334,-0.0008394378102548478,0.03792803199158079,0.42227666180583845,0.0307038852418973,-0.13443695679366466,-0.48047447597225057,-0.07954855433831483,-0.008324084031444478,0.5171694659217966,0.14570104412851054,0.23707306247198012,-0.07281870430960802,0.19531951474013207,1.0262465602702728,0.1956800064240146,-1.6478393576780022,0.09343491772649193,0.26701071072159893,-1.2677554099341888,0.03202464137061881,-1.7492678426551764,-0.1792584550096007
2505,0.3230922508528336,-0.5948149586522626,0.5221844561798532,-0.021201408845620943,0.04030225023601334,0.667138780922271,0.7435402315130106,-0.4225310734920992,-0.001861341408562644,0.027225747648350375,0.4199603062235644,0.02562253200495529,-0.13470487289249342,-0.4573668774238626,-0.04620735756589896,-0.017248132877263404,0.48885158657725547,0.13678827385311443,0.2237696601124539,-0.06008552479270323,0.25731847821099335,0.9305952398794239,0.21328627521042304,-1.6663007800872396,0.08525130206228122,0.3183184679632348,-1.2023014720452292,0.03415537821085244,-1.7848683483957264,-0.16991612118115892
2506,0.3260892959582696,-0.5957450868681232,0.5243997442060522,-0.025812868860849984,0.044891828531149355,0.6695469473317645,0.7409624179747704,-0.4280266519236046,-0.00243102325810759,0.02683098153814659,0.4171419766119238,0.009566381355723864,-0.12721121447470135,-0.436024977091021,-0.010753755313606695,-0.03111066182466622,0.4537867335298189,0.10778351169475887,0.20145452547412057,-0.042474801126666004,0.31809912677165564,0.792702813376522,0.23137675687692716,-1.7163006562636487,0.0802471557371703,0.3765861526688513,-1.0851588937756265,0.024506945673800257,-1.8394739606331831,-0.1718042076573746
2507,0.32821889864571757,-0.5974484982642483,0.5257932901529503,-0.027359669119805807,0.04826545417536726,0.6710541495680655,0.7393295765667575,-0.43015611229826045,-0.002986063918305466,0.03074169654523819,0.41560497735031127,-0.021422077347379397,-0.11656138543585379,-0.42268449652955414,-0.0013219216160228597,-0.04181226012631963,0.4286970737831026,0.08218141715815379,0.18429883223956975,-0.031529835426894234,0.36953038383312964,0.689833102168749,0.24932033890111538,-1.7702308510274414,0.08993366170845997,0.412746259575632,-0.9944251027050236,0.011200974562565174,-1.8753813250648481,-0.17736563463071894
2508,0.32970805819445254,-0.5995166356697614,0.5271300153238682,-0.03168579545476449,0.05267259189170468,0.6669493386666097,0.7425632552732333,-0.4406413338271918,0.004789863505311898,0.054433019764019014,0.4162431171396191,-0.05214066917288356,-0.09231937688024071,-0.41385893615685915,0.0053835676439079015,-0.0788207455661216,0.385959829285715,0.05212813808650759,0.1638822563990956,-0.013092500313196654,0.45323118021856257,0.45301351097091197,0.28444589563166056,-1.9167250331108507,0.13274973867810633,0.4723372676518857,-0.7577048374953013,-0.04768273620811192,-1.9522483342615304,-0.22603992600393571
2509,0.3292008488614381,-0.604458587770064,0.5274742818345951,-0.03236136947679385,0.05370165650502602,0.6654376479121631,0.7438155756606145,-0.444672737957838,0.0077404999719473955,0.07041261316328717,0.4063953659543734,-0.07657646798835853,-0.08171632313796852,-0.4099299238053422,-4.166273797015854e-05,-0.09802824184298153,0.36295077400541464,0.020675099614540005,0.15024352357545623,-0.004068585295755591,0.46097560166652585,0.28347574389409425,0.2631414335558638,-1.954799762031457,0.26405396694939054,0.4715054526642993,-0.5770415742156056,-0.07570160893281998,-1.9547999840520893,-0.3127943533942379
2510,0.32598912568081573,-0.6097136622718967,0.526860367349909,-0.03236566416537829,0.051823568306248645,0.6671620149620806,0.7424026046175207,-0.44368658999294214,0.011315044307111041,0.09877969075187736,0.39771039730774005,-0.1043476091664236,-0.07930429631432581,-0.40591538828122387,-0.00842887320109277,-0.1311191545770227,0.35280494018033826,-0.008449523907508728,0.1364628316766045,-0.004808005729719836,0.4419011327271813,0.14119021617645466,0.18834425527230783,-1.9547999999999257,0.4187551452467945,0.4614009426284077,-0.4201754297411144,-0.08068188687306321,-1.9547999999999952,-0.35981213805777135
2511,0.3243829606799419,-0.6125921214938466,0.5267465466238354,-0.03045851344383185,0.04870251861301928,0.6675119562524948,0.7423800454615601,-0.4360790259999028,0.011990484196027162,0.10698635105271867,0.38832311965056854,-0.11728636629353076,-0.07648757690398589,-0.3973381124358588,-0.010433923139277372,-0.13824306510090362,0.3417136123944011,-0.025884615595727523,0.12810376575824384,-0.003847079671554161,0.4267925744510889,0.1182989863061046,0.1560896193977644,-1.9548,0.4524321006352702,0.4517435323978514,-0.37854837910347616,-0.07122288111406479,-1.9548,-0.40130452689153495
2512,0.32324342462512207,-0.6148491320365747,0.5267795551737109,-0.027968687774441604,0.04559565497223422,0.6674965824708368,0.7426891012675373,-0.42458166660239804,0.012037346455953734,0.11332421270522382,0.37606520868362525,-0.11996052575842307,-0.07747673257990027,-0.38702810596260245,-0.01177990773008358,-0.1423137501971373,0.33089507713168637,-0.03325817178616666,0.1256484914782213,-0.00264266111407572,0.41292376171587236,0.11328601939091947,0.1291688601811349,-1.9548,0.45605535135845904,0.44026334458484023,-0.3563857945662707,-0.05556314036836058,-1.9548,-0.43305556559080777
2513,0.3202857956638989,-0.6141281646583084,0.5269359224645326,-0.027151158116856623,0.041850352748238964,0.6662400071068743,0.744066942900969,-0.4139047026553117,0.011527131472983761,0.11670397942962414,0.3719423434023332,-0.11506015390014504,-0.07143729321816836,-0.3758150972227286,-0.01228868117291294,-0.1412071679261566,0.3221616130252587,-0.03498466216911476,0.12525593246387973,0.003939075792561385,0.40542262929921585,0.15500317274272735,0.14811886637299743,-1.9548,0.410371692322771,0.43944680399282765,-0.3825844640940864,-0.06470179722390583,-1.9548,-0.46258397219641867
2514,0.3203012997568906,-0.6142078415167,0.5272078276388198,-0.024762211671570274,0.04035260390151334,0.6649053557879561,0.7454256288027612,-0.40306459604811845,0.010691583196140738,0.11957771410019324,0.36423906148189494,-0.11351521953493206,-0.07006457634301752,-0.3668671871679582,-0.013397604224599792,-0.14200148990370165,0.3156515328859189,-0.03790957608716424,0.1245162234260072,0.005749213684322965,0.39917206460582094,0.17703378109826162,0.15985696347923106,-1.9548,0.387219379751276,0.42968145188013496,-0.38458529151626203,-0.06142636334381228,-1.9548,-0.4832740915147482
2515,0.32092057444292516,-0.6115979892120177,0.5277349140920597,-0.0219353586341973,0.03878984039695058,0.6638962377018236,0.7464957962968931,-0.38591926098862583,0.009611196426455113,0.11922813380251443,0.3560174626290602,-0.11774835445179262,-0.06751196756889383,-0.3493915272445937,-0.01365531044333352,-0.13870905477483264,0.3044909010386816,-0.043656576402662614,0.12117152422920358,0.004647156559395318,0.38846479609699713,0.18648221135567697,0.16697446639030492,-1.9548,0.34909671571640744,0.41752145428973253,-0.3822319980540768,-0.05733824890486404,-1.9548,-0.49900424211948197
