frame,root pos x,root pos y,root pos z,root rot x,root rot y,root rot z,root rot w,l_hip_pitch,l_hip_roll,l_thigh,l_calf,l_ankle_pitch,l_ankle_roll,r_hip_pitch,r_hip_roll,r_thigh,r_calf,r_ankle_pitch,r_ankle_roll,waist_yaw,l_shoulder_pitch,l_shoulder_roll,l_upper_arm,l_elbow,l_wrist,r_shoulder_pitch,r_shoulder_roll,r_upper_arm,r_elbow,r_wrist
95,0.0009234460346224367,-0.052253208222642185,0.4554214920498451,0.026660123873149887,0.03169901192835091,0.7594856592809963,0.6492040848487824,-0.35090815863967467,0.09553163562894136,0.14333349255920205,0.4838002212440893,-0.22089932630000536,-0.05564808001277469,-0.4604687298637957,-0.5936549191000776,-0.34637209280481307,0.40580044205552224,0.18396978479837353,0.19937127469341598,0.14869332479841568,-0.1974174360955622,0.3831043857554297,0.2910450136849976,-1.4427606918436462,0.545900221650059,-0.002405734257854177,-0.3822743240184224,-0.05235336892559656,-0.882008941304593,-0.3062088498364233
96,-0.010661817957125654,-0.05550090153545427,0.45856059413971195,0.027143362741240698,0.03551464967633789,0.7602825577110051,0.6480527601653098,-0.33918798107740833,0.060005891485207546,0.1427980235608473,0.44469327969939926,-0.17859124368967666,-0.05160114269114657,-0.5062895003094833,-0.5987990604147772,-0.34145223688622534,0.4518027676130313,0.17137904009251614,0.17713847293417126,0.08362436633568458,-0.29484512511949973,0.463411745703825,0.3266355771017321,-1.6940693557141495,0.5727806979461924,0.04616964305064492,-0.4151104695111165,-0.14568167097534382,-0.7332488768353665,-0.3432095225712311
97,-0.022717211379824388,-0.055513450817174737,0.4619725928116546,0.027356905044737694,0.039342346743786664,0.7634409276348222,0.6440976086829904,-0.32325579048351744,0.023164036876765735,0.13454650090808648,0.4016486606083432,-0.13190721630451344,-0.05196177779093637,-0.5504566689833905,-0.5897799033928096,-0.3227148886032997,0.5140614014457778,0.15149308412996737,0.15228567972494716,0.006387143387420337,-0.3743073409146317,0.5430204813642827,0.33642845326233256,-1.8997634302416941,0.5744089226735846,0.10860378194143162,-0.49507183832218177,-0.15757587608002158,-0.644631117102002,-0.3486926958910687
98,-0.03394350460541656,-0.05372610742457115,0.4661283031739555,0.02868432472913845,0.04041374907432578,0.7695946881861109,0.6366065930512441,-0.2814818845639885,-0.009909346752293699,0.12557754874270072,0.3281156782349104,-0.07897418305312973,-0.06731889918000106,-0.5885463701593052,-0.5648410996585769,-0.30642493476354704,0.5954005069729447,0.11418252688437308,0.12870920518402224,-0.10237972624623956,-0.4955400003261865,0.6452726147482872,0.33157231981157853,-1.9547999991400538,0.5294614916722367,0.19578424653345267,-0.6005321827179468,-0.15633017748228373,-0.6275026052042018,-0.324180554144047
99,-0.040972505191538326,-0.054711730515144955,0.4678576825123017,0.030728748375581188,0.04364183867790077,0.7770194424061443,0.6272096300782749,-0.2626408238471281,-0.03924175413711207,0.10434937293197771,0.2829964487798657,-0.044050610905510226,-0.0837537326481036,-0.6393311718058213,-0.5336995351138278,-0.2810276075878308,0.6824831627763681,0.07811491266581158,0.10943151188091045,-0.2089664952238633,-0.6128136996681147,0.7411011408610361,0.30940180060097927,-1.9548,0.5162112681772549,0.26278773951104883,-0.7133684262813729,-0.17228182140785026,-0.6192603220934916,-0.3035477353991196
100,-0.04576255547541781,-0.05501306012253543,0.46874102203320533,0.030676774005300344,0.04743948445371317,0.7827890320240185,0.6197174857903346,-0.2496139991862501,-0.058180763928368344,0.09546480857221519,0.25740345433849876,-0.03240766632813498,-0.0991802156105038,-0.6931601007165555,-0.48776524604782656,-0.26072843599887646,0.7472366804531245,0.05407068730481419,0.09637845773970177,-0.32584712613049255,-0.6772355885683827,0.815105780990441,0.307456089912815,-1.9548,0.45925199646635756,0.307509637077796,-0.8185378544692276,-0.19380730953972833,-0.6372095561976935,-0.3054513512395991
101,-0.04946294821949117,-0.053814418743649915,0.4685634162825131,0.028724086559107034,0.05312933001103122,0.787747909428696,0.613029715702789,-0.2465480177810675,-0.07422724261314317,0.09070110673158084,0.2509067453669881,-0.040821971815905286,-0.10745251807612817,-0.7422601366523899,-0.42426874330544995,-0.24467349917787293,0.757647648236222,0.062285287136568925,0.10334576590787893,-0.42560139621692356,-0.7091919859669823,0.8450396399798382,0.32151126010972364,-1.9548,0.4092815901487651,0.3138217537491703,-0.9023865259954384,-0.22998623758360173,-0.6489169578001938,-0.3097000976979841
102,-0.05340364759489237,-0.05043171286453026,0.46718243481968363,0.02851217018544434,0.05713592012903483,0.7957987441191425,0.6021851057944893,-0.2472910886185374,-0.09120159474699678,0.07203622660756137,0.26756983007393853,-0.06678345439674119,-0.10246259704991596,-0.771197217514974,-0.353046942378093,-0.2111369455642231,0.6989875041245678,0.1261892653929109,0.13014117918563217,-0.5281268092253678,-0.7244729009945964,0.8160002426761079,0.3680675539696974,-1.9548,0.3523507397152739,0.30754460409065404,-0.9676249037736472,-0.328685854415878,-0.6773622278320546,-0.3238955110157257
103,-0.05955862430380485,-0.043865724853325495,0.46331007233315125,0.03115465674222637,0.05920307952366282,0.7967083564064718,0.600649796112749,-0.2596466659310093,-0.10582783270582549,0.07603850617963419,0.34035854119706593,-0.13605317296617572,-0.08894427088550093,-0.7911198763832966,-0.272302770645248,-0.1839502084650265,0.5504982213763013,0.24025182670368575,0.1942160868930289,-0.6119359782855806,-0.7133287933497515,0.7128907659871349,0.4537033827397489,-1.9548,0.31605924254016815,0.27804929939584705,-0.972528728275493,-0.4746962152332645,-0.7220737251274665,-0.3669575927351633
104,-0.06416822428692252,-0.03749653673432327,0.45935752782904465,0.03038065543253147,0.059912084048999316,0.8016693637186575,0.5939813037759001,-0.29040025211513026,-0.11579003818678245,0.08059072483087322,0.4214286011240727,-0.21653391957479565,-0.07074051651575747,-0.8154163387794614,-0.23918536627228268,-0.17214164453027897,0.47406679702767274,0.30220711376585874,0.22895042648718464,-0.685219882154433,-0.6939265913967471,0.5783350795014967,0.5464379719513327,-1.9441881571489295,0.28299093091327104,0.24809784155677303,-0.9357220334867427,-0.6616263569596952,-0.7766292374879646,-0.4102031764684553
105,-0.06810251402097513,-0.030585420962090007,0.45409654314293874,0.036840303982372834,0.05305980481400951,0.7986928324653331,0.5982618226864295,-0.321184455478162,-0.1219123584049839,0.09089977716335461,0.5252588540774672,-0.30493852254476045,-0.04603707880883528,-0.8201928219566241,-0.22130254730739676,-0.16729392652322195,0.4396316022228937,0.34961127144552123,0.24015298353019424,-0.7394312085221215,-0.7324769697434248,0.46189878777528387,0.6235629658491588,-1.7937033108090719,0.21759902730442326,0.24027160732086347,-0.8597582539362522,-0.8468639993275275,-0.8497187062213972,-0.42943654905684997
106,-0.06919219114000563,-0.024493965577560152,0.44823723202673604,0.03714082706417682,0.05200932594176216,0.792247679676426,0.6068436396860328,-0.3654962794431331,-0.11912292792332628,0.09965717134701063,0.6236530065638016,-0.3877979150380283,-0.022360572862327153,-0.837716320899641,-0.20374555435387565,-0.1376723184347926,0.4501841386268652,0.3461824780976186,0.2605998268693181,-0.7732905787114233,-0.7420853553447311,0.3969899631246743,0.6735802607327854,-1.6088128507457782,0.15298456536115426,0.24484554554739102,-0.7565018121116371,-0.9613834969643313,-0.9360276159717834,-0.39700430535791736
107,-0.06889845400089661,-0.020207565974260586,0.44571370624239154,0.04147335474614466,0.05193543532653703,0.7842582882075426,0.6168643357994676,-0.3644358057015644,-0.11947401231404188,0.1094540148412832,0.6516266379221335,-0.422829311850708,-0.0047726095795366805,-0.8335771495566561,-0.19430403455676828,-0.11131775190653766,0.4559128923743808,0.3204707027205937,0.28708072942912755,-0.7846548222883197,-0.7320596210756001,0.39370700025883515,0.6687498642980807,-1.3955189312806782,0.05918511708751556,0.2467814705931342,-0.6682927786127253,-0.9989110999209875,-0.9886450675449205,-0.3808059486049865
108,-0.06206328612037128,-0.012597854779757327,0.44450927528976314,0.04712976697528923,0.05646701804363028,0.7728561906892462,0.6303043466861251,-0.344576142533663,-0.1067957588469896,0.1445125426673107,0.6546753448185804,-0.44376817385708794,0.0019600358594698414,-0.8400528387468991,-0.2003761717916419,-0.10091024422702805,0.5061290959335449,0.26328353546072586,0.288899977469033,-0.7873521312279209,-0.7973267348610055,0.5548194984641145,0.37726905346908673,-1.0103188863969566,-0.11834946424967736,0.22508706266217496,-0.582822023252414,-0.9417856428219504,-1.0615599463732146,-0.38980274846491475
109,-0.05542843136237286,-0.012060616931327331,0.4457920748531497,0.0522609010286225,0.06115841523281355,0.7590816665966157,0.6460057816357309,-0.3136755877027782,-0.09847492594463685,0.18748683183445175,0.6120464998877874,-0.4259036379433499,0.008580602367565596,-0.8177529245961993,-0.22171534623788172,-0.0941597149674789,0.5474875413298608,0.233634883392027,0.30219160780261567,-0.7714607693173937,-0.8092202768016185,0.615904886848255,0.15152858873044817,-0.8233607889843709,-0.20383443370081353,0.17909751142647362,-0.5151229906906373,-0.8890180128371664,-1.1672059532950674,-0.43144622088860124
110,-0.04928310148589372,-0.016087892569036564,0.44885756632774765,0.052746863660324224,0.06502642510313283,0.7405229406508915,0.6667946511348618,-0.28890861791776934,-0.09245014105672772,0.22369503327944032,0.5444774156895928,-0.37823384770257146,0.013811604453468925,-0.7781927428185221,-0.26001713469911203,-0.13411540276455228,0.5903377879372643,0.23030781781480655,0.2780808270681938,-0.7277506867604253,-0.7728956283040134,0.6186105334740052,0.07427650646993764,-0.8059761710875001,-0.20526068307497794,0.12450976872612335,-0.4725917977627249,-0.8869600262460259,-1.2847792263939546,-0.47305767719355407
111,-0.04579156302400613,-0.026040764519023228,0.4566061118631666,0.04615692775633472,0.06992658907291825,0.7237491317520467,0.6849576661727953,-0.2953513753245321,-0.08389915614888574,0.24976689807644123,0.49237968576770347,-0.33863559664149023,0.022603200755400295,-0.7387442706736971,-0.2989526347429884,-0.17557489965461315,0.6447307685686775,0.22608415366699777,0.250475022776489,-0.6515706840149202,-0.7230019813698443,0.5850352572631812,0.08076289902703197,-0.905156911875913,-0.15622345162739443,0.05949332571964637,-0.42764304572983747,-0.884030023896059,-1.4329730777342622,-0.5238130181809935
112,-0.04169297010081051,-0.035065874546737284,0.4595126315654945,0.030767488798492993,0.07335989804349671,0.7018975457471643,0.7078216740579438,-0.3320671178173391,-0.054367321727002725,0.2624694850000088,0.48735933622360267,-0.31447333996923604,0.033373815453039156,-0.7257688252977743,-0.31657357914324263,-0.20094016707759962,0.7271997631979037,0.21724272249708276,0.22351005090540316,-0.5629304682719194,-0.5759636879947272,0.5679966096899306,0.19819222778246592,-1.1890035393565117,-0.06864205180168381,-0.012687398124865768,-0.40202687167440504,-0.8561969558492847,-1.6169976585606178,-0.5985818391937705
113,-0.04136014400507622,-0.04896287877056958,0.4554987286756649,0.011090591672854835,0.07760785471531485,0.6763660748113635,0.7323816986429285,-0.4028247571486312,-0.020738033215582097,0.28963844307075265,0.5154371636197462,-0.2922678469191277,0.06669569064479902,-0.7596300248514839,-0.3383056857144996,-0.20218929835424812,0.8423562012249568,0.22262743098759885,0.19635261441602928,-0.4412467830253722,-0.4032790447636745,0.5685010774951007,0.27414900155966,-1.622878065307854,0.09680493604642315,-0.09804126398712132,-0.4785571599187185,-0.7912832604197196,-1.7912784231133783,-0.6335667628718578
114,-0.039368804868689246,-0.05398202972786962,0.4562166191028766,0.004728292668548488,0.07315259268831492,0.6571454000382374,0.7501908188187869,-0.3986839142857655,0.005551524595338534,0.3057624699371392,0.503782830583959,-0.2434522270401815,0.05529248410141485,-0.7213016379183631,-0.3397168959179788,-0.2106777780367896,0.893845698141474,0.19852027925478682,0.18526566645660697,-0.35109998867337866,-0.24554510777249344,0.7078457080749737,0.2136796493605675,-1.9503318850368598,0.10351782718463493,-0.1443684314968134,-0.6980299505502117,-0.588780553568961,-1.9547999854546223,-0.5465032152864276
115,-0.036995659702870706,-0.059040962080390405,0.45809083474774354,0.0018099068920762584,0.06462532704783203,0.6400886253363736,0.765576151049648,-0.38003924927633004,0.03394250173773176,0.3370478570655998,0.5011411950828468,-0.2149190306569987,0.04145752837754421,-0.6596622653945322,-0.31728546174514427,-0.21746201944683147,0.8701421529781763,0.18681076350088258,0.19276954579600775,-0.2720824119494265,-0.2337307258845888,0.8991853173752377,-4.332808751453948e-05,-1.9547999986037141,0.10025800544921658,-0.25680803277757874,-0.983461377755227,-0.29675292673218745,-1.9547999999999957,-0.4754703793066813
116,-0.03366227810816568,-0.0625429135408563,0.46256759851470697,-0.004294923443005601,0.05148261983668531,0.61684687445382,0.7853859095781656,-0.355856816101151,0.08062448427211218,0.3726175516586764,0.5148461259281902,-0.18066445438056664,0.00437789354819218,-0.5796882905464267,-0.2580453471447518,-0.21982653492166665,0.7871949872317038,0.18388053475239172,0.20203866252187308,-0.17612696670418249,-0.160927500977504,1.0162152338085249,-0.15593369828202283,-1.9548,0.10486655073381777,-0.32947390717355535,-1.1230476073315296,0.015417085817617377,-1.9548,-0.46573849684685503
117,-0.02634700921377007,-0.0591517124398877,0.4703021622053311,-0.012041707362126031,0.032628491551791906,0.594622158284809,0.8032526798583207,-0.3145318332458874,0.14100252922020454,0.3872222335871625,0.5431784545543544,-0.13069504383320385,-0.04701059556802974,-0.46377986633832624,-0.17001284439283704,-0.22973939705665666,0.6294333449963047,0.19709075304446455,0.21171109215053616,-0.06444974280352765,-0.02670436358661566,1.1384313199479787,-0.22212865605852597,-1.9548,0.0847996260374733,-0.34074473150159884,-1.2079030994533764,0.296830372529203,-1.9548,-0.34249069318440156
118,-0.02132969761097379,-0.05841605581470793,0.47416479529026156,-0.017849059763096253,0.01615773337951142,0.5742873925145808,0.8182996575316484,-0.3115108531233255,0.19069405094634453,0.3678415590384866,0.5964909212850149,-0.07234143182644891,-0.07753355537262352,-0.40085114856137094,-0.10318073611031527,-0.2383696833772042,0.4981492212610753,0.18125972905345328,0.20622583286368004,0.048301139541703134,0.12495045476322589,1.2375967455391523,-0.22108788590925885,-1.9548,0.0759060572407156,-0.3004839115663639,-1.2748658663022099,0.46174850381254756,-1.9548,-0.20959246270056386
119,-0.013094216752816404,-0.05426595446825835,0.4747256142223658,-0.02510339947708446,-0.004032011521704624,0.5391286324848985,0.841839580830424,-0.38149234099193147,0.2615756810381455,0.2757105900692976,0.7448761999574104,-0.03058876174897951,-0.08816136260851204,-0.3225449439310714,-0.02483751270306061,-0.22582038572240254,0.343908516782277,0.1873449988177325,0.1893307078044431,0.2368559710197571,0.2542343120672391,1.2794239402450367,-0.1744562301823532,-1.9547999999915968,0.12390843731130491,-0.2363370135193371,-1.300397677283657,0.5734912549889889,-1.9548,-0.1002727270736437
120,-0.009280411485939943,-0.050943413510353926,0.4726410131637652,-0.021172729382098313,-0.001641430225832381,0.503610442462598,0.8636698116062365,-0.5578829164999897,0.2591597618120763,0.11528496529421184,0.9505340543587927,0.02380360999683047,-0.07760986488290936,-0.34758025539383147,-0.012606769504820849,-0.15525469737064812,0.3219885434736591,0.17062340028338563,0.1827883542136473,0.41658335151666626,0.33681608549280406,1.2128630402256306,-0.06862703279345235,-1.9477032699813408,0.12678371278261394,-0.14020804212479407,-1.340008736101254,0.49237830388660064,-1.9548,-0.06857793133568194
121,-0.00449994649239524,-0.04943760271262789,0.4700272304686095,-0.01781575173777541,0.006082314136483029,0.4786924044861079,0.8777808304651403,-0.7428109121386172,0.20564808386482727,-0.034574117709497386,1.1651023895637302,0.0795636721565824,-0.0805538923716866,-0.3985123951547993,-0.007650550110809597,-0.06318500710211299,0.33818019883861844,0.14651075565123392,0.18002230324444168,0.5068890658810696,0.362517738049119,1.0686529919144478,0.030795700135613283,-1.7645446305651182,0.09171481424859677,-0.10152587313641774,-1.3022885288638606,0.442397491148576,-1.9548,0.054045557552592535
122,-0.0018330029071890507,-0.047078168577888234,0.46630058711496647,-0.022089818356804704,0.02530478084085237,0.4648981112954369,0.8847267680507328,-0.9660824514070743,0.10594177099133252,-0.17411784279016274,1.38126999139326,0.11288237339452982,-0.08109066049873015,-0.4832248909401998,-0.008474710813252004,-0.004521498099636472,0.38622256382089387,0.11444999730303512,0.17151525352661764,0.5654890575549665,0.3537219892457415,0.8963853327826076,0.18498409651024972,-1.6093947585374024,0.016765657414399154,-0.07902703032433864,-1.2272746604202311,0.40106690812879503,-1.9548,0.2906157845232968
123,-0.011973593324640697,-0.04103484031572284,0.4629036959051683,-0.028368820187670056,0.04451471999834412,0.45613781796677066,0.8883422430376381,-1.1715916479428707,-0.012270772915371767,-0.250099886466342,1.559698388108908,0.09875108844423594,-0.07880920776419381,-0.5567443845692374,-0.035563722251886316,0.011861339796657154,0.431519289171748,0.06520937729775542,0.17805407240443075,0.6189502879962423,0.3215301990792814,0.7255974405668044,0.37082058774807053,-1.4991498312558071,-0.10453956036324627,-0.05243669868691663,-1.117374230275387,0.3519755864702143,-1.9263655803022808,0.4889775320763064
124,-0.011353293348389902,-0.04005838330148639,0.4624753853438944,-0.026972107346237437,0.05535768096991641,0.4613475565718698,0.8850799199101183,-1.3527963521354898,-0.09780217270092767,-0.2597091985048646,1.6930321079305197,0.06797095763817373,-0.06955997282464042,-0.5900516366369613,-0.06315357842739316,-0.012047725673744406,0.4738826889977842,0.004036999499935297,0.17837795021601524,0.7003897696714935,0.328297101317208,0.5978567652862804,0.4833635671612717,-1.521144820171449,-0.16008358081048882,-0.20610384399186166,-0.8323887321584401,0.44971150564687246,-1.4773916200075412,0.6004057220123594
125,-0.007621489122025203,-0.038933351980590586,0.4652218998043387,-0.02225318349053014,0.059261595543277146,0.4695775383552435,0.8806189837781329,-1.4732703914285374,-0.13237042063282364,-0.25477863304916937,1.707809569079531,0.05889546933242365,-0.0827817077903545,-0.5712487362787304,-0.08160817722933703,-0.04815766162678615,0.4600748432966564,-0.030069200026876644,0.16280461317214845,0.7828529555296817,0.3392926983085357,0.5571901976121741,0.4916855054280173,-1.5610280908178957,-0.15173584502543483,-0.4020515509044161,-0.5584666887768303,0.5104035076947813,-0.9239256036444321,0.5384729261232221
126,-0.004918630545482853,-0.0381535714060543,0.4685373525814438,-0.016818251416124603,0.06320614777635714,0.47579302780936156,0.8771220690363327,-1.5600318222189473,-0.16082926163193495,-0.24267900211911222,1.6940903262959295,0.0675817668793432,-0.10880225116464504,-0.5493748999073521,-0.09051218553352598,-0.0743735194904015,0.42823778953256947,-0.03265319123981733,0.16984419491259917,0.837868735776312,0.3609518030564988,0.5452823827514979,0.5137309307889927,-1.6052178459516626,-0.0905636978720991,-0.4858121159665383,-0.42107018308485444,0.4282226926595567,-0.6103440633197994,0.3914155122993979
127,-0.0024000397831962592,-0.03914134369408077,0.4722614429510606,-0.007925469824743124,0.06514739514655828,0.4857669008673038,0.8716212031929066,-1.6025148811963825,-0.15229802111172702,-0.23932658370774737,1.6331565052375512,0.08095688469333648,-0.11777204277698153,-0.5230291358662764,-0.09732138307773253,-0.10878059191493687,0.3973828648279353,-0.012003446633044984,0.17424747954409595,0.8701305968925139,0.4053996784038022,0.5742791089983689,0.507532506593297,-1.6356277511937367,-0.036787988283170966,-0.5576770105123627,-0.3513338748927456,0.4226956945215068,-0.4932783586702986,0.30983874152399443
128,1.7984419861928722e-05,-0.042086697619757356,0.4743351560415571,-0.006739082807180492,0.06498125825976286,0.49711088945404336,0.8652241238107651,-1.5918253097114137,-0.12766754964265145,-0.23284321923891615,1.5768988023963941,0.08145167430093324,-0.11220481612521219,-0.5030891014459288,-0.08457036391712397,-0.12084350862751285,0.36506003636282075,0.026238311717262215,0.1936125928700446,0.8692362082432071,0.4313600929334898,0.6212648961716466,0.4787177725303396,-1.6409214514691066,-0.030639494952815996,-0.6307638286806851,-0.31425733175308207,0.47696635836545986,-0.5319170334252883,0.26672676713296434
129,0.0018589698220902696,-0.04617723359016004,0.47585163685413034,-0.006114422126413064,0.06705785834074594,0.5087165990869702,0.8582967314922036,-1.5440623227450436,-0.09398651339673413,-0.22248036735294444,1.5391799615770365,0.06901588046369808,-0.09332468836716043,-0.4957851450724341,-0.07966173404159149,-0.13636355073647308,0.3414543248945054,0.06795650892303777,0.20725083629408744,0.8459027095813194,0.4485962387087629,0.6428122367361229,0.46655627322581333,-1.6348166343286281,-0.05977899320034996,-0.6960717784146553,-0.2738273738818248,0.5474149316323407,-0.6173804021942594,0.24295119786066222
130,0.004282350620254912,-0.0518635703823057,0.47569754128737757,-0.01605835168508839,0.06585177142101094,0.5137317210901395,0.855269192878848,-1.4495505283585135,-0.024985336803133838,-0.2115613157563194,1.4695678027979988,0.04068232604955149,-0.067627616341907,-0.48827557301626817,-0.05523726811449065,-0.11706537509055646,0.30517838367592826,0.09357404317026781,0.22228473217646527,0.7912604579241802,0.46451307724702967,0.6512445595996481,0.4601805857027253,-1.5910002849123857,-0.06494412493735639,-0.7209687260470273,-0.27347546878069917,0.532311975111872,-0.8932048086875355,0.19142926903048935
131,0.0047600646009484104,-0.05745546910026162,0.475814950520909,-0.023494303347648127,0.06636017945856121,0.5193321761538079,0.8516680310448352,-1.3097227987728268,0.05248304801939348,-0.17492948024957344,1.3518728331323246,0.025323805064979176,-0.05391763218581352,-0.4820033376239216,-0.044632771211937476,-0.11951436645549345,0.2786591030266686,0.0978636995411057,0.227139132133027,0.7360330897744927,0.4595435305717979,0.6335519267876671,0.45194342557732026,-1.5499174967509095,-0.05352788157008845,-0.6221458215005307,-0.3519125395467311,0.4079723721439365,-1.318608459724274,0.17159220910660042
132,0.0041858843725172375,-0.062212138206786026,0.47689006376491183,-0.022579634457097313,0.06551827125935736,0.5283756034881055,0.8461777223949765,-1.1325819909651473,0.12288303676110572,-0.11052409611679824,1.1822608589265327,0.013398188838320451,-0.03608137255007651,-0.46780036980256645,-0.05316258286798227,-0.14615199998919767,0.26300344773111634,0.08554037556117426,0.2220280156366619,0.6660646430434631,0.42999549744148363,0.5901061349882178,0.4352378210772586,-1.469027445507282,-0.03619444248286428,-0.5105731146912021,-0.414799005578206,0.2896593517036508,-1.706533695486785,0.1355650149563016
133,0.005686098832001937,-0.0653148823622711,0.47800069159451947,-0.016135290842126646,0.05905566220118756,0.5431903636606445,0.8373746532930386,-0.9538249676005229,0.1624052650911958,-0.047814807914353656,0.9845663895892258,-0.013738886366902583,-0.03164194303453406,-0.43919823354647197,-0.0648325810420703,-0.1672256513487764,0.2647637026915046,0.04446775521830747,0.1968617817076384,0.5716107173811951,0.37110026874433677,0.5395222169459446,0.43861161618307454,-1.3858155056123627,0.01977647574628293,-0.45840797376490083,-0.4186934812385996,0.1471503453739962,-1.9547999947017236,-0.03270928669868153
134,0.009486269991417004,-0.06699871168697884,0.4786629326673827,-0.009289027671447923,0.0497617209420653,0.5618752384441791,0.8256716668973814,-0.7948739522848016,0.17701643441027204,0.02605025766475465,0.8020315559428687,-0.06374424696159427,-0.03772307020982134,-0.4089070111003314,-0.07404012132691741,-0.20397765229861328,0.2779319611002471,0.0063243399914687,0.16377790474143541,0.472415441992748,0.29855095689425837,0.47719808683124254,0.5011656153501957,-1.3251554289397203,0.08793054668100186,-0.500078861556111,-0.3890092454210007,0.014355264520886165,-1.9548,-0.25436608858507714
135,0.011488996620121933,-0.06568634894283636,0.47924082368961574,-0.001816012915512103,0.04689691276204686,0.5760970160704019,0.8160328484474498,-0.6648471164591611,0.17150465103585744,0.09174532708253925,0.6770847972595688,-0.09250606319434442,-0.03628549312707976,-0.3981357157438566,-0.0978546174324888,-0.23985802173391377,0.3128695900132095,-0.03816767761008642,0.1319518260188664,0.38339969174500477,0.254120734935709,0.4285265380480003,0.5609028528718951,-1.3587435388542493,0.11622914781131533,-0.4721361407928588,-0.40669632482427953,-0.1339742638137332,-1.9548,-0.4332716608411102
136,0.011460646351705702,-0.06767659746388154,0.47910513826762996,0.0009735909944115688,0.048971177211292176,0.5869499170596144,0.8081402544031746,-0.6033835998967212,0.15715989792746046,0.13401825141482718,0.6341840260420343,-0.10377371078222174,-0.0227969817374606,-0.40405492115024133,-0.11503554752622396,-0.2517020294894041,0.339615507168381,-0.06610485138810786,0.11889639209127328,0.3198799659425033,0.2207937300947791,0.37734432955562525,0.6297451680893498,-1.4173532860124676,0.1402586582877028,-0.4021962371699712,-0.40849668398962935,-0.2892327728478405,-1.9548,-0.5243045438619699
137,0.0095564765722618,-0.06734658643499868,0.4787503910237687,0.006160652576197976,0.05184771042983784,0.582009199177018,0.8115042534431631,-0.5824793641520349,0.13435661289843004,0.1480500189812131,0.6102650196771116,-0.09084516758012441,-0.010332393029546846,-0.41485914402333235,-0.13291086332942514,-0.24863265380079083,0.3706176652742965,-0.07907303233193289,0.10964144742455656,0.2837137537309842,0.19449669742119036,0.3218311174399349,0.7317932352132677,-1.49415395367887,0.17291336763186468,-0.2820571205263315,-0.3724832248000119,-0.4455671679208375,-1.9548,-0.5753571685552695
138,0.006587726827363656,-0.06481333841130064,0.4769847963683572,0.008438234032602831,0.06181631570186208,0.5641578704749425,0.8233064049918702,-0.6131925478901352,0.10611565136487955,0.13334431031807775,0.6447631092609862,-0.07623882753249595,-0.005429652638793395,-0.4653878529644322,-0.14788757636076877,-0.2126933507957364,0.42804418495275276,-0.08305978230584697,0.10958807358061434,0.2517769432484921,0.16564351126628363,0.2680303984328941,0.8110236957698287,-1.5920249148471515,0.2261070790278016,-0.09297392209474462,-0.2876463431302625,-0.5508921720764294,-1.9547999999830556,-0.5322586779496866
139,0.004939677054221008,-0.06217250519816333,0.47259148749332514,-6.711882163903287e-05,0.06991866525089521,0.547821429632132,0.8336684334796448,-0.7204851557897965,0.08390856270234873,0.09554520701682466,0.7745185581337563,-0.044131993233526436,0.002715340422824968,-0.5332214975512641,-0.13436017343341997,-0.1623156008598825,0.47968875755928686,-0.07427765045301768,0.12488999160550748,0.22832229089101014,0.12044058673125926,0.26670701715647893,0.872388557064902,-1.729618221090128,0.13781606768599228,-0.01402703932225096,-0.22356497783619417,-0.6601429931252116,-1.6996468255847803,-0.46520284432649106
140,0.002393174865289163,-0.061669450184676504,0.46996034800369435,-0.005804360991769457,0.07551838984064699,0.5349038728082859,0.8415112174202145,-0.7822272661106591,0.06848919228916057,0.08102398080645903,0.834459484841043,-0.036536127895967524,0.009352134227415348,-0.576249932597225,-0.1259428106232453,-0.11915864727830017,0.49462497596043353,-0.06599319073449557,0.14146462060477455,0.21358816839529707,0.10444828670018057,0.27938918915309036,0.8636050916153822,-1.8027420102335823,0.14597652091009908,0.008200093819975121,-0.2215252639966287,-0.7063701712175225,-1.5946208282136591,-0.4712266820723197
141,0.0006647529027519532,-0.05920591945013469,0.46628815292344816,-0.008931627186571728,0.07719543003253079,0.5215203643414149,0.849692651018644,-0.859312184882885,0.05034836843444354,0.053209232769738386,0.8883444107332855,-0.024502912661957203,0.0033576163649901942,-0.6164008108876775,-0.11828882666014576,-0.07364681365916427,0.5237520401192822,-0.07433826205906313,0.1501284006995423,0.199543024823727,0.08554316231675912,0.3126971014937365,0.8148108328990857,-1.9071648258090028,0.15026476303359054,-0.002451422680861854,-0.23096025096098127,-0.732205948130183,-1.4903270106694881,-0.5072523980423576
142,-0.001478608547386506,-0.05702092440351284,0.4653482502334401,-0.011577529778825077,0.07992772401908343,0.5162308951886003,0.8526330879048305,-0.8958123421884393,0.049627180836013834,0.03333492717107079,0.9207281488167716,-0.02548692396980348,-0.009603742233905624,-0.6283990420226916,-0.1193516662427103,-0.05184121381588285,0.5124497952787104,-0.08240077376748209,0.155250326992601,0.18503757136241075,0.06620822980688826,0.3717999908406718,0.7424327174808032,-1.9547998842514516,0.17015816289672675,-0.0032445783702969777,-0.2451098748188938,-0.7356789909620413,-1.4861261842486466,-0.4971815010376368
