root_pos_x,root_pos_y,root_pos_z,root_rot_x,root_rot_y,root_rot_z,root_rot_w,root_lin_vel_x,root_lin_vel_y,root_lin_vel_z,root_ang_vel_x,root_ang_vel_y,root_ang_vel_z,l_hip_pitch_angle,l_hip_roll_angle,l_thigh_angle,l_calf_angle,l_ankle_pitch_angle,l_ankle_roll_angle,l_shoulder_pitch_angle,l_shoulder_roll_angle,l_upper_arm_angle,l_elbow_angle,l_wrist_angle,r_hip_pitch_angle,r_hip_roll_angle,r_thigh_angle,r_calf_angle,r_ankle_pitch_angle,r_ankle_roll_angle,r_shoulder_pitch_angle,r_shoulder_roll_angle,r_upper_arm_angle,r_elbow_angle,r_wrist_angle,l_hip_pitch_angvel,l_hip_roll_angvel,l_thigh_angvel,l_calf_angvel,l_ankle_pitch_angvel,l_ankle_roll_angvel,l_shoulder_pitch_angvel,l_shoulder_roll_angvel,l_upper_arm_angvel,l_elbow_angvel,l_wrist_angvel,r_hip_pitch_angvel,r_hip_roll_angvel,r_thigh_angvel,r_calf_angvel,r_ankle_pitch_angvel,r_ankle_roll_angvel,r_shoulder_pitch_angvel,r_shoulder_roll_angvel,r_upper_arm_angvel,r_elbow_angvel,r_wrist_angvel
-0.005392,1.737979,0.357743,0.001909,-0.139528,-0.194662,-0.970894,0.471819,-0.006995,0.09589,0.738874,0.0815,-0.604553,-0.858877,-0.076631,-0.07927,0.66535,-0.013279,0.0,0.013472,0.387742,-0.520816,-0.523265,-0.493987,-0.244876,0.094689,-0.128179,1.300858,0.081805,0.0,0.242712,-0.658497,0.267487,-1.213261,0.356878,1.864867,-0.205267,0.798228,-0.394123,-1.473008,0.0,-1.919082,0.425598,1.042886,-1.290677,0.486318,-6.045063,-1.289972,-0.460462,5.024637,-3.069901,0.0,1.286917,-1.784097,1.267408,1.780284,0.204719
0.003895,1.741413,0.360679,-0.013817,-0.14213,-0.182688,-0.972745,0.367922,0.033678,0.073962,1.033926,0.147329,-0.739259,-0.80348,-0.082595,-0.042047,0.640143,-0.038102,0.0,-0.051758,0.396917,-0.476183,-0.573754,-0.469049,-0.467482,0.029633,-0.175869,1.453905,0.009006,0.0,0.291027,-0.719481,0.310225,-1.159643,0.381315,1.773657,-0.465291,1.118405,-0.976735,-0.631662,0.0,-2.022514,0.163736,1.466956,-1.86034,0.841404,-6.728678,-2.362068,-0.559861,3.424682,-2.118986,0.0,1.390318,-1.704512,0.850944,1.627922,0.87327
0.016524,1.74922,0.362674,-0.034173,-0.150495,-0.174804,-0.972433,0.419274,0.033429,0.015356,1.157886,0.237706,-0.614752,-0.740633,-0.10765,-0.00471,0.600235,-0.05539,0.0,-0.121362,0.398658,-0.423019,-0.647288,-0.437893,-0.693455,-0.062782,-0.165503,1.529171,-0.059461,0.0,0.3354,-0.772131,0.324217,-1.104733,0.415096,1.765379,-0.709357,1.055336,-0.959458,-0.445073,0.0,-1.910331,0.160524,1.684574,-2.345184,0.975468,-6.423676,-2.380386,0.01439,0.710537,-1.69158,0.0,1.243317,-1.258794,0.229409,1.605188,0.747934
0.029106,1.753689,0.361703,-0.052766,-0.156542,-0.16698,-0.972023,0.512037,0.01271,-0.015446,0.810761,0.318482,-0.486855,-0.685788,-0.129885,0.028309,0.576179,-0.067774,0.0,-0.179114,0.407619,-0.363878,-0.7301,-0.404018,-0.895727,-0.12906,-0.17491,1.501274,-0.103766,0.0,0.373915,-0.803401,0.325519,-1.052631,0.431177,1.789108,-0.513095,0.713451,-0.592446,-0.674631,0.0,-1.443416,0.696896,1.860497,-2.86758,0.944166,-5.321098,-1.709261,0.087772,-2.344269,-0.651179,0.0,0.709458,-0.432361,0.03894,1.421675,0.193496
0.048121,1.762167,0.361644,-0.06089,-0.165106,-0.161493,-0.971058,0.635986,0.068963,-0.003985,0.385361,0.445256,-0.259147,-0.621359,-0.141857,0.042854,0.560738,-0.100365,0.0,-0.21759,0.445117,-0.298986,-0.83846,-0.374949,-1.048194,-0.176732,-0.159652,1.372886,-0.102873,0.0,0.382697,-0.800955,0.326813,-1.009955,0.427996,1.985518,-0.30172,0.292405,-0.509485,-0.955244,0.0,-0.90237,1.253733,1.889454,-3.475448,0.638501,-3.748942,-1.722271,0.017763,-4.927906,0.406757,0.0,-0.064047,0.366864,-0.013279,1.220597,-0.277594
0.067215,1.772834,0.361437,-0.063825,-0.172791,-0.158645,-0.970001,0.667684,0.068459,-0.034565,0.119545,0.446957,-0.092986,-0.55342,-0.15,0.047803,0.542214,-0.131457,0.0,-0.239272,0.491201,-0.237915,-0.961796,-0.361451,-1.145657,-0.243878,-0.173726,1.172747,-0.076649,0.0,0.369645,-0.778943,0.324634,-0.971258,0.412671,2.219321,-0.12215,0.043014,-0.7545,-0.82404,0.0,-0.512253,1.35929,1.78201,-3.702697,0.098494,-2.084353,-1.612922,-1.127709,-7.002424,0.990219,0.0,-0.57523,0.773369,-0.182479,1.008747,-0.550653
0.088273,1.781915,0.35934,-0.062474,-0.180039,-0.15729,-0.968991,0.790798,0.015188,-0.072579,-0.067126,0.388311,0.097826,-0.473404,-0.15,0.045721,0.510438,-0.155301,0.0,-0.25174,0.535737,-0.180185,-1.085306,-0.368383,-1.187151,-0.284261,-0.234832,0.906058,-0.036858,0.0,0.344349,-0.749397,0.314647,-0.942705,0.391285,2.999869,-0.0,-0.313064,-1.353804,-0.736786,0.0,-0.43225,1.18247,1.495138,-3.326598,-0.405086,-0.636045,-0.850397,-1.522472,-8.31944,0.618813,0.0,-0.752263,0.963325,-0.508432,0.699969,-0.622082
0.116315,1.792059,0.356599,-0.058671,-0.185053,-0.15993,-0.967851,0.856912,-0.116062,-0.118169,-0.000895,0.135566,0.221194,-0.353429,-0.15,0.026932,0.45196,-0.180576,0.0,-0.268088,0.570032,-0.138239,-1.183569,-0.388457,-1.18806,-0.300571,-0.275224,0.618118,-0.035394,0.0,0.319494,-0.714722,0.290738,-0.924593,0.371199,3.782002,0.0,-0.640754,-1.878754,-0.253446,0.0,-0.384595,0.733225,1.10531,-2.508718,-0.52338,0.098987,0.193118,-1.102048,-8.221322,0.243088,0.0,-0.540904,0.936814,-0.979715,0.446988,-0.465095
0.144465,1.794794,0.351462,-0.060239,-0.184835,-0.163874,-0.967136,0.759972,-0.207612,-0.146038,0.212852,-0.152568,0.123248,-0.221271,-0.15,0.003004,0.385188,-0.172197,0.0,-0.277379,0.584618,-0.106498,-1.252554,-0.403275,-1.180552,-0.271386,-0.308302,0.35797,-0.020652,0.0,0.308288,-0.686943,0.249333,-0.912906,0.360279,3.529836,-0.0,-0.594845,-1.249704,0.60141,0.0,-0.225339,0.230706,0.857288,-1.518322,-0.195915,0.202235,0.575549,-0.810846,-5.643498,0.410729,0.0,-0.17034,0.723842,-1.34125,0.197487,-0.222423
0.168563,1.797409,0.346863,-0.065737,-0.181817,-0.165591,-0.967058,0.645026,-0.095283,-0.101505,0.200197,-0.33362,-0.063266,-0.118107,-0.15,-0.012724,0.368646,-0.140482,0.0,-0.283111,0.585412,-0.081086,-1.284791,-0.401518,-1.174577,-0.262201,-0.32928,0.241885,-0.008012,0.0,0.308138,-0.666465,0.201322,-0.911427,0.356371,2.574913,0.0,-0.247321,0.344259,1.500407,0.0,0.079362,0.107007,0.735306,-0.657468,0.198726,0.661414,-0.325758,-0.88426,-1.295145,0.44849,0.0,0.083664,0.683585,-1.287628,-0.043254,-0.123026
0.186822,1.804557,0.344695,-0.069256,-0.175348,-0.164195,-0.968244,0.581633,0.020284,0.024695,0.15323,-0.524238,-0.227296,-0.04961,-0.15,-0.013484,0.408139,-0.07217,0.0,-0.272089,0.591752,-0.057478,-1.296385,-0.390026,-1.136458,-0.293103,-0.367253,0.271627,0.009247,0.0,0.313866,-0.641371,0.163491,-0.91579,0.352077,1.597102,0.0,0.042638,1.952371,2.906756,0.0,0.669422,0.139332,0.568482,-0.172887,0.334103,1.146842,-1.342073,-0.057017,2.251191,1.341928,0.0,0.334619,0.730815,-0.893833,-0.11401,-0.278543
0.204238,1.812662,0.348509,-0.075412,-0.165474,-0.161195,-0.970025,0.597186,0.144127,0.163617,-0.140851,-0.540954,-0.161181,-0.011633,-0.15,-0.009882,0.498805,0.053302,0.0,-0.238483,0.594701,-0.043188,-1.296317,-0.379244,-1.098121,-0.351673,-0.333081,0.391964,0.081449,0.0,0.330446,-0.617744,0.141733,-0.919028,0.337801,0.533163,0.0,0.629054,3.725518,4.070822,0.0,1.125412,0.309717,0.225262,0.071193,0.074185,1.045872,-1.765119,1.540942,3.389931,3.265034,0.0,0.302019,0.92028,-0.14018,-0.020286,-0.586056
0.220665,1.827622,0.355603,-0.069064,-0.15668,-0.160594,-0.972055,0.530035,0.030898,0.21819,0.287905,-0.473855,-0.408236,-0.014066,-0.15,0.028453,0.656507,0.199218,0.0,-0.197061,0.6124,-0.04246,-1.291639,-0.385081,-1.066733,-0.410778,-0.264523,0.497622,0.226916,0.0,0.334,-0.580019,0.154146,-0.917142,0.313007,-1.580191,0.0,1.717929,6.493192,4.300162,0.0,1.418493,-0.383502,0.030575,0.51688,-0.201923,0.49695,-1.312428,2.123352,3.001669,1.711213,0.0,0.186177,0.219117,0.574405,0.339177,-0.662533
0.236648,1.826891,0.363055,-0.089854,-0.150945,-0.151217,-0.972767,0.561367,-0.264897,0.208095,1.053282,-0.135901,-0.997228,-0.116979,-0.15,0.104647,0.931684,0.339979,0.0,-0.143917,0.569134,-0.041149,-1.261858,-0.392706,-1.064991,-0.439168,-0.191525,0.592075,0.19553,0.0,0.342858,-0.603137,0.180027,-0.896416,0.293632,-3.362383,0.0,1.381768,7.066914,2.630456,0.0,1.18605,-1.471971,-0.085813,1.488207,-0.17829,0.194491,-0.492814,1.959842,2.53968,-1.823161,0.0,-0.220639,-0.894875,0.775686,0.546536,0.164103
0.261836,1.823449,0.369476,-0.109013,-0.155867,-0.133012,-0.972692,0.721755,-0.254526,0.117765,-0.014335,0.345695,-1.338493,-0.238225,-0.15,0.120571,1.127634,0.374582,0.0,-0.117991,0.514269,-0.048181,-1.192425,-0.396966,-1.053767,-0.443632,-0.133867,0.666934,0.105372,0.0,0.319291,-0.639677,0.205858,-0.880706,0.323947,-4.167023,0.0,-0.161513,5.377819,-0.984417,0.0,1.086391,-0.653985,-0.357605,2.32019,0.133903,0.899269,0.874091,0.815481,1.814759,-2.657997,0.0,-1.345779,-0.222275,0.959464,0.330671,1.594818
0.287647,1.825375,0.370906,-0.094274,-0.157908,-0.106099,-0.9772,0.845584,-0.291455,0.096362,-0.503534,0.410885,-1.357713,-0.394781,-0.15,0.093879,1.290205,0.274351,0.0,-0.071491,0.525536,-0.06499,-1.107179,-0.383779,-1.00504,-0.380895,-0.137159,0.713059,0.01833,0.0,0.253139,-0.617955,0.243991,-0.874372,0.399954,-4.323499,0.0,-1.409789,3.193684,-2.392209,0.0,1.180591,-0.155147,-1.501125,2.708249,0.567127,1.935969,1.498947,0.031055,1.05603,-2.921658,0.0,-2.11,0.404379,0.364403,0.187242,2.212044
0.321264,1.818586,0.3759,-0.09803,-0.162212,-0.084787,-0.978207,0.894539,-0.410598,0.146997,-0.224404,0.328433,-1.157377,-0.526458,-0.15,0.026585,1.340546,0.215101,0.0,-0.039285,0.503926,-0.148256,-1.011875,-0.359158,-0.924702,-0.343702,-0.131797,0.737336,-0.089405,0.0,0.178625,-0.612718,0.230152,-0.868223,0.471417,-3.778147,0.770506,-1.581391,0.599859,-1.867892,0.0,0.936256,-0.545662,-3.14616,2.766331,0.195657,2.804704,1.30407,-0.12869,0.037002,-2.802365,0.0,-1.956734,0.300201,-0.613389,-0.425835,1.045698
0.351661,1.810958,0.380706,-0.091892,-0.164106,-0.065945,-0.979937,0.845548,-0.329939,0.108044,-0.821617,0.234188,-1.068373,-0.646657,-0.098633,-0.011547,1.330196,0.149825,0.0,-0.009074,0.489158,-0.274734,-0.922757,-0.370735,-0.81806,-0.293957,-0.145739,0.715526,-0.168494,0.0,0.12269,-0.597942,0.203098,-0.902761,0.469667,-3.441173,1.44159,-1.087483,-1.055848,-1.907915,0.0,1.172912,-0.324911,-3.701696,2.329331,-1.085427,3.352419,1.750128,-0.418243,-1.04517,-1.948561,0.0,-1.542127,0.71892,-0.501503,-1.449969,-0.933049
0.380524,1.806351,0.383103,-0.076284,-0.163989,-0.04498,-0.982479,0.846696,-0.23808,0.041692,-1.14303,0.147182,-1.125609,-0.75587,-0.053894,-0.045914,1.270157,0.087907,0.0,0.038909,0.482265,-0.395036,-0.856587,-0.43152,-0.701208,-0.227027,-0.15968,0.667658,-0.219309,0.0,0.075816,-0.56479,0.196718,-0.964888,0.409213,-3.025558,1.218428,-0.92664,-2.520452,-1.841245,0.0,1.619835,-0.284743,-3.212707,1.647019,-2.128408,3.557935,2.028062,-0.233296,-1.608299,-1.373598,0.0,-1.366781,1.169444,0.080927,-2.025296,-1.69256
0.4096,1.801945,0.383486,-0.060309,-0.163267,-0.02277,-0.984474,0.892334,-0.215298,-0.023055,-1.017068,0.093099,-1.243038,-0.848361,-0.017404,-0.073323,1.162166,0.027076,0.0,0.098915,0.470175,-0.488914,-0.812955,-0.512629,-0.580864,-0.158753,-0.161292,0.608306,-0.260067,0.0,0.031571,-0.519979,0.208493,-1.03778,0.356829,-2.534826,0.708679,-1.190654,-3.768726,-1.28324,0.0,1.807027,-0.529557,-2.313183,1.103187,-1.931232,3.61423,1.888937,0.23357,-1.69198,-1.312658,0.0,-1.291477,1.364574,0.528432,-2.319635,-0.697306
0.440852,1.796081,0.381566,-0.049579,-0.162898,0.001412,-0.985395,0.94607,-0.131766,-0.086495,-0.865366,0.076723,-1.326864,-0.924858,-0.006649,-0.125291,1.018908,0.002357,0.0,0.159378,0.446961,-0.549248,-0.783041,-0.560269,-0.460259,-0.101098,-0.144109,0.554859,-0.30682,0.0,-0.010282,-0.473819,0.231947,-1.11953,0.362726,-1.791034,-0.092784,-1.091243,-5.103188,-0.596809,0.0,1.759021,-0.61759,-1.228996,0.685816,-0.678028,3.77601,1.610561,0.688845,-1.948006,-1.141398,0.0,-1.285512,1.496739,0.839148,-2.506045,1.018705
0.472789,1.794052,0.377719,-0.039075,-0.163145,0.025626,-0.985495,0.976726,-0.024616,-0.141625,-0.622724,0.077845,-1.244759,-0.967763,-0.02359,-0.146072,0.821953,-0.012712,0.0,0.216183,0.429003,-0.570847,-0.767234,-0.557831,-0.32913,-0.051382,-0.115369,0.478439,-0.33616,0.0,-0.054129,-0.420196,0.264437,-1.20485,0.424743,-0.94677,-0.908334,-0.433679,-6.383655,-0.111991,0.0,1.394069,-0.606948,-0.370176,0.303591,0.516529,4.030481,1.139031,0.938599,-2.372435,-0.789127,0.0,-1.142959,1.336724,0.873197,-2.576161,2.086608
0.505849,1.791843,0.372124,-0.035948,-0.164007,0.045812,-0.984739,0.962388,-0.032465,-0.181098,-0.137081,0.039211,-1.020615,-0.987976,-0.067204,-0.154203,0.593331,-0.005109,0.0,0.252315,0.406498,-0.573926,-0.762801,-0.525833,-0.191561,-0.025163,-0.081535,0.396697,-0.359428,0.0,-0.08648,-0.384704,0.29016,-1.291274,0.501833,-0.403861,-1.33436,-0.157427,-6.978514,0.262637,0.0,0.759891,-0.697011,-0.026934,0.052776,0.883574,4.020097,0.438993,1.054494,-2.292718,-0.542672,0.0,-0.658973,0.681266,0.549151,-2.570456,1.909746
0.536547,1.786571,0.365646,-0.040178,-0.163263,0.059922,-0.983941,0.871449,0.040627,-0.270363,-0.632786,-0.056288,-1.102712,-0.994687,-0.112547,-0.156568,0.356719,0.004798,0.0,0.266843,0.382535,-0.572643,-0.763716,-0.498926,-0.061123,-0.022116,-0.045069,0.325591,-0.372338,0.0,-0.098061,-0.374778,0.301047,-1.376214,0.552059,-0.300618,-1.241864,1.045603,-5.604279,-0.06331,0.0,0.330872,-0.254236,0.519321,0.191888,0.546201,3.347992,0.55351,1.541243,-1.222787,-0.392814,0.0,-0.358226,0.639262,0.513636,-2.125839,0.683616
0.563888,1.788094,0.3541,-0.021079,-0.162035,0.085444,-0.982853,0.730348,0.040423,-0.30581,-1.206433,-0.17516,-1.258088,-1.008017,-0.149995,-0.084496,0.219713,-0.009329,0.0,0.274374,0.389549,-0.539305,-0.750009,-0.48942,0.031639,0.011738,0.021214,0.315178,-0.385616,0.0,-0.110361,-0.342086,0.324403,-1.432997,0.547408,-0.273505,-0.561791,1.024336,-2.872231,-0.141363,0.0,0.120209,0.240537,1.081233,0.413125,0.174585,2.420904,1.020833,1.908549,0.070631,0.248846,0.0,-0.236411,0.822912,0.684935,-1.272251,-0.416319
0.584985,1.78094,0.345259,-0.006941,-0.159941,0.107731,-0.981206,0.731229,-0.00785,-0.278227,-1.444573,-0.083952,-1.624245,-1.012921,-0.15,-0.088278,0.165237,-0.004627,0.0,0.274857,0.398571,-0.500561,-0.736174,-0.487287,0.10027,0.045939,0.082168,0.3303,-0.355749,0.0,-0.113822,-0.319918,0.346709,-1.46103,0.524305,0.413528,-7e-05,-0.673519,-0.54977,0.771925,0.0,-0.110713,0.431925,1.501314,0.568776,0.145109,1.874307,1.184964,2.545254,0.787388,1.480151,0.0,-0.083861,0.667215,0.91186,-0.597742,-0.818566
0.611322,1.776837,0.335551,0.017612,-0.16415,0.146256,-0.975374,0.738671,-0.167671,-0.220531,-0.673705,-0.13832,-1.852733,-0.980449,-0.15,-0.129397,0.183061,0.042132,0.0,0.266993,0.418344,-0.439217,-0.712091,-0.479746,0.156593,0.090736,0.190898,0.36767,-0.286939,0.0,-0.115952,-0.297605,0.385193,-1.472846,0.492837,0.905324,-0.0,-0.897607,1.9154,2.852671,0.0,-0.325292,0.199506,1.866813,0.942398,0.175352,1.933598,1.560908,2.510054,1.09178,3.113569,0.0,0.138339,-0.460472,1.407971,0.290866,-1.366056
0.628428,1.755197,0.330557,0.005817,-0.159163,0.171711,-0.972188,0.579698,-0.705628,-0.151145,2.343304,-0.084152,-1.72554,-0.952566,-0.15,-0.148119,0.29293,0.185551,0.0,0.253171,0.411871,-0.376106,-0.673348,-0.475597,0.229177,0.15,0.249505,0.403085,-0.148177,0.0,-0.104599,-0.350616,0.440574,-1.441639,0.433234,-0.582778,-0.0,1.851217,5.322812,1.765866,0.0,-1.330677,-2.204782,0.377367,1.829561,0.191773,1.228713,0.888964,-0.198035,2.94623,4.852275,0.0,2.090967,-4.12103,0.43021,0.100236,-1.142757
0.630887,1.719185,0.325475,-0.066517,-0.145524,0.190296,-0.9686,0.19205,-0.850256,-0.040485,3.249335,-0.065425,-1.365053,-1.0193,-0.15,-0.005982,0.537915,0.159857,0.0,0.178281,0.271358,-0.41406,-0.59012,-0.466961,0.238507,0.15,0.177696,0.564086,0.036546,0.0,0.023446,-0.572341,0.413874,-1.466164,0.416653,-1.545713,0.0,2.657256,5.273309,-0.735964,0.0,-2.463138,-3.316597,-1.102763,2.846349,0.373281,-3.045991,1e-06,-4.916394,8.394299,4.518991,0.0,4.319683,-5.956686,-1.807439,-0.82452,-0.361661
0.619533,1.69777,0.327858,-0.105554,-0.134926,0.199032,-0.964904,0.151411,-0.283782,0.220569,0.173132,-0.029721,0.439152,-1.055614,-0.15,0.029031,0.644484,0.136487,0.0,0.088961,0.190765,-0.449624,-0.483591,-0.450711,0.026111,0.15,-0.078255,0.962705,0.153089,0.0,0.18338,-0.747728,0.320078,-1.496607,0.409124,-0.195123,0.01791,-1.077865,2.0388,-0.785017,0.0,-2.218782,0.026541,-1.175117,2.116609,0.084378,-5.347353,-0.206087,-6.253428,9.016347,2.241599,0.0,3.040967,-2.585349,-1.980507,0.399339,-0.533234
0.633194,1.697867,0.34018,-0.069791,-0.144452,0.175164,-0.971381,0.536478,0.107205,0.312111,-0.920068,0.27542,0.738597,-1.032309,-0.148806,-0.07784,0.673835,0.107522,0.0,0.030362,0.273128,-0.492401,-0.449013,-0.461336,-0.117983,0.136261,-0.2392,1.165176,0.185986,0.0,0.226177,-0.744697,0.28184,-1.439541,0.381104,1.317133,0.152553,-1.621482,0.467498,-1.54058,0.0,-1.694337,1.796548,-1.172889,0.083151,-0.237719,-4.647637,-1.274463,-1.959391,5.34081,-1.212677,0.0,0.885989,-0.540664,-0.397231,2.022683,-0.590126
0.655619,1.692478,0.348665,-0.07349,-0.150567,0.1806,-0.969181,0.554867,0.023326,0.202725,0.398622,0.312747,-0.752352,-0.967805,-0.13983,-0.079067,0.675651,0.033782,0.0,-0.023994,0.310535,-0.527817,-0.478048,-0.466559,-0.283732,0.065036,-0.208881,1.318759,0.072243,0.0,0.242446,-0.783772,0.293596,-1.361762,0.369782,1.91535,0.297615,0.570412,-0.316085,-1.73144,0.0,-1.642992,0.842041,-0.83243,-1.439261,-0.133716,-5.643617,-2.120595,0.746836,4.501475,-3.158128,0.0,0.798273,-1.449987,0.399828,1.986758,-0.200893
0.668439,1.686529,0.353695,-0.088084,-0.150487,0.197482,-0.964674,0.42713,-0.049072,0.115519,0.767588,0.1703,-1.161269,-0.904619,-0.128965,-0.039813,0.652763,-0.007907,0.0,-0.079171,0.329264,-0.547896,-0.544963,-0.47025,-0.494225,-0.005112,-0.189411,1.465274,-0.024556,0.0,0.279395,-0.841363,0.308495,-1.307091,0.367711,2.002308,0.187236,1.22207,-0.782186,-1.104288,0.0,-1.628887,0.56886,-0.24088,-2.375494,-0.051359,-6.226328,-1.736767,0.814253,3.169364,-2.187971,0.0,1.220141,-1.467962,0.189024,1.458351,0.113817
0.680792,1.678771,0.356366,-0.10506,-0.148031,0.213697,-0.959887,0.441839,-0.062185,0.06533,0.737109,0.104538,-1.038673,-0.834318,-0.127347,0.002404,0.623505,-0.039837,0.0,-0.132587,0.348459,-0.543875,-0.636414,-0.469983,-0.69882,-0.050749,-0.154598,1.53005,-0.073621,0.0,0.323788,-0.881637,0.306197,-1.264538,0.37737,2.110144,-0.00562,1.100583,-0.819498,-0.800077,0.0,-1.470701,0.684237,0.63225,-2.84583,0.17561,-5.743764,-1.235181,0.764822,0.462123,-1.323386,0.0,1.191532,-0.78792,-0.170151,1.156474,0.247289
0.693752,1.670905,0.35805,-0.117581,-0.145584,0.226508,-0.955863,0.501116,-0.010125,0.061309,0.45378,0.162881,-0.746385,-0.763942,-0.12934,0.03356,0.59813,-0.061246,0.0,-0.177217,0.374879,-0.505746,-0.734685,-0.458543,-0.877142,-0.087458,-0.138422,1.496082,-0.112782,0.0,0.358831,-0.893891,0.297152,-1.229993,0.384197,2.139816,-0.087525,0.704622,-0.762539,-0.565967,0.0,-1.135497,0.970222,1.553805,-3.106792,0.526798,-4.759887,-1.268643,0.491937,-2.30928,-0.703225,0.0,0.790148,-0.041769,-0.332353,0.905605,0.014795
0.710783,1.664037,0.360453,-0.12437,-0.147358,0.234958,-0.952687,0.512298,0.076612,0.072643,0.222173,0.266926,-0.491548,-0.691663,-0.133182,0.049379,0.572669,-0.077568,0.0,-0.208287,0.41314,-0.440288,-0.843533,-0.434863,-1.016146,-0.135325,-0.121802,1.376098,-0.120503,0.0,0.376465,-0.884421,0.28404,-1.204165,0.378356,2.027974,-0.121616,0.382249,-0.855965,-0.222912,0.0,-0.704774,1.224658,2.149634,-3.40359,0.796117,-3.37555,-1.873894,-0.198115,-4.863697,0.218907,0.0,0.369833,0.383996,-0.456461,0.659241,-0.365319
0.726704,1.660577,0.362893,-0.128946,-0.150575,0.241148,-0.950025,0.5371,0.130678,0.056029,0.178395,0.255906,-0.28752,-0.628744,-0.137447,0.059043,0.541065,-0.076107,0.0,-0.224202,0.456523,-0.362437,-0.961591,-0.405468,-1.102179,-0.212384,-0.15163,1.171836,-0.098188,0.0,0.383486,-0.868291,0.266721,-1.186043,0.359843,2.076048,-0.221835,0.138696,-0.939951,-0.121641,0.0,-0.503595,1.156658,2.160672,-3.314984,0.68763,-1.751524,-2.262948,-1.131903,-6.908186,0.83663,0.0,0.118146,0.553062,-0.580082,0.57069,-0.615124
0.746704,1.65581,0.364189,-0.133305,-0.153031,0.243336,-0.948472,0.653002,0.040456,-0.015254,0.099693,0.147066,-0.110815,-0.55326,-0.147971,0.058625,0.510006,-0.085678,0.0,-0.24186,0.490251,-0.296243,-1.064532,-0.389021,-1.132914,-0.286188,-0.197262,0.915553,-0.064728,0.0,0.384341,-0.84755,0.245368,-1.166119,0.337348,2.471805,-0.188288,-0.182191,-0.79143,-0.471041,0.0,-0.564659,0.867735,1.844247,-2.756412,0.20443,-0.440611,-1.087527,-1.316966,-8.072397,1.189582,0.0,0.010076,0.667838,-0.681212,0.691579,-0.611134
0.766791,1.643389,0.361876,-0.133719,-0.15408,0.244244,-0.94801,0.738515,-0.090577,-0.064346,0.001103,-0.028579,0.049371,-0.463957,-0.15,0.046897,0.488303,-0.107509,0.0,-0.261846,0.514372,-0.239487,-1.145352,-0.39184,-1.131553,-0.284886,-0.239428,0.633676,-0.018883,0.0,0.384158,-0.823769,0.221307,-1.139938,0.3191,3.018761,-0.030429,-0.474693,-0.914434,-0.491984,0.0,-0.565692,0.516856,1.563809,-2.123715,-0.185209,0.357927,0.256793,-0.814855,-8.088753,0.854158,0.0,-0.104667,0.826851,-0.715885,1.058672,-0.393528
0.787901,1.628182,0.359899,-0.132886,-0.152332,0.24172,-0.949056,0.737921,-0.212226,-0.105312,0.130006,-0.300746,0.10049,-0.352009,-0.15,0.026979,0.449043,-0.118477,0.0,-0.279572,0.524708,-0.191989,-1.206113,-0.401369,-1.109053,-0.269068,-0.251586,0.376302,-0.007784,0.0,0.377364,-0.792427,0.197643,-1.095541,0.311113,3.309746,-0.0,-0.570157,-0.795095,-0.203271,0.0,-0.436898,0.049966,1.306028,-1.44433,-0.095282,0.493066,0.899317,0.044793,-5.885562,0.379014,0.0,-0.213739,0.921944,-0.72173,1.613365,-0.051101
0.804466,1.608735,0.354855,-0.135283,-0.144032,0.239688,-0.950528,0.605039,-0.152199,-0.094341,0.182473,-0.529898,-0.149482,-0.243307,-0.15,0.008886,0.435297,-0.121061,0.0,-0.290973,0.517703,-0.152419,-1.241641,-0.398192,-1.098682,-0.224931,-0.236442,0.241305,0.006385,0.0,0.369909,-0.762306,0.173192,-1.03238,0.315694,2.767654,0.0,-0.335796,0.070816,0.603545,0.0,-0.135883,-0.26112,1.219569,-0.753667,0.279401,0.724701,0.298437,-0.499725,-1.954365,0.546642,0.0,-0.244784,0.898452,-0.593259,1.819809,0.214553
0.819572,1.601221,0.35361,-0.135851,-0.133483,0.244302,-0.950812,0.538026,0.109907,0.06689,0.077634,-0.55393,-0.382214,-0.167499,-0.15,0.004593,0.453764,-0.07824,0.0,-0.288631,0.5073,-0.110685,-1.256358,-0.382742,-1.060739,-0.249173,-0.284901,0.246011,0.028659,0.0,0.361045,-0.73253,0.158092,-0.97422,0.325416,2.024053,0.0,-0.213777,0.762479,1.999744,0.0,0.228598,-0.324601,1.11956,-0.297397,0.447455,1.181727,-1.716305,-0.387802,1.80769,2.268208,0.0,-0.256694,0.871243,-0.366451,1.603386,0.095837
0.839772,1.599054,0.359315,-0.13557,-0.124059,0.25022,-0.950589,0.541296,0.140223,0.111753,-0.284816,-0.582692,-0.411008,-0.10837,-0.15,-0.005366,0.486129,0.012256,0.0,-0.275733,0.496063,-0.077781,-1.261467,-0.368362,-1.0199,-0.339351,-0.262295,0.361818,0.157599,0.0,0.352796,-0.704223,0.148762,-0.925488,0.322083,1.290742,0.0,0.025714,2.164999,2.997289,0.0,0.916791,-0.002006,0.86064,-0.217253,0.335274,0.711435,-1.316644,1.143684,3.645206,2.483644,0.0,-0.297541,1.038865,0.057295,1.502937,-0.430169
