root_pos_x,root_pos_y,root_pos_z,root_rot_x,root_rot_y,root_rot_z,root_rot_w,root_lin_vel_x,root_lin_vel_y,root_lin_vel_z,root_ang_vel_x,root_ang_vel_y,root_ang_vel_z,l_hip_pitch_angle,l_hip_roll_angle,l_thigh_angle,l_calf_angle,l_ankle_pitch_angle,l_ankle_roll_angle,l_shoulder_pitch_angle,l_shoulder_roll_angle,l_upper_arm_angle,l_elbow_angle,l_wrist_angle,r_hip_pitch_angle,r_hip_roll_angle,r_thigh_angle,r_calf_angle,r_ankle_pitch_angle,r_ankle_roll_angle,r_shoulder_pitch_angle,r_shoulder_roll_angle,r_upper_arm_angle,r_elbow_angle,r_wrist_angle,l_hip_pitch_angvel,l_hip_roll_angvel,l_thigh_angvel,l_calf_angvel,l_ankle_pitch_angvel,l_ankle_roll_angvel,l_shoulder_pitch_angvel,l_shoulder_roll_angvel,l_upper_arm_angvel,l_elbow_angvel,l_wrist_angvel,r_hip_pitch_angvel,r_hip_roll_angvel,r_thigh_angvel,r_calf_angvel,r_ankle_pitch_angvel,r_ankle_roll_angvel,r_shoulder_pitch_angvel,r_shoulder_roll_angvel,r_upper_arm_angvel,r_elbow_angvel,r_wrist_angvel
-1.142538,1.085102,0.346987,-0.148332,-0.116337,0.716149,-0.672008,0.35639,0.40858,-0.09204,-0.378268,-0.365165,0.447683,0.019248,-0.032913,-0.15767,0.514341,-0.09727,0.0,-0.173851,0.429712,-0.341435,-1.464794,-0.44787,-1.07817,-0.000131,0.004564,0.528171,0.102567,0.0,0.183086,-0.511968,0.271639,-0.834098,0.390802,-0.015266,-2.36984,1.291925,4.328837,4.421242,0.0,1.98061,1.276831,-0.057481,0.798971,-0.151495,0.014653,-0.292903,-0.118408,3.207448,1.907387,0.0,-1.07255,0.618976,1.117598,1.933169,-0.698006
-1.121764,1.077709,0.344807,-0.137418,-0.118077,0.711086,-0.679361,0.235066,0.415702,0.073608,-0.253608,-0.339525,0.703074,-0.016709,-0.147486,-0.066325,0.711926,0.073368,0.0,-0.100913,0.477176,-0.347518,-1.427632,-0.465784,-1.081951,-0.032293,-0.014976,0.620407,0.120756,0.0,0.145608,-0.491513,0.311654,-0.768855,0.354442,-2.418945,-1.756302,2.968943,6.945501,5.036659,0.0,1.979431,1.272007,-0.382172,1.602763,-0.554587,0.4846,-0.884275,-0.467646,1.928151,-0.639891,0.0,-1.052619,0.265653,1.247597,1.661983,-1.083542
-1.115506,1.068283,0.351894,-0.131803,-0.11792,0.702731,-0.689124,0.381273,0.068244,0.216463,0.235107,-0.146693,0.494797,-0.142015,-0.15,0.04026,0.977375,0.238508,0.0,-0.041889,0.514512,-0.366913,-1.357943,-0.484842,-1.045863,-0.059083,-0.026613,0.656714,0.059907,0.0,0.112911,-0.494258,0.354812,-0.723299,0.318566,-4.149226,-0.034701,2.114338,6.999297,2.630863,0.0,1.404106,0.82535,-0.870272,2.579839,-0.344101,1.345336,-0.736152,-0.025793,0.741534,-1.808759,0.0,-0.892453,-0.69836,1.358154,0.740687,-0.591784
-1.117635,1.052219,0.359238,-0.137551,-0.111486,0.699281,-0.692572,0.545789,-0.054094,0.15917,0.071774,0.022801,0.245163,-0.293324,-0.1498,0.074631,1.178546,0.248758,0.0,-0.007306,0.532199,-0.405536,-1.255643,-0.488724,-0.992262,-0.08137,-0.016696,0.669842,0.000172,0.0,0.086112,-0.53807,0.402198,-0.719476,0.314989,-4.759182,0.005613,0.343185,5.124579,-1.228751,0.0,0.998057,0.865829,-1.447429,3.258682,-0.148952,1.858842,-0.237845,-0.129507,0.20224,-1.904543,0.0,-0.886323,-1.094506,1.341174,-0.486543,0.323355
-1.119223,1.031909,0.362505,-0.133036,-0.117871,0.696669,-0.695025,0.548996,-0.036388,0.087134,-0.555337,0.003563,0.491932,-0.459294,-0.149626,0.063139,1.319013,0.156591,0.0,0.024648,0.572234,-0.463408,-1.140698,-0.494772,-0.92194,-0.074939,-0.035247,0.670197,-0.067062,0.0,0.053823,-0.567225,0.444224,-0.755736,0.340123,-5.174074,0.405237,-0.017918,3.399645,-2.165682,0.0,1.045769,1.13126,-1.875453,3.329417,-0.422339,2.192111,0.253631,-0.82374,-0.219181,-1.727109,0.0,-1.051805,-0.593023,0.760113,-1.303873,0.827897
-1.120001,1.015615,0.365047,-0.122799,-0.126588,0.690248,-0.70175,0.545648,-0.043819,0.069841,-0.804613,0.012633,0.669142,-0.638262,-0.122784,0.073437,1.405189,0.10438,0.0,0.062412,0.607616,-0.530566,-1.033682,-0.51688,-0.846121,-0.064461,-0.071612,0.65523,-0.114968,0.0,0.015991,-0.577605,0.452872,-0.806401,0.370183,-5.194324,0.899561,-0.233311,1.50524,-1.255833,0.0,1.164934,0.894704,-1.629372,3.024407,-0.760891,2.512412,0.508883,-1.15156,-0.730627,-1.36955,0.0,-1.290709,0.077652,-0.180248,-1.647357,0.635332
-1.121559,0.99549,0.367161,-0.111636,-0.139399,0.684315,-0.706978,0.609552,-0.043816,0.033318,-1.001854,0.111415,0.628621,-0.805583,-0.089655,0.047585,1.419363,0.072869,0.0,0.10231,0.631881,-0.572033,-0.93907,-0.545498,-0.754446,-0.041014,-0.112017,0.621489,-0.158365,0.0,-0.032224,-0.562049,0.432207,-0.865559,0.382479,-4.697603,1.046619,-0.808459,-0.782168,-1.059306,0.0,1.284915,0.725315,-0.683396,2.515213,-0.594874,2.80193,0.860173,-1.190516,-1.157208,-1.141174,0.0,-1.508739,0.811189,-0.870121,-1.836524,-0.068119
-1.121856,0.974916,0.367268,-0.098937,-0.154508,0.678758,-0.711074,0.698601,-0.071708,0.013929,-0.85567,0.186192,0.511427,-0.951436,-0.053009,0.019539,1.353045,0.033759,0.0,0.148073,0.655971,-0.576126,-0.866001,-0.556539,-0.659326,-0.007116,-0.15098,0.578083,-0.191047,0.0,-0.084591,-0.523526,0.394864,-0.928836,0.365641,-3.730757,1.048084,-1.289105,-3.132355,-0.813349,0.0,1.309293,0.522171,0.302922,1.748366,0.16487,3.061662,0.971875,-0.935811,-1.39131,-1.067154,0.0,-1.452045,0.933502,-1.138839,-2.11614,-0.797163
-1.124802,0.948784,0.36809,-0.093273,-0.165117,0.674345,-0.713649,0.770056,-0.085595,-0.013967,-0.525907,0.212631,0.349914,-1.0543,-0.019783,-0.038355,1.210539,0.018646,0.0,0.189597,0.666693,-0.551839,-0.822513,-0.534507,-0.550336,0.023778,-0.174405,0.528735,-0.229509,0.0,-0.129027,-0.499815,0.356285,-1.006635,0.329334,-2.5208,0.804459,-1.4152,-5.165132,-0.238605,0.0,1.127586,0.250732,1.015243,0.989056,0.980495,3.226512,0.899005,-0.545838,-1.505615,-1.123822,0.0,-1.113746,0.416887,-1.107578,-2.648912,-1.016566
-1.125576,0.923397,0.366337,-0.089591,-0.172621,0.671067,-0.715433,0.811506,-0.06667,-0.061314,-0.184702,0.238957,0.140342,-1.119489,0.000621,-0.074807,1.008703,0.017852,0.0,0.223246,0.672686,-0.508443,-0.800064,-0.491172,-0.444225,0.052818,-0.187369,0.477709,-0.265968,0.0,-0.158841,-0.495733,0.321026,-1.10543,0.29787,-1.524558,0.477022,-1.207484,-6.603736,0.129538,0.0,0.733457,-0.045217,1.467267,0.508667,1.393749,3.30064,0.726173,-0.146846,-1.677622,-1.106753,0.0,-0.69846,-0.26012,-1.078154,-3.203397,-0.473335
-1.126931,0.894543,0.364002,-0.093608,-0.175365,0.6703,-0.71497,0.890216,-0.109729,-0.061646,0.39229,0.324925,-0.197317,-1.155937,0.012019,-0.118854,0.77029,0.027281,0.0,0.238494,0.663678,-0.454021,-0.788602,-0.441591,-0.330293,0.072189,-0.184194,0.416893,-0.303293,0.0,-0.175591,-0.517156,0.284408,-1.220195,0.297779,-0.748074,0.35635,-1.41629,-7.02053,0.073068,0.0,0.116143,-0.66084,1.662358,0.444412,1.430545,3.399596,0.220393,0.267944,-1.77474,-1.078765,0.0,-0.349382,-0.906575,-1.163392,-3.358544,0.532401
-1.13033,0.863789,0.362228,-0.107308,-0.17063,0.672568,-0.712056,0.878601,-0.05995,-0.075477,0.73515,0.299069,-0.496277,-1.169361,0.024378,-0.169227,0.540667,0.022723,0.0,0.230989,0.62863,-0.397619,-0.770437,-0.395803,-0.217585,0.06751,-0.169506,0.359393,-0.337886,0.0,-0.182133,-0.556171,0.243466,-1.329333,0.333364,-0.174197,-0.003655,-0.931267,-5.792419,0.20539,0.0,-0.380019,-1.167083,1.781238,0.860462,1.294135,3.139547,-0.381888,0.491924,-1.41909,-0.804261,0.0,-0.10186,-0.976685,-1.263005,-2.924722,1.221553
-1.128569,0.835856,0.35897,-0.12043,-0.163851,0.677626,-0.706734,0.679644,0.001724,-0.130504,0.33035,0.054333,-0.357369,-1.16755,0.011775,-0.180939,0.384129,0.040974,0.0,0.213159,0.585873,-0.335271,-0.731237,-0.355315,-0.12099,0.04673,-0.1514,0.322287,-0.35691,0.0,-0.182382,-0.582269,0.200208,-1.415177,0.379216,0.066694,0.107163,0.579721,-3.306361,0.35745,0.0,-0.414401,-0.882566,1.794405,1.456324,1.08445,2.424371,-0.315947,0.372507,-0.451276,-0.013103,0.0,0.041577,-0.102458,-1.384861,-1.986629,1.0878
-1.128836,0.818504,0.353527,-0.118219,-0.162974,0.679419,-0.705588,0.499377,0.044341,-0.129446,-0.306164,-0.254939,-0.092392,-1.164915,0.031522,-0.130579,0.320243,0.046553,0.0,0.203362,0.569792,-0.277992,-0.673348,-0.323506,-0.055961,0.046447,-0.144672,0.329307,-0.338759,0.0,-0.179361,-0.563002,0.151142,-1.461774,0.405884,0.289103,0.251086,0.995835,-0.10198,1.131697,0.0,-0.211839,-0.283233,1.428062,2.002089,0.925016,1.65095,0.021145,0.330873,0.887367,1.367006,0.0,0.227662,1.026065,-1.431036,-1.030256,0.476453
-1.124758,0.802652,0.350341,-0.107969,-0.164586,0.682377,-0.704,0.504889,0.189853,-0.043481,-0.588213,-0.405036,-0.11047,-1.148276,0.028514,-0.11455,0.37733,0.116421,0.0,0.199037,0.566991,-0.240067,-0.597765,-0.293647,-0.010926,0.04814,-0.129341,0.381445,-0.265776,0.0,-0.167204,-0.513864,0.104805,-1.48386,0.410979,0.611055,-0.270639,0.187068,2.329133,2.62714,0.0,-0.136881,-0.120731,0.525646,2.328264,0.74938,0.940234,-0.30893,0.549558,2.455763,3.292611,0.0,0.499339,1.524337,-1.237747,-0.236567,-0.124643
-1.115652,0.785048,0.350629,-0.095869,-0.166793,0.686362,-0.701353,0.512942,0.117809,0.123717,-0.551215,-0.356586,-0.252271,-1.124178,0.01348,-0.118107,0.475519,0.221696,0.0,0.194236,0.561744,-0.242949,-0.518131,-0.273547,0.006722,0.025852,-0.108035,0.493025,-0.119252,0.0,-0.146072,-0.461379,0.068626,-1.477546,0.397574,0.863062,0.316021,-0.460102,2.544007,1.53102,0.0,-0.366157,-0.401469,-0.616813,2.233193,0.166158,-0.392487,-0.448425,0.105274,4.559611,5.048001,0.0,0.775547,1.350247,-0.893504,0.559413,-0.431149
-1.116824,0.768474,0.358588,-0.088408,-0.168408,0.692052,-0.696338,0.534877,0.075369,0.263278,-0.658985,-0.175818,-0.364264,-1.090739,0.049582,-0.145223,0.546931,0.218489,0.0,0.174626,0.540226,-0.281188,-0.448885,-0.28257,-0.037092,0.018245,-0.122323,0.685419,0.070757,0.0,-0.115501,-0.423848,0.045238,-1.446566,0.382236,1.203721,0.92837,-0.564104,1.753681,-1.153437,0.0,-0.664926,-0.372379,-1.337843,1.606364,-0.840853,-2.294882,-0.528316,-0.618069,6.557602,5.559549,0.0,0.792922,1.074449,-0.258564,1.50447,-0.527362
-1.111185,0.749315,0.36818,-0.078858,-0.177254,0.697683,-0.689638,0.562417,0.095939,0.227569,-0.54594,-0.052683,-0.303884,-1.04393,0.075371,-0.155714,0.592431,0.1448,0.0,0.149908,0.536918,-0.332139,-0.41104,-0.329604,-0.14627,-0.009369,-0.149239,0.930198,0.251385,0.0,-0.093211,-0.38975,0.051388,-1.377248,0.362417,1.493162,0.620239,-0.085871,1.013707,-2.11956,0.0,-0.711292,0.096608,-1.698515,0.198501,-1.808094,-3.808213,-0.210326,-0.397878,6.623294,3.472336,0.0,0.710083,0.371301,0.750522,2.493133,-0.736746
-1.111891,0.730759,0.37376,-0.076735,-0.17946,0.700744,-0.686195,0.574205,-0.064782,0.104199,0.249972,-0.034544,-0.20435,-0.991195,0.090931,-0.150948,0.614511,0.077185,0.0,0.127207,0.546667,-0.394423,-0.435652,-0.40311,-0.290973,0.004223,-0.148848,1.126972,0.302246,0.0,-0.068162,-0.399094,0.095273,-1.280357,0.333119,1.766582,0.158042,0.372251,0.449204,-2.003439,0.0,-0.881669,0.247405,-1.783495,-1.484445,-2.247469,-4.525704,0.79886,0.325679,4.901034,-0.296206,0.0,0.893712,-0.993088,2.052056,3.037002,-0.828765
-1.117402,0.711297,0.375127,-0.084748,-0.169915,0.701965,-0.686434,0.477885,-0.115358,0.029402,0.90426,-0.149488,-0.284314,-0.926157,0.085907,-0.130898,0.622378,0.011238,0.0,0.09113,0.553412,-0.451038,-0.510003,-0.479435,-0.447984,0.043888,-0.127528,1.256934,0.231638,0.0,-0.03363,-0.455955,0.188192,-1.174781,0.307166,1.923139,-0.27127,0.761265,-0.125783,-1.517094,0.0,-1.332447,-0.015229,-1.115573,-2.528254,-1.896031,-4.83698,0.310565,-0.323388,3.088616,-1.686888,0.0,1.238527,-1.909079,3.384334,3.052962,-0.223058
-1.121046,0.69929,0.37572,-0.094959,-0.153678,0.705738,-0.685054,0.443802,-0.062469,-0.007206,1.311752,-0.145698,-0.296372,-0.862986,0.072847,-0.100197,0.606125,-0.023955,0.0,0.038377,0.545651,-0.468794,-0.604202,-0.529512,-0.613438,0.024927,-0.170407,1.33288,0.189787,0.0,0.014406,-0.526366,0.320895,-1.076826,0.318249,2.120742,-0.708785,0.95833,-0.680875,-1.117977,0.0,-1.821415,-0.589654,-0.063084,-3.055418,-0.782628,-4.718188,-0.844633,-0.673765,1.194858,-1.635733,0.0,1.544564,-1.968755,3.727931,2.944056,0.975118
-1.122929,0.681934,0.374647,-0.112117,-0.134266,0.705517,-0.686767,0.56634,-0.0328,-0.060384,1.65521,-0.020951,-0.14245,-0.784775,0.038655,-0.067009,0.576986,-0.063294,0.0,-0.030298,0.514102,-0.455244,-0.713697,-0.531611,-0.76253,-0.012421,-0.172445,1.336591,0.122589,0.0,0.069341,-0.587206,0.43672,-0.97851,0.372173,2.47296,-1.225946,1.013061,-0.950115,-1.184987,0.0,-2.143144,-1.252558,0.575649,-3.3269,0.804183,-4.227863,-1.235967,0.164694,-0.803346,-1.985937,0.0,1.735004,-1.529034,2.723467,2.975889,1.657059
-1.1245,0.661628,0.371694,-0.132676,-0.113452,0.703068,-0.689363,0.620724,-0.041436,-0.098096,1.654585,0.031906,-0.062039,-0.698122,-0.008883,-0.03266,0.542784,-0.102954,0.0,-0.104499,0.462147,-0.430417,-0.825996,-0.475899,-0.895296,-0.05747,-0.159428,1.279323,0.057391,0.0,0.130073,-0.628302,0.50246,-0.878434,0.428719,2.590452,-1.349451,0.911397,-1.003886,-1.14464,0.0,-2.258227,-1.568533,0.671842,-3.242479,2.020837,-3.576895,-1.271057,0.236712,-2.772769,-1.565203,0.0,1.778576,-0.83754,1.199254,2.762346,1.232648
-1.126323,0.6406,0.368107,-0.151274,-0.09612,0.69965,-0.69164,0.714204,-0.068974,-0.119179,1.398174,0.136577,0.081638,-0.612078,-0.051309,-0.006249,0.51006,-0.139603,0.0,-0.180846,0.409533,-0.410455,-0.929863,-0.396888,-1.00099,-0.097158,-0.156664,1.15174,0.018242,0.0,0.187913,-0.643042,0.516671,-0.794354,0.45435,2.736559,-1.207468,0.505219,-0.986006,-1.249589,0.0,-2.357954,-1.498168,0.474343,-3.041594,1.903836,-2.653609,-0.825981,0.387992,-4.690706,-0.686254,0.0,1.543063,-0.227115,-0.085496,2.039495,0.389144
-1.128971,0.614003,0.363749,-0.16819,-0.084867,0.69371,-0.695181,0.844417,-0.066248,-0.11143,0.964731,0.294868,0.313384,-0.515684,-0.089381,0.001022,0.477051,-0.18626,0.0,-0.261696,0.36227,-0.398795,-1.028768,-0.348977,-1.072203,-0.112536,-0.133562,0.96661,0.011641,0.0,0.232944,-0.643443,0.49676,-0.742467,0.454662,3.034344,-0.908124,-0.112886,-1.234033,-1.317239,0.0,-2.415066,-1.212904,0.317282,-2.875427,0.558376,-1.609389,-0.372279,0.792857,-6.39626,-0.250675,0.0,1.160274,0.09509,-0.777137,0.878838,-0.229722
-1.129347,0.584213,0.360678,-0.179838,-0.083008,0.686147,-0.699978,0.907813,-0.085332,-0.0965,0.412683,0.3605,0.552325,-0.409788,-0.11185,-0.013775,0.427791,-0.227419,0.0,-0.34185,0.328673,-0.389302,-1.121558,-0.359663,-1.108282,-0.121976,-0.103807,0.725323,0.00153,0.0,0.265264,-0.636702,0.464862,-0.735765,0.439035,3.209939,-0.340071,-0.704849,-1.461092,-1.09607,0.0,-2.147186,-0.749169,0.271551,-2.710268,-0.94653,-0.669509,0.112594,0.845354,-7.480757,-0.182754,0.0,0.79127,0.311291,-1.047044,-0.173858,-0.696956
-1.131755,0.553279,0.357316,-0.184504,-0.087566,0.677391,-0.706705,0.889694,-0.171968,-0.122031,0.059588,0.2342,0.651553,-0.301688,-0.112052,-0.045968,0.379645,-0.259331,0.0,-0.404842,0.312325,-0.380691,-1.209453,-0.412079,-1.116837,-0.10503,-0.077205,0.467892,-0.000543,0.0,0.285695,-0.62269,0.426957,-0.754058,0.408199,3.140498,0.189932,-0.977428,-1.151657,-0.819301,0.0,-1.455953,-0.367411,0.320739,-2.454483,-1.579618,-0.005985,0.831086,0.6366,-6.835354,-0.042952,0.0,0.440315,0.498856,-1.261068,-0.438353,-1.000568
-1.136501,0.524227,0.352543,-0.18451,-0.091339,0.669849,-0.713383,0.751311,-0.244116,-0.21307,0.048482,-0.01085,0.323165,-0.200422,-0.099188,-0.078937,0.351014,-0.282039,0.0,-0.438914,0.304179,-0.36792,-1.28519,-0.464971,-1.108681,-0.066571,-0.061367,0.269632,-0.001333,0.0,0.294619,-0.603445,0.38079,-0.764988,0.372331,2.584925,0.280316,-0.701528,0.010618,-0.469199,0.0,-0.724594,-0.145007,0.439529,-1.525652,-0.947239,-0.081711,1.452158,-0.200989,-3.376042,-0.092147,0.0,0.089695,0.577017,-1.049307,-0.096611,-0.738186
-1.143312,0.501898,0.343111,-0.184514,-0.088245,0.669453,-0.714143,0.520927,0.014831,-0.135456,0.066312,-0.275372,-0.217765,-0.12936,-0.093365,-0.092737,0.380352,-0.290611,0.0,-0.453148,0.302658,-0.351389,-1.311163,-0.475228,-1.122284,-0.008219,-0.090604,0.242823,-0.006686,0.0,0.291675,-0.584222,0.357003,-0.760499,0.358986,1.83564,-0.228374,-0.191675,0.893662,1.005274,0.0,0.217039,-0.079663,0.945286,-1.012064,-0.31832,0.007008,-0.183662,-0.596268,0.759166,1.085754,0.0,-0.010341,0.463318,-0.895477,0.362717,-0.452929
-1.132219,0.48975,0.343512,-0.180849,-0.081822,0.675228,-0.710398,0.417248,0.248377,0.027052,-0.108171,-0.369525,-0.471553,-0.078046,-0.114413,-0.091715,0.410592,-0.215021,0.0,-0.424445,0.298868,-0.304901,-1.352661,-0.486192,-1.108214,-0.078815,-0.101118,0.320243,0.07105,0.0,0.293929,-0.572558,0.321092,-0.740807,0.342135,1.247324,-0.562219,0.036099,1.491838,2.88311,0.0,1.100252,0.114636,1.175044,-0.724719,-0.122915,0.304664,-1.540786,0.110975,2.889777,2.869233,0.0,-0.04486,0.442899,-0.500081,0.524016,-0.307421
-1.124578,0.475497,0.344914,-0.175144,-0.078776,0.68213,-0.705562,0.434283,0.314267,0.069422,-0.693234,-0.346586,-0.196013,-0.046205,-0.130846,-0.09033,0.479808,-0.098404,0.0,-0.379798,0.3103,-0.273053,-1.359478,-0.483423,-1.101974,-0.110938,-0.083206,0.435475,0.184596,0.0,0.288684,-0.554696,0.323665,-0.725564,0.338492,0.33199,-0.533803,0.844151,3.386122,4.090926,0.0,2.006959,1.059295,0.732229,-0.301782,0.169232,0.16128,-0.856516,0.530987,3.521558,1.870574,0.0,-0.61351,1.103037,0.656875,0.781136,-0.10402
-1.109546,0.462126,0.348141,-0.157032,-0.087761,0.684732,-0.706245,0.3798,0.324297,0.134965,-0.853412,-0.323503,0.155668,-0.055913,-0.15,-0.035438,0.636333,0.057707,0.0,-0.290647,0.369487,-0.256086,-1.37278,-0.47491,-1.097462,-0.135916,-0.065719,0.555014,0.195755,0.0,0.253029,-0.499022,0.364884,-0.688731,0.335201,-1.57072,-0.287313,2.412037,6.225021,4.597158,0.0,2.527722,1.604938,0.238828,0.272885,0.465695,0.482182,-0.534841,0.291451,2.567559,-0.624045,0.0,-1.253934,1.254515,1.153165,1.115428,0.014096
-1.101723,0.451286,0.353912,-0.147043,-0.090999,0.683985,-0.708704,0.37586,0.079284,0.211001,0.13337,-0.224987,0.000794,-0.15092,-0.15,0.070472,0.89481,0.208073,0.0,-0.211283,0.417296,-0.257131,-1.341285,-0.452376,-1.069828,-0.146594,-0.063776,0.606645,0.142993,0.0,0.205089,-0.471062,0.400542,-0.651203,0.339431,-3.33975,-0.0,2.656733,7.147104,3.74733,0.0,1.921254,0.959646,-0.595042,1.777789,0.812827,1.068312,-0.508644,0.464444,0.990593,-1.510629,0.0,-1.365297,-0.072277,0.747244,0.699021,0.265406
-1.102999,0.437368,0.362207,-0.155193,-0.079383,0.684568,-0.7078,0.471836,-0.045123,0.183043,0.264928,-0.143415,-0.196907,-0.278563,-0.15,0.141677,1.112807,0.307529,0.0,-0.162564,0.433464,-0.295755,-1.25426,-0.420722,-1.026241,-0.169825,-0.034756,0.621054,0.095047,0.0,0.162009,-0.50384,0.4147,-0.64213,0.352894,-4.203762,0.0,1.25846,5.427714,0.549355,0.0,1.271138,0.932437,-1.888706,3.116053,0.681555,1.593014,-0.222968,0.344419,0.266452,-1.483486,0.0,-1.341767,-0.87747,0.382331,-0.367478,0.401539
-1.10306,0.419715,0.366115,-0.150784,-0.080653,0.687646,-0.705622,0.52637,-0.034152,0.091519,-0.499335,-0.132986,-0.045917,-0.431171,-0.15,0.15437,1.256657,0.244697,0.0,-0.126541,0.479459,-0.383045,-1.133549,-0.406939,-0.963627,-0.161459,-0.040814,0.624409,0.044094,0.0,0.115638,-0.52956,0.426031,-0.675701,0.366201,-4.653352,0.294925,0.302693,3.512887,-2.014013,0.0,0.921721,1.282442,-3.196962,3.797924,-0.116855,2.005217,0.41768,-0.490262,0.020453,-1.47824,0.0,-1.397208,-0.684993,0.040645,-1.416662,0.23831
-1.103744,0.402211,0.368309,-0.140392,-0.087238,0.688508,-0.706141,0.545106,-0.067157,0.067117,-0.869578,-0.090959,0.154398,-0.588786,-0.130338,0.161857,1.346999,0.173262,0.0,-0.101116,0.51896,-0.508886,-1.001065,-0.428512,-0.89256,-0.14198,-0.06744,0.622417,-0.003502,0.0,0.068862,-0.549506,0.41741,-0.736574,0.368782,-4.552797,1.075119,0.026175,1.687097,-1.602154,0.0,0.8341,0.986341,-3.530508,3.82433,-1.214864,2.303888,0.766904,-0.948078,-0.297368,-1.381897,0.0,-1.492824,-0.305174,-0.458391,-2.032997,-0.113881
-1.106128,0.383229,0.370589,-0.12754,-0.098892,0.688397,-0.707151,0.606029,-0.073304,0.045533,-1.171272,0.00101,0.226695,-0.73469,-0.078325,0.156115,1.36913,0.137887,0.0,-0.070934,0.545215,-0.618412,-0.878593,-0.48793,-0.810035,-0.110332,-0.10402,0.604584,-0.048032,0.0,0.016116,-0.549904,0.395472,-0.811234,0.358608,-4.093718,1.538251,-0.504647,-0.272399,-0.885806,0.0,1.087053,0.710978,-2.56053,3.375595,-1.864556,2.652641,1.102494,-1.125206,-0.723194,-1.327285,0.0,-1.68625,0.38849,-0.694728,-2.28467,-0.492903
-1.107237,0.361665,0.371344,-0.111839,-0.114875,0.688221,-0.707565,0.700636,-0.036058,-0.004344,-1.305559,0.025451,0.213446,-0.861701,-0.027788,0.128214,1.328839,0.114208,0.0,-0.028645,0.566358,-0.679588,-0.776026,-0.552816,-0.715717,-0.068481,-0.142454,0.574204,-0.091988,0.0,-0.043555,-0.523607,0.371094,-0.888885,0.335922,-3.340219,1.166493,-1.095281,-2.280758,-0.932674,0.0,1.493389,0.599897,-0.925357,2.504519,-1.431518,2.974848,1.349421,-1.027024,-0.934975,-1.422186,0.0,-1.857672,0.963976,-0.61325,-2.282028,-0.758992
-1.107235,0.336471,0.3703,-0.096506,-0.130225,0.688283,-0.707103,0.760564,-0.011631,-0.054922,-1.238738,-0.041342,0.220218,-0.957372,-0.000559,0.083096,1.21708,0.075708,0.0,0.028625,0.585208,-0.680103,-0.711625,-0.583365,-0.611711,-0.02037,-0.172488,0.542253,-0.142844,0.0,-0.107729,-0.485639,0.354588,-0.963369,0.308009,-2.420287,0.785187,-1.239754,-4.100829,-0.778485,0.0,1.920636,0.675799,0.75216,1.250345,-0.221668,3.233627,1.480175,-0.759557,-1.073579,-1.48099,0.0,-1.916817,1.196182,-0.395923,-2.215074,-0.702187
-1.107017,0.310955,0.367683,-0.080964,-0.143272,0.687286,-0.707499,0.828411,-0.070896,-0.061347,-0.86215,-0.039403,0.218723,-1.023053,0.024558,0.045563,1.055451,0.062309,0.0,0.099397,0.611412,-0.629444,-0.692669,-0.567594,-0.500142,0.030198,-0.193091,0.502632,-0.190721,0.0,-0.171343,-0.443862,0.344699,-1.036557,0.289109,-1.414125,0.755883,-1.518395,-5.703799,-0.256906,0.0,1.928083,0.577703,1.821263,0.086048,1.093254,3.618575,1.347997,-0.384312,-1.503387,-1.531503,0.0,-1.742982,0.942782,-0.39091,-2.332834,-0.093898
-1.111134,0.281179,0.36621,-0.07452,-0.149973,0.685823,-0.708238,0.909375,-0.093354,-0.068374,-0.292448,0.042372,0.028911,-1.051647,0.049833,-0.018131,0.836827,0.058581,0.0,0.157164,0.623721,-0.558685,-0.705889,-0.510481,-0.370473,0.069496,-0.198109,0.442027,-0.244945,0.0,-0.223928,-0.422787,0.328528,-1.118892,0.301749,-0.502728,0.279464,-1.707862,-7.099154,-0.130423,0.0,1.323978,0.06158,2.157676,-0.373808,2.015125,3.85176,0.895325,0.106536,-1.783947,-1.576032,0.0,-1.294896,0.366746,-0.59696,-2.617507,0.829378
-1.112326,0.250243,0.363124,-0.075004,-0.151123,0.68718,-0.706625,0.901928,-0.090853,-0.061009,0.358387,0.050425,-0.271597,-1.056569,0.043189,-0.068294,0.582174,0.053614,0.0,0.187662,0.615517,-0.485599,-0.71759,-0.433252,-0.243358,0.089886,-0.185989,0.383703,-0.29579,0.0,-0.257669,-0.419412,0.304902,-1.211058,0.344401,0.290491,-0.114528,-1.371558,-7.649541,0.154332,0.0,0.521118,-0.710899,2.053691,-0.07867,2.322066,3.701132,0.15519,0.453819,-1.729489,-1.155853,0.0,-0.53559,-0.269674,-0.913343,-2.87253,1.430092
-1.116563,0.220991,0.362143,-0.085328,-0.142072,0.690997,-0.703603,0.835425,-0.002157,-0.10991,0.541698,-0.039217,-0.478038,-1.032281,0.042198,-0.109568,0.326857,0.06887,0.0,0.191905,0.576328,-0.421772,-0.711133,-0.355677,-0.123731,0.079842,-0.167854,0.326728,-0.322002,0.0,-0.259634,-0.440765,0.267638,-1.310394,0.397089,0.589803,-0.703285,-0.248758,-5.709499,0.110822,0.0,-0.008923,-1.0799,1.933609,0.688574,1.965725,3.124765,-0.335781,0.670873,-0.849581,-0.706357,0.0,0.007631,-0.390455,-1.108882,-2.514909,1.135396
