root_pos_x,root_pos_y,root_pos_z,root_rot_x,root_rot_y,root_rot_z,root_rot_w,root_lin_vel_x,root_lin_vel_y,root_lin_vel_z,root_ang_vel_x,root_ang_vel_y,root_ang_vel_z,l_hip_pitch_angle,l_hip_roll_angle,l_thigh_angle,l_calf_angle,l_ankle_pitch_angle,l_ankle_roll_angle,l_shoulder_pitch_angle,l_shoulder_roll_angle,l_upper_arm_angle,l_elbow_angle,l_wrist_angle,r_hip_pitch_angle,r_hip_roll_angle,r_thigh_angle,r_calf_angle,r_ankle_pitch_angle,r_ankle_roll_angle,r_shoulder_pitch_angle,r_shoulder_roll_angle,r_upper_arm_angle,r_elbow_angle,r_wrist_angle,l_hip_pitch_angvel,l_hip_roll_angvel,l_thigh_angvel,l_calf_angvel,l_ankle_pitch_angvel,l_ankle_roll_angvel,l_shoulder_pitch_angvel,l_shoulder_roll_angvel,l_upper_arm_angvel,l_elbow_angvel,l_wrist_angvel,r_hip_pitch_angvel,r_hip_roll_angvel,r_thigh_angvel,r_calf_angvel,r_ankle_pitch_angvel,r_ankle_roll_angvel,r_shoulder_pitch_angvel,r_shoulder_roll_angvel,r_upper_arm_angvel,r_elbow_angvel,r_wrist_angvel
0.619781,-1.208753,0.348778,0.377402,0.171239,-0.757171,0.504914,1.024325,0.086095,-0.139065,-1.012616,-0.995395,-0.435763,-1.560739,-0.149867,0.009905,0.495105,0.120353,0.0,0.426046,0.106805,-0.051349,-1.973536,-0.399062,-0.435021,-0.135647,-0.240484,0.86118,-0.272021,0.0,0.301118,-0.931338,0.355511,-2.0,0.230348,2.385208,-0.710636,-0.701624,-2.58598,0.566833,0.0,-0.50431,-0.267939,1.168237,-0.275121,-2.261057,3.402279,-1.078458,-1.042279,3.45918,-1.017002,0.0,0.343069,-0.076347,1.907872,0.0,0.285266
0.607895,-1.233712,0.34839,0.347356,0.156701,-0.765571,0.518354,0.823314,-0.089089,0.09293,-0.628476,-2.347075,0.532261,-1.397592,-0.144267,0.001281,0.404904,0.1721,0.0,0.405491,0.11404,-0.030026,-1.979772,-0.522712,-0.314903,-0.19738,-0.294822,1.029272,-0.317955,0.0,0.321785,-0.906816,0.433937,-2.0,0.241617,4.029092,0.586384,-0.83343,0.691688,-1.623241,0.0,-0.802463,1.577188,-0.006952,-0.266778,-2.260908,2.885484,-1.586664,-0.376396,5.339449,-0.129025,0.0,0.734275,2.360007,1.34809,0.0,-0.514875
0.597251,-1.259155,0.354974,0.305503,0.148095,-0.773837,0.534708,0.843629,-0.062589,0.106431,-1.039528,-1.624252,0.061016,-1.292133,-0.110775,-0.045657,0.541218,0.012137,0.0,0.372549,0.21195,-0.051812,-1.991321,-0.54979,-0.242655,-0.241424,-0.265577,1.217143,-0.280623,0.0,0.35007,-0.774004,0.445384,-2.0,0.196023,2.083242,1.089455,-0.627148,4.90601,-4.812636,0.0,-2.042958,2.341005,-0.479489,0.136877,0.596098,-0.530439,-0.689112,2.60082,6.556424,0.416531,0.0,0.02191,4.77853,-1.028683,1.011296,-0.787226
0.586417,-1.285859,0.355485,0.287168,0.151765,-0.786583,0.525156,0.842886,-0.048143,0.036116,-1.061016,-0.502005,-0.337504,-1.258709,-0.071637,-0.040529,0.731971,-0.148742,0.0,0.269294,0.270107,-0.061992,-1.970647,-0.482972,-0.350265,-0.243321,-0.121434,1.466367,-0.290187,0.0,0.323246,-0.588247,0.365358,-1.93258,0.189135,1.385481,1.156106,-0.061624,4.187917,-4.191476,0.0,-3.911226,2.068171,-0.365329,1.579474,2.214856,-4.117793,0.709321,3.618678,6.576689,-0.193743,0.0,-2.123458,7.192234,-4.261855,4.314549,0.555331
0.574128,-1.31047,0.357381,0.275153,0.163105,-0.791563,0.520688,0.720972,-0.059106,0.060091,-0.861174,0.012809,-0.706698,-1.199767,-0.033701,-0.049765,0.820412,-0.267295,0.0,0.111801,0.349828,-0.076167,-1.886023,-0.402133,-0.517175,-0.194136,-0.024332,1.655589,-0.293539,0.0,0.208506,-0.294522,0.16126,-1.712363,0.233045,1.738918,1.317078,0.46091,1.992532,-3.008107,0.0,-4.436496,1.211392,0.045997,2.821865,-2.026301,-6.459091,1.09123,2.583839,5.418832,-1.2e-05,0.0,-2.507424,6.688209,-6.35289,5.637262,-0.060849
0.56428,-1.328703,0.359491,0.275847,0.16772,-0.804232,0.498988,0.563527,-0.028756,0.056176,-0.514049,0.287352,-1.662212,-1.142781,0.016168,-0.009801,0.864806,-0.349283,0.0,-0.026473,0.350867,-0.058925,-1.782522,-0.618059,-0.780871,-0.170572,0.050822,1.827622,-0.290187,0.0,0.156084,-0.142366,-0.058168,-1.556763,0.185079,1.810284,1.534058,1.745368,0.884356,-1.935307,0.0,-2.853161,-0.551777,0.54212,1.030623,-7.11171,-8.379071,0.618101,1.740426,3.732556,0.573222,0.0,-0.520246,2.112146,-2.926429,2.16312,-2.949493
0.555805,-1.343323,0.361127,0.283311,0.166171,-0.819456,0.469695,0.572353,0.024995,0.049425,-0.021745,0.237816,-1.996552,-1.079082,0.068569,0.066593,0.879369,-0.396316,0.0,-0.07841,0.313043,-0.040026,-1.817315,-0.876247,-1.07578,-0.15293,0.091697,1.904426,-0.255324,0.0,0.173823,-0.153712,-0.033835,-1.568155,0.036412,2.603935,1.026706,2.514282,-0.06873,-0.829396,0.0,-0.794942,-0.731733,0.233006,-1.873793,-1.653922,-7.768649,0.337425,0.62321,-0.020805,1.160294,0.0,0.909716,-1.299192,1.586716,-1.617607,-0.529534
0.546339,-1.362421,0.362786,0.292703,0.153087,-0.833466,0.442971,0.6895,0.054181,0.035581,0.587055,0.046296,-2.001266,-0.969186,0.084615,0.157817,0.860224,-0.404576,0.0,-0.079469,0.302085,-0.043391,-1.907442,-0.72832,-1.298781,-0.148077,0.09237,1.826235,-0.212835,0.0,0.216732,-0.228979,0.047613,-1.664603,0.149776,3.53464,-0.235459,2.425212,-0.705415,0.867275,0.0,0.412089,0.272123,-0.50434,-2.593104,7.535181,-5.184439,0.413444,-0.948946,-4.364722,1.492458,0.0,1.436337,-2.360138,2.021126,-2.688968,3.133198
0.533155,-1.383485,0.363499,0.303181,0.130968,-0.845543,0.419507,0.829271,0.066576,0.016987,1.036418,-0.104175,-1.978683,-0.843439,0.052872,0.228273,0.832341,-0.338497,0.0,-0.050938,0.331185,-0.073649,-1.990188,-0.373901,-1.421409,-0.125367,0.028434,1.613445,-0.155827,0.0,0.269578,-0.311055,0.100906,-1.74742,0.245292,4.286094,-1.578922,1.900813,-1.484969,2.89249,0.0,0.560004,0.950278,-1.562406,-1.388371,10.107535,-2.49822,1.177476,-1.45565,-7.713093,2.28242,0.0,1.613398,-2.16689,1.3914,-1.75004,1.918261
0.517119,-1.409562,0.363919,0.313116,0.102585,-0.856373,0.397569,0.89445,0.199467,-0.072909,1.22106,-0.224797,-1.669075,-0.683446,-0.020646,0.284538,0.761226,-0.211743,0.0,-0.042135,0.365437,-0.147552,-2.0,-0.054485,-1.465329,-0.069578,-0.004674,1.312029,-0.060673,0.0,0.324292,-0.373439,0.140373,-1.781273,0.27766,4.382891,-2.991858,1.563889,-1.778901,3.876522,0.0,0.325401,1.359554,-2.56785,-0.147174,6.394638,-0.832507,1.723446,-0.864236,-9.618021,3.005998,0.0,1.558002,-1.191452,0.600621,-0.462168,-0.136676
0.506592,-1.438502,0.358638,0.319728,0.076068,-0.862643,0.384492,0.814749,0.281102,-0.343375,0.191024,-0.27656,-0.623437,-0.551246,-0.146585,0.332533,0.713748,-0.080063,0.0,-0.029244,0.421822,-0.244839,-2.0,0.052408,-1.476909,-0.01047,-0.029182,0.972244,0.044573,0.0,0.373445,-0.390485,0.140948,-1.778231,0.236181,2.211196,-1.940309,1.779881,2.355181,1.427645,0.0,0.525597,2.78051,-2.615607,-0.0,0.859163,-0.550875,2.451898,-2.293446,-9.455612,2.595191,0.0,1.149205,0.644307,-0.006847,-0.062301,-1.11832
0.497389,-1.463527,0.341027,0.30997,0.086834,-0.865815,0.38307,0.7364,0.246519,-0.446309,0.133699,-0.158354,-0.523147,-0.536033,-0.15,0.403197,0.918239,-0.116567,0.0,-0.007095,0.550804,-0.321926,-2.0,0.002793,-1.502054,0.093881,-0.15757,0.681655,0.11234,0.0,0.400906,-0.330485,0.139916,-1.785426,0.203106,1.136219,-0.051223,2.731141,5.870865,-1.991497,0.0,0.349933,3.005337,-2.372532,0.0,-2.069883,-0.150183,1.772904,-3.486888,-8.31887,1.942515,0.0,0.765093,1.089333,-0.731995,-0.004498,-0.728889
0.48749,-1.486621,0.328884,0.318344,0.06452,-0.869721,0.371592,0.774381,0.320217,-0.201238,1.029051,0.023099,-1.530616,-0.475498,-0.15,0.514609,1.105139,-0.212829,0.0,-0.005915,0.622178,-0.403008,-2.0,-0.085584,-1.486922,0.107723,-0.261641,0.417652,0.174074,0.0,0.424451,-0.317863,0.092148,-1.778531,0.187588,2.4649,-0.0,3.035287,4.643329,-3.053128,0.0,-0.203811,1.78282,-2.375915,0.0,-3.153436,1.503389,-0.413871,-3.179596,-6.160084,1.590423,0.0,0.59497,0.022615,-1.511587,0.240576,-0.517581
0.479882,-1.516578,0.327611,0.328393,0.041861,-0.877395,0.347252,1.349761,0.868961,0.507091,-0.586497,0.331942,-1.452329,-0.371706,-0.15,0.605549,1.227794,-0.320109,0.0,-0.020683,0.669659,-0.48032,-2.0,-0.207436,-1.401828,0.06629,-0.369543,0.270983,0.218368,0.0,0.44057,-0.328977,0.039144,-1.769388,0.1686,5.433923,0.0,2.786077,-1.306365,0.03378,0.0,-0.303799,2.42506,-1.833042,0.0,-3.871149,4.334187,-4.12095,-1.407223,-1.098367,-0.9041,0.0,0.134199,0.355614,-0.74799,0.02037,-0.401863
0.468435,-1.59193,0.36269,0.323112,0.070156,-0.887226,0.321725,1.703263,0.909903,0.672618,-0.904718,-0.209166,-1.511699,-0.113237,-0.15,0.700347,1.018048,-0.210577,0.0,-0.026168,0.783848,-0.52521,-2.0,-0.343661,-1.197976,-0.167007,-0.355456,0.344428,0.1138,0.0,0.433398,-0.294155,0.042282,-1.777173,0.160797,6.869862,0.0,2.536436,-3.3694,2.421243,0.0,-0.248497,2.378848,-1.658655,0.0,-2.598155,4.406157,-5.572302,1.016227,4.916271,-6.631997,0.0,-0.052404,0.351775,-0.628968,-0.041403,0.773859
0.436036,-1.637619,0.372452,0.313858,0.049619,-0.900927,0.29557,1.265026,0.110058,0.097555,1.414926,-0.917788,-2.224227,0.086284,-0.15,0.774645,1.003167,-0.158692,0.0,-0.037249,0.828249,-0.590897,-2.0,-0.380646,-1.108085,-0.305197,-0.301795,0.598734,-0.223765,0.0,0.437077,-0.305525,-0.002787,-1.772148,0.220191,3.154451,0.002494,0.858934,2.132465,0.762262,0.0,-0.90886,0.158802,-2.631896,0.0,-0.823828,0.452053,-2.713862,2.94889,7.697963,-7.607296,0.0,0.03389,-0.907835,-1.881651,-0.11009,2.144406
0.407097,-1.650272,0.369194,0.313816,-0.005405,-0.909348,0.273086,0.952517,-0.225126,-0.124403,2.09713,-0.150711,-2.230821,0.09706,-0.149834,0.757609,1.160212,-0.15976,0.0,-0.086759,0.794435,-0.70067,-2.0,-0.398583,-1.167839,-0.347931,-0.158863,0.857625,-0.393353,0.0,0.435657,-0.354678,-0.083161,-1.784512,0.303757,-3.061776,1.015812,-2.290211,5.944037,-0.465842,0.0,-1.34356,-1.75114,-2.361175,0.0,-0.600557,-1.389031,-0.942346,3.525119,6.179629,-4.96587,0.0,-1.516109,-2.181704,-1.835058,-0.195524,0.625073
0.376477,-1.664272,0.364159,0.333222,-0.037975,-0.909015,0.247411,0.84238,-0.221997,-0.103098,0.801338,0.70575,-0.380839,-0.117834,-0.082279,0.621964,1.399436,-0.189749,0.0,-0.12682,0.711506,-0.748309,-2.0,-0.420684,-1.200687,-0.36802,-0.066787,1.010709,-0.554823,0.0,0.336003,-0.450972,-0.125125,-1.785183,0.261862,-8.285926,4.354684,-4.549447,8.049685,-1.699806,0.0,0.121089,-2.678956,0.080698,1.542388,-1.693328,0.560245,-0.434947,0.251942,2.861645,-4.078601,0.0,-3.776318,-1.794006,-0.359382,1.297716,-1.549286
0.352941,-1.671247,0.362321,0.342956,-0.025975,-0.901229,0.263616,0.569959,-0.234551,-0.060931,-0.808556,0.78433,1.02609,-0.455335,0.140479,0.454313,1.696858,-0.27308,0.0,-0.078687,0.615838,-0.69529,-1.897174,-0.511471,-1.130489,-0.376927,-0.142067,1.048402,-0.665259,0.0,0.183903,-0.474278,-0.10712,-1.697998,0.200472,-10.87891,6.959469,-5.24458,7.745503,-2.081617,0.0,0.711214,-3.897073,4.105139,4.16043,-8.092599,2.317505,0.824808,-2.389611,-0.243091,-2.025562,0.0,-4.089038,0.918834,2.08803,1.856307,1.453572
0.336952,-1.675502,0.360097,0.346833,0.00645,-0.899517,0.265582,0.590248,-0.20918,-0.036073,-0.959523,0.819508,0.425798,-0.843095,0.381685,0.272326,1.915803,-0.328523,0.0,-0.079406,0.451701,-0.474633,-1.722638,-0.96019,-1.046186,-0.313033,-0.226094,0.994503,-0.689861,0.0,0.0634,-0.389717,0.014077,-1.661429,0.358767,-10.642061,4.868204,-5.308495,2.81031,-0.658542,0.0,-0.542015,-5.491568,5.467513,3.825288,-9.395951,2.833149,1.761757,-1.773726,-2.430134,-0.371108,0.0,-2.65767,1.715975,3.376918,-0.428246,5.26905
0.313218,-1.684091,0.359916,0.356083,0.016164,-0.896919,0.261685,0.816467,-0.239496,0.043831,0.170824,0.58696,0.143522,-1.164806,0.465025,0.100413,1.884212,-0.316983,0.0,-0.114821,0.249734,-0.330789,-1.642155,-1.137868,-0.941613,-0.259477,-0.260316,0.886393,-0.69,0.0,0.006725,-0.35988,0.118008,-1.726548,0.551742,-7.026217,0.841645,-2.746842,-4.351256,1.062775,0.0,-0.305905,-4.599314,3.109086,1.301859,-0.007439,3.559258,1.222265,-0.896435,-3.256962,-0.002087,0.0,-0.767079,-0.369446,2.637708,-2.537304,3.428935
0.283845,-1.695434,0.363019,0.365785,0.009522,-0.891392,0.267453,0.862126,-0.233941,0.111922,0.878977,0.002607,0.330772,-1.311509,0.437795,0.089203,1.625719,-0.257671,0.0,-0.099799,0.14508,-0.26736,-1.635847,-0.960686,-0.808902,-0.231548,-0.285857,0.777372,-0.69,0.0,0.012262,-0.414347,0.189925,-1.830583,0.587363,-2.911462,-2.285993,0.17527,-9.683565,3.239924,0.0,1.333479,-1.900889,0.911528,-0.893739,5.676518,3.845122,0.507016,-0.577239,-2.35438,0.76551,0.0,1.324032,-1.951413,1.541418,-3.231536,-0.7053
0.258555,-1.707725,0.367377,0.366191,-0.005211,-0.887438,0.279878,0.683899,-0.088523,0.105727,0.534858,-0.326212,0.161426,-1.358903,0.312626,0.112098,1.238641,-0.100988,0.0,-0.025922,0.123008,-0.270021,-1.701738,-0.759433,-0.685271,-0.225676,-0.298798,0.729434,-0.638966,0.0,0.094994,-0.489974,0.220769,-1.941983,0.504722,-0.935453,-4.197241,0.122613,-12.755455,5.799383,0.0,2.587058,0.190221,0.126594,-2.311302,4.434096,2.797343,0.640152,-0.020967,-1.130244,3.079649,0.0,2.406285,-2.145452,1.391512,-2.541261,-2.982002
0.245578,-1.720914,0.370067,0.363264,-0.007799,-0.888661,0.27975,0.779772,0.041244,-0.069535,0.087338,-0.004206,-0.866819,-1.373873,0.157979,0.097377,0.775356,0.128954,0.0,0.072671,0.157761,-0.258921,-1.789934,-0.66508,-0.622413,-0.188872,-0.287254,0.702023,-0.48469,0.0,0.172681,-0.557377,0.282692,-2.0,0.388563,-0.265226,-4.590005,-1.125903,-11.781034,4.736617,0.0,2.955252,0.51345,0.721022,-2.394733,2.212573,1.73453,1.074887,0.906168,0.536995,3.47706,0.0,1.921559,-2.683489,2.270294,-0.870248,-2.634372
0.221092,-1.743871,0.362742,0.366844,-0.018325,-0.894477,0.254951,1.346738,0.133106,-0.201153,0.126074,0.522802,-2.323306,-1.376585,0.006626,0.037038,0.453239,0.214787,0.0,0.171095,0.157238,-0.221953,-1.861386,-0.611929,-0.569636,-0.154016,-0.238387,0.765234,-0.407162,0.0,0.223098,-0.668873,0.372122,-2.0,0.329097,0.342526,-4.619685,-1.982411,-6.883263,0.631296,0.0,2.829154,-0.79297,1.520011,-1.589472,1.841735,2.202009,-0.072798,2.120421,2.106756,1.436356,0.0,1.347402,-3.865016,2.898127,-0.0,-0.493517
0.180299,-1.783189,0.356657,0.378074,-0.033852,-0.901633,0.207299,1.35118,0.224712,-0.100427,-0.901722,0.850102,-2.224287,-1.351038,-0.15,-0.034784,0.316472,0.171041,0.0,0.261282,0.104897,-0.157587,-1.895899,-0.542297,-0.475612,-0.193725,-0.145893,0.842473,-0.388933,0.0,0.262507,-0.815044,0.475901,-2.0,0.355662,0.43539,-2.349383,-1.613677,-1.987612,0.378289,0.0,2.02055,-0.899647,1.42973,-0.423703,1.221229,2.36021,-0.842419,0.92137,2.092923,0.929036,0.0,0.483398,-2.776788,2.370676,0.0,0.551394
0.153116,-1.804845,0.356046,0.381452,-0.011164,-0.908028,0.172787,0.689835,0.22554,-0.034011,-1.11504,-0.541549,-0.460871,-1.347559,-0.15,-0.070541,0.320731,0.240006,0.0,0.305798,0.097261,-0.126637,-1.889633,-0.530513,-0.412289,-0.210178,-0.176962,0.904762,-0.345226,0.0,0.255324,-0.853992,0.530167,-2.0,0.365857,0.767472,0.008145,0.25547,0.747382,0.362497,0.0,2.989052,0.668849,0.500962,-0.896558,1.159519,0.937758,-2.399644,-1.49119,5.776446,-0.156379,0.0,-0.47257,-0.452684,2.243794,0.0,0.582829
0.145791,-1.817106,0.35439,0.352953,-0.010077,-0.917152,0.184808,0.52975,0.170241,0.019486,-0.562122,-1.311636,-0.070873,-1.299873,-0.149457,-0.017752,0.366297,0.195207,0.0,0.460552,0.149487,-0.124189,-1.955669,-0.464996,-0.413095,-0.353701,-0.245306,1.22757,-0.399358,0.0,0.231003,-0.845223,0.625487,-2.0,0.394517,0.901647,0.233926,0.883072,3.498687,-3.281391,0.0,2.875124,1.442462,-0.283534,-1.553466,1.035115,-0.716205,-3.296176,0.013324,8.244866,-0.676078,0.0,-1.415676,1.104735,1.908604,0.0,-0.053306
0.12675,-1.830939,0.357345,0.337378,-0.006632,-0.925472,0.172144,0.679277,0.025639,0.021862,-0.669419,-0.274928,-0.763593,-1.287449,-0.134405,-0.011669,0.553977,0.021246,0.0,0.497473,0.193425,-0.14554,-1.993198,-0.461506,-0.460036,-0.429923,-0.176074,1.45442,-0.390298,0.0,0.160946,-0.780343,0.657407,-2.0,0.362303,-0.029135,0.814462,0.487598,5.410746,-4.517515,0.0,-0.744372,1.631847,-0.947381,-0.617244,0.671331,-3.269593,-0.684983,3.320699,6.683719,-0.341947,0.0,-1.924423,2.805775,-1.096951,0.0,-1.881811
0.105248,-1.837353,0.355847,0.339437,-0.000639,-0.927654,0.155694,0.605992,-0.080428,0.009861,-0.871728,0.549339,-0.960824,-1.301815,-0.09516,0.014754,0.727013,-0.105961,0.0,0.410927,0.258276,-0.187348,-1.996819,-0.420241,-0.631068,-0.399367,-0.023926,1.673151,-0.422155,0.0,0.102708,-0.658172,0.552357,-2.0,0.269063,-0.011804,1.456274,0.672616,3.644009,-3.151343,0.0,-4.17575,2.517115,-0.239547,0.622551,1.991935,-5.846598,1.664227,3.288689,5.396897,-0.169913,0.0,-1.643507,5.728031,-4.955937,1.258231,-2.982199
0.087259,-1.841006,0.358003,0.34832,0.012768,-0.928105,0.130889,0.467918,-0.05821,0.029626,-0.773614,0.576459,-1.358593,-1.288236,-0.03732,0.033172,0.796911,-0.188843,0.0,0.219089,0.361233,-0.161509,-1.951694,-0.32871,-0.849809,-0.318974,0.043172,1.814213,-0.401626,0.0,0.051379,-0.398475,0.327011,-1.916118,0.16349,0.596873,1.554132,1.001685,1.810271,-2.238086,0.0,-5.794343,2.316252,0.682045,2.328421,1.201815,-7.053277,1.96561,1.481423,3.826446,0.737122,0.0,-1.97021,6.996204,-7.974504,5.196163,-2.487125
0.074375,-1.843268,0.357822,0.35321,0.010622,-0.929782,0.103128,0.378712,-0.011877,-0.028632,-0.228374,0.34091,-1.700885,-1.262024,0.008449,0.081533,0.847698,-0.255166,0.0,0.024637,0.412693,-0.141878,-1.841591,-0.34012,-1.101286,-0.268326,0.074836,1.928247,-0.373013,0.0,-0.028639,-0.191758,0.020723,-1.653589,0.103255,0.886866,1.218493,1.703301,1.417099,-1.741976,0.0,-4.711236,0.364738,1.121639,2.317784,-4.522107,-7.470594,1.274754,0.234493,1.979995,1.195128,0.0,-1.054268,3.842505,-7.20368,6.015883,-2.483654
0.062587,-1.846424,0.356094,0.358271,0.00124,-0.930627,0.074655,0.397784,0.018764,-0.056663,0.338403,0.459683,-1.757666,-1.229112,0.043913,0.146725,0.891384,-0.304975,0.0,-0.094993,0.385549,-0.086733,-1.797175,-0.630184,-1.347848,-0.233991,0.058805,1.946212,-0.321951,0.0,-0.018906,-0.142308,-0.153234,-1.515059,-0.002087,1.191964,0.566532,2.158776,0.898483,-0.939278,0.0,-2.804769,-1.065255,0.665478,0.084877,-6.471736,-6.743412,0.786977,-1.21538,-1.282822,1.80803,0.0,0.89123,-0.012975,-1.542246,1.372066,-1.527616
0.048547,-1.849411,0.354045,0.368246,-0.019508,-0.928091,0.051584,0.508438,0.017146,-0.036172,0.994991,0.626275,-1.795629,-1.182559,0.046218,0.225452,0.907597,-0.317785,0.0,-0.162347,0.341676,-0.097513,-1.835933,-0.771569,-1.550847,-0.215861,-0.006189,1.842726,-0.252478,0.0,0.030776,-0.192623,-0.082093,-1.562118,0.001414,1.837097,-0.373031,2.336515,0.0955,0.365774,0.0,-1.729343,-0.911281,-0.656585,-1.47461,0.434567,-4.913915,0.678013,-2.022997,-4.87699,2.334613,0.0,1.834258,-2.372548,2.713134,-2.726818,2.210037
0.029249,-1.852654,0.353683,0.379047,-0.049668,-0.923574,0.029454,0.688548,0.058968,0.030764,1.330998,0.406423,-1.876817,-1.106639,0.019044,0.302493,0.897751,-0.28059,0.0,-0.210282,0.324797,-0.130506,-1.895483,-0.601213,-1.675443,-0.18879,-0.076062,1.62108,-0.16631,0.0,0.103378,-0.300478,0.027642,-1.696847,0.145249,3.067823,-1.466375,2.059978,-1.036468,2.002865,0.0,-0.706678,0.210955,-0.907822,-2.086226,7.258398,-2.303052,1.031694,-1.489405,-7.892181,2.806962,0.0,2.29227,-3.015896,2.918835,-3.099117,3.735297
0.003529,-1.859205,0.356096,0.381472,-0.08263,-0.92064,0.008598,0.767628,0.154726,-0.009983,1.353658,0.01232,-1.762805,-0.978038,-0.05154,0.362784,0.838499,-0.184261,0.0,-0.209459,0.35574,-0.158034,-1.975014,-0.287676,-1.704384,-0.147081,-0.105483,1.31658,-0.065347,0.0,0.183594,-0.393683,0.112496,-1.768726,0.250433,3.384491,-2.514962,1.765046,-1.092682,3.069947,0.0,-0.118454,1.139874,-1.126058,-1.567759,8.677747,-0.277135,1.347585,-1.096469,-9.671631,3.079198,0.0,2.314907,-2.146537,2.053622,-1.135546,1.476347
-0.020471,-1.868565,0.353017,0.378755,-0.113281,-0.918502,-0.008149,0.625821,0.36913,-0.26675,0.253595,-0.084203,-1.252822,-0.881006,-0.14862,0.420163,0.824906,-0.075927,0.0,-0.218179,0.400788,-0.205576,-2.0,-0.022696,-1.693918,-0.098951,-0.14916,0.976304,0.03897,0.0,0.257705,-0.44358,0.16455,-1.77255,0.243672,1.105984,-1.476893,2.541503,2.900742,1.289622,0.0,-0.003875,2.002093,-1.166319,-0.374785,4.520425,-0.188611,1.213767,-2.915577,-8.675561,2.515734,0.0,1.921138,-0.488146,1.430343,-0.125048,-0.197868
-0.035555,-1.887818,0.338312,0.375799,-0.106461,-0.920188,-0.026369,0.464335,0.548062,-0.40323,-0.198745,0.04044,-0.929387,-0.904305,-0.15,0.532217,1.031882,-0.098286,0.0,-0.209717,0.489213,-0.235789,-2.0,0.013686,-1.716958,-0.066163,-0.299855,0.73821,0.102369,0.0,0.31167,-0.426226,0.207852,-1.777062,0.237242,-0.322157,-0.020699,3.928168,6.250423,-1.602682,0.0,0.058554,2.690758,-0.930713,-0.0,0.491692,0.043636,0.255022,-4.997409,-6.764327,1.657211,0.0,1.47307,0.421385,0.402255,-0.111581,-0.013701
-0.049792,-1.906427,0.326135,0.37597,-0.118815,-0.918144,-0.039243,0.744419,0.439488,-0.073736,0.211833,0.223155,-1.360354,-0.902483,-0.15,0.68204,1.2416,-0.182772,0.0,-0.214276,0.580172,-0.267624,-2.0,0.010083,-1.691009,-0.081949,-0.48232,0.525349,0.149451,0.0,0.35591,-0.415488,0.191367,-1.779989,0.242758,1.532939,-3e-06,2.507526,4.436151,-2.452232,0.0,-0.103319,2.644467,-0.831702,-0.0,-0.799043,3.04692,-0.144501,-5.237016,-5.679716,1.056334,0.0,1.581028,0.296901,-1.067199,-0.38259,0.328796
-0.08446,-1.918309,0.333397,0.377746,-0.129507,-0.914409,-0.066277,1.481843,0.568851,0.590023,-0.99014,0.637814,-0.907301,-0.80211,-0.15,0.699386,1.327625,-0.261768,0.0,-0.216605,0.665511,-0.291236,-2.0,-0.039583,-1.51383,-0.075797,-0.648989,0.359562,0.172791,0.0,0.417072,-0.406432,0.136705,-1.802568,0.259162,4.898773,0.0,0.013831,-1.449837,-0.37152,0.0,-0.006141,3.028841,-0.386485,0.0,-1.607625,5.6634,-2.387342,-1.526188,-1.243387,-0.694972,0.0,1.029806,1.096929,-0.919029,-0.584611,0.105661
-0.149782,-1.941061,0.36547,0.391154,-0.09953,-0.911269,-0.081737,1.731687,0.659885,0.618422,-0.69726,1.211909,-0.646067,-0.575898,-0.15,0.682962,1.144945,-0.20754,0.0,-0.214685,0.782095,-0.293389,-2.0,-0.097092,-1.313449,-0.241106,-0.584066,0.442457,0.103119,0.0,0.424563,-0.342359,0.130098,-1.818963,0.249802,5.602173,0.016462,0.69847,-2.968603,0.950124,0.0,-0.241041,2.137007,0.007557,0.0,-1.153382,4.87882,-4.172074,1.074398,0.629201,-4.738469,0.0,-0.273597,1.247147,-0.399894,-0.450165,-0.106423
-0.203852,-1.950068,0.374625,0.412137,-0.117355,-0.898144,-0.098531,1.531218,-0.153136,0.176902,1.933647,-1.50752,-1.468275,-0.428631,-0.148903,0.74595,1.129718,-0.198426,0.0,-0.232675,0.807978,-0.290732,-2.0,-0.116476,-1.188575,-0.353935,-0.577363,0.401509,-0.143107,0.0,0.398832,-0.323289,0.110046,-1.832579,0.252067,5.53298,9e-06,-0.876673,0.342177,1.03539,0.0,1.044773,-1.483182,-1.674036,0.0,-1.385516,4.210797,-4.098123,0.649276,5.407842,-10.053224,0.0,0.570171,0.422066,-2.548885,0.709686,1.557847
-0.249804,-1.918247,0.377263,0.336571,-0.175428,-0.92001,-0.097608,1.061908,-0.646139,-0.092961,2.577909,-2.624062,-2.631357,-0.207033,-0.149999,0.624518,1.167756,-0.138514,0.0,-0.145034,0.683216,-0.404992,-2.0,-0.189459,-1.03273,-0.514314,-0.540781,0.80298,-0.567095,0.0,0.462575,-0.314221,-0.039827,-1.77165,0.353659,0.918008,0.177461,-3.618572,4.389537,0.059988,0.0,2.184892,-4.442679,-1.614526,0.0,-2.788003,0.762727,-3.301806,3.284522,9.010646,-8.202162,0.0,0.152319,-0.930881,-3.118091,0.687999,2.401658
