root_pos_x,root_pos_y,root_pos_z,root_rot_x,root_rot_y,root_rot_z,root_rot_w,root_lin_vel_x,root_lin_vel_y,root_lin_vel_z,root_ang_vel_x,root_ang_vel_y,root_ang_vel_z,l_hip_pitch_angle,l_hip_roll_angle,l_thigh_angle,l_calf_angle,l_ankle_pitch_angle,l_ankle_roll_angle,l_shoulder_pitch_angle,l_shoulder_roll_angle,l_upper_arm_angle,l_elbow_angle,l_wrist_angle,r_hip_pitch_angle,r_hip_roll_angle,r_thigh_angle,r_calf_angle,r_ankle_pitch_angle,r_ankle_roll_angle,r_shoulder_pitch_angle,r_shoulder_roll_angle,r_upper_arm_angle,r_elbow_angle,r_wrist_angle,l_hip_pitch_angvel,l_hip_roll_angvel,l_thigh_angvel,l_calf_angvel,l_ankle_pitch_angvel,l_ankle_roll_angvel,l_shoulder_pitch_angvel,l_shoulder_roll_angvel,l_upper_arm_angvel,l_elbow_angvel,l_wrist_angvel,r_hip_pitch_angvel,r_hip_roll_angvel,r_thigh_angvel,r_calf_angvel,r_ankle_pitch_angvel,r_ankle_roll_angvel,r_shoulder_pitch_angvel,r_shoulder_roll_angvel,r_upper_arm_angvel,r_elbow_angvel,r_wrist_angvel
-1.265431,-1.503281,0.385947,-0.061547,0.093123,0.530431,0.840347,-0.154172,-0.083247,0.037941,-0.360432,-0.414566,-1.437284,-0.196404,-0.016004,0.662859,0.244336,-0.213144,0.0,-0.104446,0.653201,0.142623,-0.541998,-0.391426,-0.520309,-0.410916,-0.713405,0.768763,-0.199532,0.0,0.138962,-0.792609,-0.016938,-0.536015,0.006521,0.320545,0.489284,1.417104,-0.13198,0.268545,0.0,-0.628089,-0.047494,-0.416508,-1.640597,-0.089164,0.948522,1.047658,0.841822,-1.216753,1.332378,0.0,0.21773,1.462669,0.390671,0.60678,0.167454
-1.262019,-1.517942,0.386565,-0.055458,0.087282,0.51087,0.853416,-0.293338,-0.299656,0.01442,0.033168,-0.454655,-1.273528,-0.209659,0.011761,0.710183,0.251417,-0.179615,0.0,-0.119409,0.639729,0.122017,-0.596567,-0.391892,-0.515699,-0.343392,-0.672692,0.700916,-0.132318,0.0,0.154913,-0.753185,-0.005891,-0.523269,0.020492,-0.343549,0.808901,1.269486,0.253935,0.938499,0.0,-0.460072,-0.479923,-0.921078,-1.723289,-0.147179,-0.229671,2.237254,2.311116,-2.652993,1.592377,0.0,0.706647,1.197291,0.289767,0.19287,0.445338
-1.257077,-1.529959,0.386909,-0.049159,0.08308,0.495141,0.863433,-0.124105,-0.16327,0.027096,-0.051363,-0.333672,-1.15663,-0.219307,0.037923,0.747491,0.261265,-0.150578,0.0,-0.135118,0.621206,0.081218,-0.656884,-0.401238,-0.53562,-0.261766,-0.55933,0.591897,-0.093373,0.0,0.186071,-0.71279,0.00238,-0.523157,0.03621,0.100989,0.48286,1.143953,0.15655,0.37377,0.0,-0.511495,-0.431862,-1.37193,-1.737055,-0.438651,0.105623,1.941442,2.365081,-3.161494,1.038263,0.0,0.767846,1.409721,0.411199,-0.071011,0.542922
-1.256806,-1.530581,0.388372,-0.048223,0.078833,0.477933,0.873522,-0.009604,0.019496,0.034184,-0.13235,-0.281521,-1.315349,-0.202926,0.043951,0.786447,0.261854,-0.154697,0.0,-0.153509,0.610939,0.030555,-0.712371,-0.421136,-0.508658,-0.213962,-0.51502,0.49015,-0.0631,0.0,0.206103,-0.659203,0.021523,-0.528003,0.056686,0.486371,0.088442,1.311347,0.286732,-0.262242,0.0,-0.467035,-0.317587,-1.626121,-1.448527,-0.529488,0.619195,1.085521,1.296305,-2.393272,1.068883,0.0,0.479786,1.557392,0.778569,0.05298,0.753787
-1.258517,-1.529796,0.389187,-0.045052,0.074841,0.456821,0.885259,-0.012169,0.052966,0.015148,0.000733,-0.311677,-1.508857,-0.186883,0.043819,0.834914,0.28038,-0.168061,0.0,-0.166254,0.600033,-0.02719,-0.753453,-0.436538,-0.49434,-0.189398,-0.47291,0.432346,-0.022115,0.0,0.218057,-0.608964,0.054284,-0.519625,0.086463,0.386804,0.05779,1.438211,0.913745,-0.3211,0.0,-0.431584,-0.467069,-1.756046,-0.970504,-0.388808,0.204718,0.566762,1.382993,-1.286838,1.107392,0.0,0.253182,1.453207,1.060479,0.409645,1.010136
-1.260153,-1.529193,0.389382,-0.039666,0.071858,0.433766,0.897279,-0.020423,0.038692,-0.000561,0.131173,-0.327764,-1.617077,-0.177139,0.047804,0.882327,0.32277,-0.176104,0.0,-0.182281,0.579801,-0.086514,-0.777071,-0.447056,-0.49501,-0.176178,-0.422821,0.404361,0.010726,0.0,0.222981,-0.562323,0.092221,-0.500694,0.124029,0.224984,0.235257,1.403109,1.616746,-0.032769,0.0,-0.535539,-0.809281,-1.755425,-0.49069,-0.502055,-0.1924,0.344369,1.622493,-0.531831,0.829015,0.0,0.047536,1.407729,1.03678,0.592213,1.411076
-1.261383,-1.529259,0.38915,-0.032512,0.069026,0.409124,0.909283,-0.023394,0.026322,-0.010891,0.263521,-0.288641,-1.772048,-0.171884,0.059503,0.928455,0.388163,-0.170245,0.0,-0.201956,0.546081,-0.144219,-0.786165,-0.470008,-0.507167,-0.16644,-0.364744,0.39689,0.033153,0.0,0.221226,-0.515115,0.123403,-0.480144,0.180535,0.134544,0.358851,1.494806,2.157433,0.319886,0.0,-0.594479,-1.059236,-1.783841,-0.271275,-0.548801,-0.520306,0.249806,1.865974,-0.084821,0.621491,0.0,-0.016637,1.27268,1.002971,0.396134,1.836722
-1.262501,-1.529196,0.388656,-0.023588,0.068591,0.380947,0.921747,0.02045,0.007541,-0.003987,0.430505,-0.155733,-1.979063,-0.16817,0.071727,0.981981,0.466599,-0.154778,0.0,-0.221913,0.509185,-0.205437,-0.795156,-0.483643,-0.529697,-0.159524,-0.298422,0.398706,0.052159,0.0,0.221872,-0.477477,0.159086,-0.474285,0.246477,0.250519,0.427335,1.597347,2.461267,0.593066,0.0,-0.660621,-1.079384,-1.930693,-0.265576,-0.384918,-0.638933,0.232855,2.074867,0.053012,0.401052,0.0,0.021636,0.987284,1.052996,0.025127,1.79219
-1.260774,-1.52794,0.388884,-0.012685,0.071232,0.349412,0.934172,0.17096,-0.041988,0.04173,0.675141,0.010022,-2.208836,-0.155183,0.087992,1.034945,0.552248,-0.130707,0.0,-0.245998,0.474122,-0.272932,-0.803871,-0.495669,-0.549763,-0.150917,-0.226419,0.400425,0.05989,0.0,0.222669,-0.449296,0.193603,-0.478469,0.300014,0.691465,0.676969,1.144665,2.777173,1.044309,0.0,-0.830918,-1.111291,-2.086912,-0.155684,-0.399824,-0.330219,0.254229,2.28555,-0.00173,-0.085876,0.0,0.058221,0.544241,1.106545,-0.27262,1.345731
-1.252074,-1.523809,0.391437,0.002664,0.077616,0.313521,0.9464,0.366906,-0.085185,0.097515,0.974809,0.043252,-2.361322,-0.122072,0.116859,1.058292,0.651744,-0.085157,0.0,-0.277308,0.435099,-0.344565,-0.805535,-0.510298,-0.551711,-0.142576,-0.146052,0.398591,0.046434,0.0,0.225754,-0.441195,0.232856,-0.49246,0.336192,1.139544,1.06507,-0.308136,3.194834,1.559468,0.0,-1.184927,-1.50301,-2.17689,0.292874,-0.640726,0.322435,0.123503,2.456124,-0.046701,-0.693201,0.0,0.289708,0.014247,1.002958,-0.486344,0.778852
-1.237801,-1.517801,0.395385,0.023612,0.082476,0.276754,0.957104,0.445514,-0.068389,0.105524,1.00825,-0.06872,-2.386013,-0.079213,0.158997,1.014402,0.765237,-0.026743,0.0,-0.324993,0.373922,-0.418058,-0.784346,-0.538384,-0.528267,-0.142683,-0.062678,0.397311,0.013676,0.0,0.241983,-0.448346,0.260467,-0.510892,0.351937,0.566925,1.469369,-2.887181,3.565887,1.824502,0.0,-1.454462,-1.861221,-2.191662,0.854227,-1.070701,0.814857,0.010294,2.458843,-0.091925,-0.895879,0.0,0.552561,-0.184012,0.696175,-0.647904,0.407414
-1.224604,-1.511629,0.398472,0.04181,0.083176,0.239421,0.966442,0.13243,0.148829,0.019751,0.459074,-0.35169,-2.149425,-0.084277,0.214817,0.865813,0.88947,0.036476,0.0,-0.374272,0.311017,-0.490675,-0.748586,-0.581678,-0.497388,-0.141889,0.01787,0.392462,-0.013292,0.0,0.262591,-0.453462,0.279267,-0.535653,0.363353,-2.37808,0.753388,-5.67902,3.438905,0.844736,0.0,-1.265961,-1.686964,-2.336353,1.151408,-1.248996,0.308419,0.231025,2.157208,-0.167873,0.113039,0.0,0.754523,0.206962,0.567696,-0.660703,0.148717
-1.234736,-1.504878,0.396702,0.046804,0.072372,0.209122,0.974084,-0.041476,0.450096,-0.106348,-0.247807,-0.263215,-1.817079,-0.237752,0.209222,0.635801,0.994497,0.029573,0.0,-0.40939,0.261457,-0.573815,-0.707585,-0.62165,-0.507706,-0.127281,0.081136,0.38612,0.021212,0.0,0.292284,-0.434549,0.298313,-0.554939,0.361852,-4.723848,-1.537114,-6.904435,2.389108,-1.251931,0.0,-1.713913,-1.680355,-2.675973,1.660896,-1.165367,-0.322632,0.56433,1.707073,0.088232,0.459176,0.0,0.541968,0.572989,0.60295,-0.610645,-0.140491
-1.239638,-1.485514,0.391382,0.040318,0.070377,0.180623,0.980202,0.293649,0.551674,-0.136683,-0.358066,0.333193,-1.70194,-0.3992,0.112342,0.405518,1.048743,-0.046986,0.0,-0.488533,0.198994,-0.669074,-0.63786,-0.659369,-0.518896,-0.104267,0.131675,0.398344,0.01732,0.0,0.298722,-0.415263,0.319464,-0.576363,0.353987,-2.866504,-3.118404,-5.222796,-0.376764,-2.182328,0.0,-2.613887,-2.122509,-2.65538,2.126546,-0.993826,-0.02589,0.494863,1.529533,0.484181,-0.827007,0.0,-0.21602,0.324931,0.678939,-0.515836,-0.246103
-1.229825,-1.463504,0.38759,0.037336,0.078622,0.152151,0.984517,0.584497,0.351578,-0.05508,0.15094,0.653354,-1.659432,-0.428852,0.001329,0.287615,0.969379,-0.115916,0.0,-0.583649,0.119957,-0.75084,-0.565815,-0.687906,-0.509432,-0.09429,0.183105,0.418398,-0.033921,0.0,0.277883,-0.412887,0.343576,-0.589328,0.345445,0.447601,-2.222786,-3.077978,-3.96988,-1.690446,0.0,-3.001655,-2.92543,-1.969517,2.306332,-0.788043,0.596345,-0.030376,1.608387,0.416294,-1.710949,0.0,-0.535635,-0.320168,0.47189,-0.462118,-0.162059
-1.209808,-1.451192,0.38771,0.04626,0.090187,0.125081,0.986955,0.627802,0.173418,-0.014693,0.025162,0.681287,-1.773822,-0.36936,-0.035843,0.200319,0.784085,-0.159682,0.0,-0.688643,0.003965,-0.800375,-0.484104,-0.711905,-0.47914,-0.106292,0.238901,0.426097,-0.096743,0.0,0.263013,-0.436607,0.350923,-0.607171,0.343183,1.475613,-0.194991,-2.196437,-5.179959,-1.579447,0.0,-1.836526,-1.799352,-1.077651,0.784181,-0.813058,0.859233,0.110893,1.659192,-0.064525,-1.494519,0.0,-0.564588,-0.212513,0.46301,-0.633468,0.167568
-1.192391,-1.441503,0.38661,0.040289,0.098824,0.092448,0.989982,0.589222,0.194989,-0.036158,-0.492131,0.683242,-1.863801,-0.330478,-0.011671,0.141186,0.624049,-0.221212,0.0,-0.706084,0.0,-0.822683,-0.513537,-0.742109,-0.452149,-0.086898,0.293718,0.414097,-0.133556,0.0,0.240244,-0.427054,0.374443,-0.631559,0.356616,1.555771,0.057685,-1.958077,-3.936417,-2.101833,0.0,-0.333271,-0.059477,-0.368366,-1.131025,-0.923435,0.871809,0.467087,1.634034,-0.426057,-1.14449,0.0,-0.809985,0.277046,0.685896,-0.771803,0.324903
-1.173805,-1.430802,0.3853,0.033908,0.108555,0.060787,0.991651,0.401802,0.121927,-0.02634,-0.382019,0.541633,-1.607627,-0.265642,-0.031998,0.069781,0.521657,-0.299804,0.0,-0.710861,0.0,-0.824932,-0.559506,-0.773468,-0.421019,-0.075153,0.347837,0.397694,-0.173043,0.0,0.209014,-0.418138,0.39665,-0.658624,0.364843,1.946642,-0.190891,-0.73431,-2.877737,-1.975056,0.0,0.214331,-0.0,0.301148,-1.863295,-0.876024,0.498495,0.360754,1.474784,-0.389526,-0.646703,0.0,-0.937528,-0.00435,0.654907,-0.743495,-0.000899
-1.166898,-1.429939,0.384854,0.032185,0.113946,0.037138,0.992271,0.093318,0.005951,0.001702,-0.267309,0.290268,-1.132541,-0.200702,-0.024397,0.092232,0.4322,-0.352883,0.0,-0.691796,-0.0,-0.802607,-0.637756,-0.800511,-0.418916,-0.062847,0.392037,0.388128,-0.176669,0.0,0.177742,-0.427344,0.418103,-0.681126,0.356556,1.436356,0.196062,0.816519,-2.289506,-0.704789,0.0,0.692201,-0.0,0.286923,-2.267313,-0.536175,-0.14614,0.428536,1.055993,-0.296118,0.23519,0.0,-0.993665,-0.290336,0.625008,-0.547884,0.341102
-1.167638,-1.429889,0.385413,0.028918,0.116602,0.02196,0.992515,-0.028301,0.008835,0.017782,-0.276557,0.253556,-0.794433,-0.169885,-0.018927,0.124215,0.369023,-0.34679,0.0,-0.664714,0.0,-0.805804,-0.71066,-0.809213,-0.430762,-0.046584,0.418236,0.377952,-0.157363,0.0,0.14277,-0.437493,0.438317,-0.69515,0.387584,0.689552,0.112362,0.831646,-1.654226,0.404351,0.0,0.781989,-0.0,-0.304965,-1.890505,0.197927,-0.346502,0.42214,0.719746,-0.463235,0.632024,0.0,-1.129674,-0.559981,1.00725,-0.106798,2.821866
-1.168813,-1.429448,0.38604,0.025916,0.121304,0.009494,0.992232,-0.056933,0.008439,0.023199,-0.182858,0.357278,-0.69295,-0.154732,-0.016906,0.147675,0.321918,-0.325926,0.0,-0.639663,-0.0,-0.822938,-0.76379,-0.787316,-0.442017,-0.034705,0.44002,0.357246,-0.134535,0.0,0.10243,-0.464676,0.485253,-0.688246,0.544681,0.232502,0.019394,0.679159,-1.251926,0.629583,0.0,0.635927,-0.0,-0.649615,-1.207811,0.709835,-0.322746,0.191047,0.574726,-0.930541,0.88044,0.0,-0.825642,-0.987232,1.577812,0.19206,4.648596
-1.171447,-1.429425,0.38696,0.025506,0.127691,-0.002057,0.991484,-0.080991,-0.000882,0.024014,-0.085849,0.416998,-0.722208,-0.154385,-0.017634,0.169493,0.285561,-0.304818,0.0,-0.622319,0.0,-0.849112,-0.791181,-0.76189,-0.452278,-0.033848,0.456551,0.315916,-0.098667,0.0,0.087727,-0.503309,0.543504,-0.682346,0.69749,-0.058329,-0.031216,0.710778,-0.949024,0.52504,0.0,0.374499,0.0,-0.74965,-0.336895,0.527744,-0.288581,-0.019945,0.550803,-1.359849,1.140162,0.0,-0.100633,-0.841401,0.679284,-0.022528,3.019111
-1.174212,-1.429521,0.387641,0.026084,0.134444,-0.015104,0.990463,-0.273226,0.033866,0.047422,-0.166781,0.316428,-1.187615,-0.15862,-0.018987,0.19506,0.25865,-0.290923,0.0,-0.614696,-0.0,-0.872914,-0.78625,-0.752133,-0.461255,-0.036034,0.47674,0.26659,-0.058524,0.0,0.095721,-0.52077,0.530539,-0.689747,0.745955,-0.441461,0.064419,1.222558,-0.761436,0.809974,0.0,0.235691,0.0,-0.278522,0.73974,0.042102,-0.960818,-0.407334,0.274254,-1.466615,1.521895,0.0,0.411714,0.031435,-1.284098,-0.370285,0.027835
-1.189603,-1.426735,0.390121,0.025255,0.137145,-0.042244,0.989328,-0.687761,0.052232,0.063081,-0.210327,0.104978,-1.823422,-0.183816,-0.013339,0.250996,0.234799,-0.25082,0.0,-0.606606,0.0,-0.86768,-0.741865,-0.759083,-0.516333,-0.061003,0.474835,0.218142,0.002793,0.0,0.115175,-0.501213,0.457898,-0.707031,0.699346,-1.276891,0.282451,1.915509,-0.607435,1.747069,0.0,0.238421,0.0,0.571015,1.725479,-0.366387,-2.440759,-1.04277,-1.322148,-0.999565,1.763096,0.0,0.723952,0.61337,-2.055776,-0.635737,-2.69039
-1.21964,-1.422396,0.391846,0.027499,0.136511,-0.076246,0.987317,-0.877591,0.0121,0.003371,0.013042,0.159355,-1.935731,-0.243746,-0.000157,0.32276,0.218154,-0.174452,0.0,-0.598802,0.0,-0.834847,-0.671218,-0.776559,-0.623973,-0.105552,0.388597,0.199952,0.059016,0.0,0.143985,-0.479879,0.393487,-0.73213,0.566595,-1.949638,0.347821,2.034094,-0.373532,2.201432,0.0,0.169702,1.2e-05,1.232973,2.195904,-0.578675,-3.261333,-1.391565,-3.150266,-0.141966,1.235108,0.0,0.762409,0.243423,-1.446523,-0.832281,-4.391531
-1.247339,-1.417236,0.390346,0.035032,0.14041,-0.10591,0.983789,-0.747186,-0.018439,-0.077288,0.337279,0.449073,-1.573782,-0.313792,0.009849,0.386603,0.209897,-0.104058,0.0,-0.595293,1e-06,-0.785482,-0.595471,-0.797662,-0.733755,-0.153774,0.264817,0.208678,0.085133,0.0,0.166002,-0.484985,0.361463,-0.762517,0.406577,-2.144491,0.213306,1.666006,-0.014863,1.81442,0.0,0.051105,0.065955,1.565323,2.221907,-0.433992,-3.050091,-1.419413,-3.943349,0.547116,0.501786,0.0,0.671305,-0.756916,-0.688153,-1.016186,-4.262764
-1.268627,-1.413284,0.386693,0.047588,0.148087,-0.12631,0.97972,-0.566038,-0.015427,-0.116086,0.598504,0.622213,-1.136987,-0.386712,0.014063,0.433827,0.217163,-0.053491,0.0,-0.595395,0.004397,-0.730492,-0.523091,-0.805492,-0.827312,-0.20018,0.125707,0.236426,0.092468,0.0,0.188738,-0.53034,0.34761,-0.799876,0.282411,-2.076091,0.019813,1.257464,0.342725,1.244685,0.0,-0.012971,0.126542,1.694767,2.202771,0.136461,-2.557178,-1.461369,-4.261517,1.124743,-0.191384,0.0,0.774653,-1.64443,-0.545812,-1.068602,-2.643971
-1.284178,-1.408993,0.382607,0.062716,0.156481,-0.140167,0.975671,-0.394771,0.031267,-0.100943,0.605399,0.602235,-0.729108,-0.452198,0.011169,0.470434,0.232745,-0.021079,0.0,-0.596158,0.008437,-0.672497,-0.44862,-0.788564,-0.904234,-0.251199,-0.019284,0.28366,0.072374,0.0,0.217646,-0.594614,0.325075,-0.833757,0.230312,-1.663696,-0.116911,0.871019,0.394674,0.768874,0.0,0.210486,0.275392,1.553904,2.028257,0.520262,-1.837659,-1.600159,-4.196675,1.609258,-0.712646,0.0,0.723288,-1.548945,-0.658909,-0.57877,-0.630612
-1.293421,-1.404216,0.379964,0.07371,0.163601,-0.147014,0.972722,-0.191308,0.091597,-0.036745,0.340255,0.512179,-0.322534,-0.497625,0.006269,0.491895,0.243475,-0.002232,0.0,-0.581362,0.022756,-0.626898,-0.387873,-0.770807,-0.949823,-0.306857,-0.154071,0.34371,0.044959,0.0,0.236958,-0.633603,0.303683,-0.83846,0.24037,-0.994677,-0.153189,0.434473,0.218987,0.283237,0.0,0.730974,0.708387,1.241154,1.382907,0.248123,-1.101092,-1.740437,-2.874884,2.077314,-0.995516,0.0,0.434127,-0.821,-0.391529,0.024409,0.596652
-1.294727,-1.399577,0.380158,0.077792,0.170873,-0.149,0.97085,-0.064773,0.057167,0.02043,-0.042721,0.391032,0.126149,-0.518509,0.000957,0.499399,0.247344,-0.002196,0.0,-0.547426,0.055663,-0.589754,-0.356426,-0.772023,-0.97764,-0.367228,-0.210943,0.422148,0.006006,0.0,0.246587,-0.649347,0.298974,-0.83213,0.270089,-0.638106,0.097706,-0.084165,0.096339,0.133526,0.0,1.314675,1.350649,0.883587,0.429085,-0.274347,-0.506674,-1.244947,-0.868114,2.010557,-0.930734,0.0,0.11959,-0.106942,0.317957,0.301031,0.960775
-1.296494,-1.399345,0.381326,0.073351,0.17679,-0.143486,0.970967,-0.063725,-0.069231,0.036168,-0.331794,0.191253,0.567951,-0.540166,0.012783,0.486284,0.249897,0.006669,0.0,-0.493717,0.1128,-0.567993,-0.359268,-0.789097,-0.983601,-0.389854,-0.211946,0.477747,-0.01709,0.0,0.24493,-0.640732,0.32488,-0.818392,0.304422,-0.677199,0.508266,-0.594902,0.083366,0.408131,0.0,2.033199,2.022527,0.640298,-0.821015,-0.531642,0.033245,-0.124986,0.408502,1.44312,-0.551297,0.0,-0.105834,0.370381,1.112622,0.34343,0.839115
-1.300068,-1.402866,0.382569,0.064521,0.179843,-0.132816,0.97255,-0.066431,-0.152423,0.038159,-0.505864,0.029975,0.778046,-0.563656,0.034841,0.459738,0.252902,0.025012,0.0,-0.411879,0.190498,-0.547067,-0.411161,-0.807466,-0.975424,-0.37556,-0.183709,0.518356,-0.030747,0.0,0.239532,-0.624655,0.373148,-0.809234,0.32603,-0.670456,0.748099,-0.867185,0.106828,0.549894,0.0,2.693732,2.574173,0.655933,-1.848037,-0.286881,0.560608,0.851042,0.992332,0.878419,-0.113437,0.0,-0.336597,0.70795,1.530127,0.305837,0.103626
-1.303348,-1.408057,0.38387,0.052389,0.18138,-0.121462,0.974476,-0.049854,-0.202856,0.033187,-0.641639,-0.112641,0.857903,-0.584863,0.062656,0.428472,0.257019,0.043329,0.0,-0.314135,0.284411,-0.524264,-0.48247,-0.808223,-0.946227,-0.333117,-0.14579,0.536309,-0.024653,0.0,0.22249,-0.593535,0.426889,-0.798002,0.31133,-0.575388,0.878168,-1.015388,0.137266,0.555387,0.0,3.240929,3.047705,0.922128,-2.338028,0.268231,1.240265,1.663027,1.035564,0.212912,0.537188,0.0,-0.657267,1.077795,1.576678,0.585544,-0.654113
-1.306464,-1.415237,0.384781,0.038085,0.18001,-0.108909,0.976875,-0.087521,-0.266863,0.000541,-0.562921,-0.258939,0.863238,-0.602015,0.093386,0.392046,0.262053,0.062038,0.0,-0.195818,0.393678,-0.485592,-0.567029,-0.789584,-0.892739,-0.264692,-0.114672,0.53255,0.005066,0.0,0.195714,-0.552802,0.47826,-0.770198,0.282422,-0.58476,0.839926,-1.052,0.116044,0.728024,0.0,3.43449,3.071943,1.280479,-2.210622,0.657435,1.711471,2.178974,0.315612,-0.384735,1.104909,0.0,-0.815542,1.104697,1.258303,0.973966,-0.293089
-1.312844,-1.424193,0.383906,0.028021,0.176008,-0.096778,0.979219,-0.135854,-0.153384,-0.013811,-0.448899,-0.360117,0.781191,-0.623847,0.118652,0.358339,0.264756,0.091864,0.0,-0.085169,0.489207,-0.438898,-0.629845,-0.764394,-0.832129,-0.187852,-0.124749,0.51066,0.049008,0.0,0.168121,-0.519889,0.510776,-0.733071,0.291791,-0.442431,0.573549,-0.947672,-0.041023,0.798585,0.0,3.200987,2.683068,1.637799,-1.589711,0.473667,2.085539,1.262408,-1.524715,-1.441486,0.092723,0.0,-0.775865,1.001569,0.897183,1.071869,0.885955
-1.317314,-1.423535,0.38386,0.017756,0.170355,-0.086137,0.98145,-0.095557,0.004955,0.022063,-0.292459,-0.378338,0.750541,-0.631511,0.131622,0.328868,0.259318,0.115277,0.0,0.017582,0.572549,-0.376405,-0.67301,-0.758006,-0.753703,-0.180531,-0.21632,0.436451,0.011247,0.0,0.14399,-0.486031,0.538072,-0.69874,0.341486,0.034149,0.121495,-0.81557,-0.478277,0.723527,0.0,2.340255,1.910036,1.748753,-0.643954,-0.258417,2.095876,0.084447,-2.161985,-2.188477,-0.276845,0.0,-0.526063,0.588567,0.835547,0.793527,1.740412
-1.319061,-1.422765,0.385377,0.013106,0.164984,-0.074014,0.983428,-0.04703,-0.009597,0.034074,0.012742,-0.396752,0.837414,-0.62157,0.126751,0.303967,0.23287,0.140099,0.0,0.070848,0.616543,-0.322315,-0.672775,-0.781621,-0.692404,-0.182223,-0.268882,0.364761,0.030552,0.0,0.13305,-0.480651,0.566479,-0.68017,0.407819,0.273768,-0.260449,-0.786789,-0.631963,0.664499,0.0,1.129829,0.920039,1.48223,0.339341,-0.86939,1.561029,-0.107598,-1.30611,-1.607846,0.534711,0.0,-0.043274,-0.192776,0.878892,0.337752,2.296351
-1.32051,-1.423699,0.386132,0.012598,0.157741,-0.058736,0.985652,-0.032812,-0.032622,0.013865,0.21913,-0.46383,0.874851,-0.613259,0.114259,0.276415,0.217187,0.159577,0.0,0.092904,0.633885,-0.27759,-0.650387,-0.815965,-0.649635,-0.187705,-0.303394,0.329261,0.046895,0.0,0.141105,-0.498882,0.596665,-0.676223,0.494576,0.183474,-0.4135,-0.779494,-0.198438,0.411602,0.0,0.326497,0.15918,1.419014,0.838071,-1.094137,1.020242,-0.319392,-0.89002,-0.48277,0.168697,0.0,0.449549,-0.715295,0.61773,-0.140264,2.12261
-1.32149,-1.424667,0.386301,0.01483,0.149732,-0.04419,0.987627,-0.034974,-0.039783,-0.004308,0.328948,-0.449638,0.774516,-0.609339,0.099185,0.252001,0.219641,0.167539,0.0,0.092614,0.627155,-0.227714,-0.616904,-0.854564,-0.624388,-0.203515,-0.328216,0.332576,0.041798,0.0,0.16302,-0.528338,0.607661,-0.68952,0.549326,0.026111,-0.457393,-0.659833,0.168802,0.211107,0.0,-0.144721,-0.544735,1.585673,0.852202,-0.827974,0.497855,-0.511486,-0.657417,0.418484,-0.265715,0.0,0.754342,-0.938442,-0.056414,-0.607552,0.986226
-1.323062,-1.426139,0.385845,0.018936,0.142899,-0.031546,0.989053,-0.033909,-0.04549,-0.014263,0.34755,-0.317516,0.679228,-0.611519,0.083766,0.232426,0.228441,0.173651,0.0,0.083255,0.59757,-0.171879,-0.593574,-0.871163,-0.616444,-0.221804,-0.347221,0.35716,0.02918,0.0,0.191394,-0.561445,0.592904,-0.716727,0.560325,-0.121738,-0.447401,-0.555362,0.244057,0.16307,0.0,-0.204014,-0.856986,1.515956,0.438072,0.357926,0.147789,-0.530822,-0.538847,0.752825,-0.433489,0.0,0.894387,-1.15312,-0.490835,-1.028363,0.14829
-1.323926,-1.42756,0.38535,0.022731,0.139381,-0.020011,0.989776,-0.003212,-0.035339,-0.008338,0.280393,-0.169476,0.558796,-0.617454,0.069358,0.214977,0.235912,0.178411,0.0,0.079013,0.570023,-0.12665,-0.587699,-0.830702,-0.614535,-0.238904,-0.364139,0.382765,0.012899,0.0,0.222646,-0.605212,0.574938,-0.758078,0.559212,-0.131881,-0.382477,-0.446382,0.222015,0.05124,0.0,0.043508,-0.626642,0.706552,-0.070178,2.340272,0.138547,-0.444752,-0.439815,0.573344,-0.478126,0.0,1.094504,-1.653723,-0.521952,-1.764207,0.295568
-1.323358,-1.428486,0.385289,0.025503,0.137603,-0.011698,0.99009,0.018579,-0.029183,-0.001579,0.342982,-0.134894,0.395198,-0.620311,0.058268,0.202667,0.243242,0.177067,0.0,0.086156,0.555794,-0.124775,-0.598252,-0.715145,-0.607208,-0.251454,-0.376542,0.395383,-0.002695,0.0,0.264361,-0.671693,0.558107,-0.834341,0.580029,0.005633,-0.427326,-0.258926,0.155265,-0.047385,0.0,0.02281,-0.67888,-0.398881,-0.123369,3.59991,0.205211,-0.457368,-0.265172,0.348495,-0.415373,0.0,1.809597,-2.536056,-0.806293,-2.870611,1.49456
-1.322721,-1.429526,0.385245,0.032224,0.135246,-0.005281,0.990274,0.013567,-0.033191,-0.003433,0.577843,-0.18674,0.172441,-0.617079,0.040869,0.197715,0.246263,0.175251,0.0,0.080534,0.524764,-0.153242,-0.595924,-0.590708,-0.600854,-0.269395,-0.381818,0.405998,-0.014793,0.0,0.343286,-0.774283,0.521186,-0.949452,0.658849,0.22876,-0.610186,0.036685,-0.015005,-0.042027,0.0,-0.51946,-1.346449,-0.949567,0.470424,3.15811,0.053078,-0.648476,0.059868,0.433558,-0.344415,0.0,2.920106,-3.335161,-1.770962,-3.753327,3.392565
