frame,root_pos_x,root_pos_y,root_pos_z,root_rot_x,root_rot_y,root_rot_z,root_rot_w,root_lin_vel_x,root_lin_vel_y,root_lin_vel_z,root_ang_vel_x,root_ang_vel_y,root_ang_vel_z,l_hip_pitch_angle,l_hip_roll_angle,l_thigh_angle,l_calf_angle,l_ankle_pitch_angle,l_ankle_roll_angle,l_shoulder_pitch_angle,l_shoulder_roll_angle,l_upper_arm_angle,l_elbow_angle,l_wrist_angle,r_hip_pitch_angle,r_hip_roll_angle,r_thigh_angle,r_calf_angle,r_ankle_pitch_angle,r_ankle_roll_angle,r_shoulder_pitch_angle,r_shoulder_roll_angle,r_upper_arm_angle,r_elbow_angle,r_wrist_angle,l_hip_pitch_angvel,l_hip_roll_angvel,l_thigh_angvel,l_calf_angvel,l_ankle_pitch_angvel,l_ankle_roll_angvel,l_shoulder_pitch_angvel,l_shoulder_roll_angvel,l_upper_arm_angvel,l_elbow_angvel,l_wrist_angvel,r_hip_pitch_angvel,r_hip_roll_angvel,r_thigh_angvel,r_calf_angvel,r_ankle_pitch_angvel,r_ankle_roll_angvel,r_shoulder_pitch_angvel,r_shoulder_roll_angvel,r_upper_arm_angvel,r_elbow_angvel,r_wrist_angvel
180,-0.7842357183891321,-0.030298714408618206,0.38037426984736544,0.018426744246107074,0.03969917718264433,0.8075558585199792,0.5881649137763727,0.09621804782337176,0.3267869981847513,0.05319819648847701,0.01754600125849562,-0.11792481844877793,0.2373320187414152,-1.3897947578520913,0.10867807754195152,0.09748423161800292,1.9952853912279365,-0.16715697349374944,0.07638022538673306,0.07695365390910834,0.3552099549971495,-0.4704161169912898,-0.5609538337304314,0.09083740739802773,-0.3600811724185815,-0.1557310416297751,0.030974254045374332,0.4893792785385923,-0.24253407600274343,0.0853201972794082,0.1158825993567972,-0.5802657177062839,0.6288310645033292,-0.7828869861351662,-0.08694563871658377,0.3118033978440793,0.9529552542962897,-2.096332556418538,-0.3431521925410186,-1.1200511752891904,0.9331088635363894,0.23057945864940824,0.16397570065392608,0.545904596653289,0.6821962774359924,0.5355932026355494,0.33060045475157424,-1.095647311171466,0.18967756820756007,0.27248728392826327,0.4681645474844155,1.4120272708799806,0.03917173450562299,-0.37900757361620796,0.12874244096367227,-0.5134843765366132,0.19690039938634224
181,-0.7915650788949702,-0.030447330487075434,0.3811280586922946,0.018431043871956255,0.03875855954380427,0.8083848453950166,0.5870877382636714,0.09554703788130632,0.3542373633624457,0.02536615927343777,-0.1138706197223055,-0.09950361469823787,0.11195455232184419,-1.3660976089500525,0.12223245862134567,0.05011079947663552,1.9664287596895496,-0.1846454074856999,0.0926898816929233,0.07999164857449756,0.35635217678095554,-0.45603279730108465,-0.5459070699170326,0.10340203710031598,-0.35471900765095277,-0.17495033893825607,0.04067587674917614,0.49470764439310727,-0.2340055382727774,0.11197701177012331,0.11591092134958399,-0.5852794899189695,0.6323596914858322,-0.7945365381367481,-0.087097258927953,2.1659942294141477,0.535738507135735,-2.812776527446206,-2.636092325893363,-0.5663309569386307,0.7183344057052717,0.10563513147366574,0.16317125789857972,0.5815835991708914,0.445403571580244,0.7851023852211602,0.2514170805710772,-0.9091104158283736,0.584294674901393,0.22141718708160174,0.4090752678689961,1.2316319380301186,0.018425540282843156,-0.11307900268191784,0.377592730882656,-0.2499496567206716,-0.08881566217451807
182,-0.7988919462607253,-0.031057883859876276,0.38138891621830295,0.018615505493720957,0.03673145651620259,0.808998762219969,0.58636615334104,0.06778108941407945,0.33150719015970515,0.010897559449092598,-0.1903484322526695,-0.22510056958420255,-0.0685146891596814,-1.3031549886755254,0.13010761782738092,-0.015026829479845334,1.889841698192202,-0.18981021177129467,0.10511360161494393,0.08117905916805497,0.3617368053130927,-0.44715277302445416,-0.5431376908672216,0.12224150280687414,-0.3500244891957384,-0.19209545826291005,0.05434604104143005,0.4982359660218564,-0.22617106528798359,0.13458547480061295,0.11661962096811093,-0.5847888778135606,0.6439347737386354,-0.792884972403993,-0.09049826520356449,4.303262516558326,0.6208930490159286,-3.2862638128280897,-5.787033212441744,-0.19830585105255413,0.09389672446681145,0.21973267966589777,0.3855509761531206,0.6891641556262914,-0.10051105688719808,1.2810583830807527,0.2997322460506671,-0.7865853715622539,0.6435697169992861,0.10575035577944092,0.39974161248293033,1.1103109407965426,0.06263462339618671,0.1240588057130454,0.7147794240339289,-0.06177248960036463,-0.23588120626215936
183,-0.8050098696980921,-0.03200414434745725,0.3815639610702583,0.01990197037721087,0.033015469864965466,0.8078181547303201,0.5881698047441751,0.09287020473029438,0.32246130407057433,-0.0074059665288853105,-0.33880717159651835,-0.17005416079069474,-0.5168709190303462,-1.1939671082877195,0.14706818058198282,-0.08133975303648806,1.7349474311918798,-0.19257764152780207,0.09644575067159576,0.08878095576113347,0.37177421582708037,-0.428466231076033,-0.5499275121925206,0.1546443724235461,-0.3427297178089261,-0.20641375380074622,0.06641866542914758,0.4989376586242849,-0.21801587377346018,0.15638944940198501,0.11841630628543146,-0.5803171376904477,0.6609508684471893,-0.7970074377207627,-0.09653250717843938,6.098581284437976,1.1172615184514998,-3.137367464906935,-8.097576813204322,0.33670792408751965,-0.9429332589508989,0.3772679203320622,0.5687597686973273,1.2367252109398845,-0.35346884826082114,1.4453994724520556,0.272655650007142,-0.7035172128067979,0.6251224523358097,0.06379578349218762,0.2386840582403925,0.9621827958750017,0.000876473455883528,0.3061370227002369,0.8836396585153894,0.026364542638707134,0.02039592538111111
184,-0.8123078252859194,-0.031486903743595335,0.38109267755714754,0.017741589485113087,0.02906505340635516,0.8031668836686936,0.5947801405989837,0.1704019017941484,0.30338622307934693,-0.039100309982258157,-0.4903881353523056,-0.043381387069742317,-0.6985287874141841,-1.0592117372980063,0.1747980785654409,-0.14052152807612273,1.565938625664029,-0.1763418948077939,0.06739627125690797,0.09626977598133746,0.3844871960609858,-0.3976837645868588,-0.5572764447976545,0.18005748170495636,-0.33911826319545274,-0.22023614677518197,0.07935093913486244,0.5007877973615439,-0.2166237029583679,0.173072786635613,0.11665467990634627,-0.5725433969055511,0.679280360079251,-0.7918303906984447,-0.08968242818832005,7.449931079583,1.3518221516391753,-2.954920626490821,-9.780191321088388,0.922836122849615,-1.9660027397268895,0.5647811290865903,0.6963953657922295,1.445171772272945,-0.5913206173897345,1.1605539648439835,0.2649014007132064,-0.4774832593858878,0.8020287155609633,0.18376791118965147,-0.06588141780910703,0.6896175284620332,0.055174875982670624,0.41654606905473235,0.9761467196821638,0.1899275696208791,0.46311676438633637
185,-0.8186062597228593,-0.02902652921492699,0.379999948670968,0.015158795858139965,0.024381811583033843,0.7997870388480288,0.599596890137668,0.2120577980880673,0.3138495376705237,-0.06709629844468823,-0.5722019801343905,-0.16115365511317953,-0.7556819455262623,-0.8959698651043995,0.20114106664754983,-0.1995365780961209,1.3437397783483442,-0.15566419661381747,0.017805641082520175,0.11137220092459708,0.39963003045876955,-0.3706593601851152,-0.5735803368881099,0.20106653101730543,-0.3321336617803978,-0.22551308417618174,0.09849981405158612,0.506288375071871,-0.22065113048582446,0.18397415054046634,0.12062330132473828,-0.5636552949282584,0.6999967372344759,-0.7894103349359275,-0.07800783660298592,8.310730959242388,1.2856450494163527,-2.9493054072234695,-11.238924051539172,1.227514109983973,-2.798204836115302,0.8111920328552312,0.8477995663254911,0.9512696889494867,-0.7231771293340516,0.8969602155032598,0.2044433434714374,-0.42965835180042083,0.9308508896971528,0.5748844147444282,-0.24016262078521144,0.4696459308256552,0.2724505823484841,0.4911080421617642,0.8753095800134086,0.1131129856737828,0.5376491729150491
186,-0.8267371566738854,-0.02686668048732327,0.37840882561936,0.013830939093722433,0.01773353606742213,0.794391696739297,0.606989340082668,0.11882079470586378,0.3524510437878378,-0.09484420843002686,-0.5869548171366833,-0.4711784958771351,-0.8509384255618122,-0.7267824989283108,0.22622388054209502,-0.2584937443650615,1.1163816636024622,-0.12724133040843497,-0.044531922187704104,0.1287174572955467,0.41839917871400545,-0.3596329770288793,-0.5862035299710165,0.21593589032508675,-0.33094052945659524,-0.2374224808471988,0.11658497472274855,0.523783173951321,-0.22623020778977634,0.19185862386863922,0.12755270320028564,-0.5528990752190805,0.7142927432797873,-0.7873058712714934,-0.06817646127171809,8.075744495873671,1.08072115518862,-2.442962308217797,-11.271000558735098,1.1186648341109884,-3.294815201794389,0.8200853432724701,0.9882438362884063,0.3723955823465422,-0.704798787256114,0.6401819509334654,-0.1077627275705123,-0.5050396296365494,1.0925400312329359,1.18297554513834,-0.29587699797956124,0.3136696529999011,0.3486308050041423,0.698003131201666,0.21739633402852176,0.4617691608526514,0.2845541769713061
187,-0.8334577542163062,-0.028144881583621217,0.3762061803337669,0.0157923559115551,0.009073129830808472,0.7898081027418916,0.613083551119332,0.02240842514151961,0.3570432028499784,-0.11531342567193542,-0.4633911195286209,-0.594624889904339,-0.7355970566635388,-0.5729400852694526,0.24436991285509463,-0.2972550704248328,0.8928997559989403,-0.11091760324937794,-0.1139869669892554,0.1441756146554959,0.4391597839103058,-0.3557635368912535,-0.6017722883783545,0.22667380905464404,-0.3364441708832183,-0.2457146693616437,0.14220141530090355,0.5536073968774046,-0.23248621040500692,0.1965209366604624,0.13456853352490397,-0.5357351696801917,0.7086925905956167,-0.7709395685018214,-0.06662566952413368,6.833691641476918,0.4555911769799213,-1.830885763725512,-10.262914898301142,0.4273509901909559,-2.9449636240507795,0.6199340774988537,1.0222611110095716,-0.28291257547539694,-0.8009294530796407,0.4137301301984912,-0.4152156217901701,-0.6281389312635888,1.0719304345175251,1.536515784553144,-0.2641271903104876,0.274354774716181,0.24692025178950916,0.8753728937625438,-0.6999073513400539,0.9024599167752057,-0.07644522864258714
188,-0.8407956169253942,-0.02953704999483664,0.3737962885924826,0.01768405921985669,0.0028888835289311607,0.785614558105724,0.6184567038150801,-0.10761073114259508,0.4866263416099128,-0.14840477828223647,-0.4378151486261818,-0.4372829055298417,-0.7394379399423264,-0.4534348332692341,0.24444752762129188,-0.331729174914082,0.7058650676704165,-0.11014729080079673,-0.16233046714973529,0.15351482039550085,0.4592896231543883,-0.3709494800478952,-0.6182407080942022,0.2324850955330264,-0.34754915432820205,-0.26254803809774235,0.15946219210344956,0.5852438053334468,-0.23679529540219585,0.20283281485728646,0.137429513271866,-0.5178841594685788,0.6862964492261852,-0.7512074746004852,-0.07123427041742157,5.248479369965879,-0.23715643781267032,-1.307191822904699,-8.114589778951828,-0.29650249429593184,-1.7072841641258627,0.18895170721737534,0.8547349809510121,-0.7844121551291411,-1.0680125997389822,-0.031248794426842058,-0.982749473696165,-1.0029823206914825,0.9139171101670889,1.2574047279739042,0.2211932080975483,0.3454315730144278,0.17585079277496612,0.8294288793271293,-1.0899569174295964,0.7879223765149074,0.15885866100943444
189,-0.8513709649157507,-0.036893213294662636,0.37026998920247745,0.017291086895660394,-0.003459227852819055,0.7807928714633563,0.6245410666470514,-0.24788666885076632,0.6126623680068521,-0.18015427328437747,-0.6003453931301569,-0.09677665802999502,-0.8264659173582244,-0.36300091047081745,0.23488365534258782,-0.34954274334102076,0.5683161648408672,-0.12277770302121521,-0.1822783335542899,0.1517336829441909,0.4733491831483463,-0.38714002309641915,-0.6444927923679138,0.22542385727757036,-0.3757541498310649,-0.285833962189303,0.1787580997075871,0.6039035859963607,-0.22363848208110498,0.2103381995810395,0.14160256523590262,-0.5025580145071066,0.6650943138984329,-0.7394226734412251,-0.0602713230837563,3.230629734081926,-0.6884551623686993,0.18021706230812173,-4.885014064198767,-0.86818188814138,-0.3284043771570079,-0.2555569500128668,0.628367805811969,-1.1892730734452739,-1.0304585611617927,-0.3419496046154519,-1.557853740845011,-1.0474973056588537,0.6222841215098431,0.5309357398184444,1.1636053245428115,0.4062229999673365,-0.08423079402539377,0.9874587197749487,-1.3186167929859882,0.9439430508462798,0.21980963628066563
190,-0.8625294554510604,-0.044587798393682966,0.3665901176611075,0.011656313326434992,-0.007938594835916763,0.7754398886035575,0.6312638816170069,-0.13512649107885327,0.561897654998954,-0.040249138588834,-0.8035171124577872,0.4094679690439535,-0.8404742109352034,-0.3242096439059571,0.2169093211265439,-0.3245204924217571,0.5104645051024658,-0.14487456632645193,-0.1754666422360156,0.14329254239498618,0.4844243353868671,-0.41852040298570614,-0.6594590505406739,0.21880711134840833,-0.4098633039620025,-0.3044479303240965,0.18435355696384328,0.6064812349261846,-0.1902510824204834,0.21908173485597993,0.13406028151085025,-0.47838581067758085,0.6335517775067456,-0.713449752566634,-0.06244188496619495,1.4079203883502076,-0.8470158231770941,1.3402979001833972,-2.37047579198187,-1.4714148066152997,0.8573195792081774,-0.48625433595702383,0.5967738597038876,-1.7984804988751004,-0.6427899609229681,-0.5306034649531735,-2.0253087677417474,-0.8036698302300943,0.14168990643746784,-0.08035414120429463,2.114918443919063,0.42048638363407775,-0.5892936353485658,1.2911170899064544,-1.5328164603211403,1.4479628373099767,0.08769617958212933
191,-0.8722834767525994,-0.04674450143018243,0.3686600236589241,0.0006730095742552391,-0.01089701926753508,0.7703756708140361,0.6374967669306417,-0.055942610277530364,0.48571198823657386,0.07623846411681373,-0.8260029073519626,0.5908884015617617,-0.810903275325788,-0.30668409493680915,0.20100302241550405,-0.29593082733368486,0.4734971331615924,-0.1816342952858272,-0.1479855503859628,0.13228350950590995,0.4972201375365018,-0.45907924305142317,-0.6702043908048325,0.20419971867944342,-0.4567665005407348,-0.3179807553985068,0.18442569596508582,0.600689420348189,-0.13904174432434246,0.2271576549264026,0.11803081982195998,-0.4509133309108484,0.6037816554855873,-0.6815041599488261,-0.05676347590047113,0.5312783349814748,-0.752433554979083,1.355594719635421,-1.6681881514070211,-1.6900444465695468,1.5967181976776847,-0.6386460825523456,0.482785017551389,-1.8780852270947501,-0.278137862478009,-0.5054145651325926,-2.845307317552044,-0.950189990589019,-0.38408369536113846,-0.22902119233670915,2.2087236015551968,-0.17094327556041455,-0.813040526770424,1.4554946887220503,-1.7432554110720282,1.487192732410264,-0.04610662314189287
192,-0.8811954832720944,-0.05042325409504921,0.36963965622578004,-0.008149436608957348,-0.013161501530785883,0.7652237552125104,0.6435782516670966,-0.1111950950433015,0.5149982663720865,0.045160183186687686,-0.7029879396074471,0.6915839321323738,-0.9355197804259896,-0.3029585105066981,0.18681197892738058,-0.2702967036363403,0.4437369790461849,-0.2124763441892338,-0.11159791432890821,0.11774669909289236,0.5037357360889226,-0.49364381206949615,-0.6705845650397942,0.19859052874310462,-0.5236755966640843,-0.34245552994765727,0.16899020914939775,0.5973203872327162,-0.10190213835827551,0.21224400383356334,0.10153866044003329,-0.42016602312869883,0.5638215610638645,-0.6539620432702234,-0.06428614989187066,-0.07827299642843843,-0.7602443082233928,1.07424522979533,-1.3268055374224819,-1.4509961351124638,1.7078721222550601,-0.5775781269940778,0.2633486027373247,-1.305857740572243,-0.0748191322901881,-0.20583527992664372,-3.9503207260367974,-0.9855522281348866,-0.7206939275416463,1.0331798250389768,2.1624875163969444,-0.7861294497678625,-0.7510433109246397,1.4021670979255816,-1.9797766174834752,0.7651663606607934,-0.3695645997719149
193,-0.8918155398973603,-0.05465895725189146,0.3704664309863916,-0.01917681120013548,-0.012607366624064318,0.7582977803476774,0.651504244451859,-0.1389916560727675,0.4943691638636389,0.03485055158621714,-0.5578210108265595,0.8056856327317916,-1.0226975891892622,-0.3098150147939467,0.17059325008656834,-0.25296101814187166,0.42042491166469315,-0.23967414069032575,-0.0796706654957604,0.10918038442614683,0.5077540816459948,-0.5113135526743129,-0.67319715609644,0.19596630748237767,-0.6147793295822067,-0.35740284452390225,0.15559793886341997,0.642016613349748,-0.05254224366846469,0.1957124769356881,0.0879890873849744,-0.39482664699382514,0.5245905907862483,-0.6508975055223943,-0.07154605989134773,-0.2577752830558014,-0.7482928243993477,0.6605866050698017,-1.343595426746931,-0.9248067892792193,1.5217329931339816,-0.40130187155737707,0.018600726079681662,-0.6452035047678661,0.03888866603587171,-0.24732779701293686,-4.960450343337319,-0.503748853884467,-0.8296432531409277,4.570274288004275,2.342900490779296,-0.9562437891750499,-0.6731760579857814,0.878319131592127,-1.506709042706114,0.12027875452357562,0.0826428999445997
194,-0.899909476846831,-0.05889306669652112,0.37103367828922873,-0.027879811738053643,-0.010740809717564283,0.7518327296332006,0.658676626089277,-0.1111592651602191,0.42855161196948593,0.026556149276982244,-0.6658484900048822,0.8016013495382929,-1.2296450553309615,-0.31326952182893014,0.15688026595140667,-0.24387323943354822,0.3899931619763077,-0.24946861576040258,-0.05072859460354895,0.10169462423059727,0.5044797651321099,-0.5194519522602108,-0.6690290183983594,0.18869741686258715,-0.722093610397577,-0.36260548410303595,0.13580447902376064,0.7801313587528872,-0.008186118727103668,0.17399425226656134,0.07461161812060203,-0.38503325786501374,0.5035531993556199,-0.6491508930892804,-0.06098043389408667,-0.16147700377641544,-0.4516240345136785,0.5293753233944861,-1.392311608874927,-0.12216064070331503,1.5038073712952575,-0.22079448133257398,-0.04562132014108988,-0.28607896634185725,0.1962421883623805,-0.16904499818539767,-5.779098466547447,0.45865091546294645,-0.8697523692095088,8.476879266473652,1.3997359435307004,-1.441073829480268,-0.8886048824697108,0.5579309015750072,-0.8669489629861484,-0.09293613123953492,0.6561476703475841
195,-0.9082288411170297,-0.061309079749753075,0.3715286769574709,-0.04029521379301815,-0.011365088356491635,0.7417692613193655,0.6693470650370761,-0.014547194000731435,0.3240751545642812,0.01885704723359194,-0.7505843163376225,0.711052836359634,-1.124674503627315,-0.3162740949450033,0.1525282887060212,-0.23178600520609222,0.36473244730969606,-0.24456056631845835,-0.019518370643950102,0.10034860517284387,0.5059292288403512,-0.5227567113279872,-0.6653474685619448,0.18920450755496176,-0.8459432682441046,-0.3390568079053844,0.12080784409503961,0.9810917840086941,0.0034471940727633307,0.13806952375647738,0.05244489208618596,-0.37250941093082485,0.4899126322668023,-0.6546149507719757,-0.04530015307744436,-0.014542126951912204,-0.11356934180595524,0.36513449126680947,-1.1135559550045095,0.5212566574299998,1.2897678672698225,-0.025953194920610295,0.1239326875365071,-0.057915503219849174,-0.01940528518529494,-0.19249678238971585,-6.120787109018688,1.5748195300879662,-0.6374790095246771,11.180908227462924,-0.21041735077878065,-1.825718217323372,-0.8631656920057325,0.5882143041576262,-0.5253801308997885,-0.3531002563566865,0.3883526227905996
196,-0.9127478010606522,-0.06077868437660986,0.3717879601785724,-0.04873435341970726,-0.011390560995310836,0.7363475979140102,0.6747499040112888,0.011785017215380621,0.18343408873204117,-0.007423332573654184,-0.4246825322190552,0.4245992962073388,-0.75230388396413,-0.31385120690700663,0.15233749227916846,-0.22926785978287584,0.3454509237761273,-0.22861834946320259,0.0008621200872439526,0.10065649643377286,0.5094370726335702,-0.5217685723890048,-0.6698052298057712,0.1809975455669985,-0.9669250947583246,-0.2996127028995173,0.11030531864277356,1.2273676878514042,-0.016602812758254894,0.10096552357362647,0.04008499044037273,-0.3615046856987087,0.4825379941196284,-0.6632749033435479,-0.04544632898246269,0.13806012129600614,-0.07213014206620544,0.3118220108269079,-0.8412567852192077,0.8169982507455382,0.7817476492827512,0.10770496314979512,0.1279512510652836,0.12350855032106645,-0.23015202644744992,-0.5466157965439672,-5.803425050596977,2.2238208662411703,-1.1491688667475408,12.741107769212983,-1.4059393232685096,-1.4402308288353873,-0.5537102413116951,0.5491062815477551,-0.3954771882370714,-0.6914437772917004,0.1478741378939422
197,-0.915579748669203,-0.0614616596401576,0.3712317436545247,-0.052451296091597155,-0.011161426404384183,0.7312793287664741,0.6799667840547704,-0.012056863060674735,0.14864400705437458,-0.027690353779202814,-0.17980678427105565,0.1495767791923646,-0.7230149710219647,-0.31075169009316306,0.14964308302337298,-0.2193131247730159,0.33108217590092776,-0.21188063628863682,0.011751535327359943,0.10465680369883568,0.5110472788829625,-0.5178163693151445,-0.6745535496198428,0.16733987569320308,-1.0780802702679837,-0.2501039732557376,0.07484108942513798,1.4907360947772135,-0.05279037885797705,0.08046029060306188,0.030296482433718158,-0.35054515966891464,0.47409354473731946,-0.6822727018636437,-0.03938518756168667,0.1676788016685693,-0.2643935415464683,0.6908216864440153,-0.5267196832303478,0.7316529590193743,0.35125941585744513,0.20749734659927313,-0.01821213952134526,0.07166176003619296,0.006953102893575425,-0.6292130544057022,-4.071570018073323,2.5565606207545395,-1.8265913304324817,10.342892586178165,-2.2294477971550357,-1.0077207663499648,-0.4674888323456241,0.35016368893617533,-0.11430017530319331,-0.8015167394780753,0.08970715079177106
198,-0.9186452885536144,-0.06167550950918964,0.3706803460274043,-0.053532734292524725,-0.011233960300824854,0.7263519616252233,0.6851429575922942,0.01848342108081194,0.12912389487551743,-0.024823346529270762,0.06307534690833592,0.1046329613359584,-0.4290396715654999,-0.30714405484026386,0.14176175061730972,-0.20163499232511523,0.3243821364469134,-0.1993522311024276,0.014912496721541758,0.10895639029774379,0.5087085870527164,-0.518902101987557,-0.6695271056900282,0.15582902339077043,-1.1297878954812575,-0.19735027806933572,0.03724166542547428,1.6410833912985308,-0.10578072464445633,0.06065669291962787,0.021385437146547767,-0.3474981381412617,0.47796598710750066,-0.6953355729226709,-0.041858042950791846,0.07120513213950269,-0.4535047022200783,1.0626772953495685,-0.2603574704823905,0.5311504097164043,-0.025320738872928884,0.15175587405717691,-0.22848094092426108,-0.25495105327059675,0.4781906581716372,-0.6576455018886491,-1.5657948724089432,2.4658033358540923,-2.1102453917575166,5.136850093034273,-2.5392374408069522,-0.6695389990064462,-0.3256812297184554,0.06982889886850974,0.19272270757490634,-0.5439373317322999,-0.05185666149607644
199,-0.9207777926179058,-0.06101029898654145,0.3702388097933539,-0.05317724821760256,-0.00835432090284241,0.7254997184480184,0.6861140897300554,0.03751551908333076,0.12581000681867532,-0.015259359345176637,0.3073281486956371,0.08370676485664837,-0.16294263725667293,-0.30790348480758295,0.13150289493456985,-0.17680603295903316,0.32066787708163214,-0.19063461989998065,0.010738705772442788,0.11072703866112275,0.5019080412459921,-0.5280144114459684,-0.6554259232929773,0.1410340556176571,-1.1407120651643414,-0.1514718398215739,-0.009568726245162676,1.6962100984985844,-0.15435987649025515,0.05367873064280403,0.01726923324497994,-0.34775200371417425,0.4818024530403157,-0.7040301951329357,-0.04145945402152973,0.07768786370650066,-0.7018168863343183,1.2193914325851354,-0.2079911377959598,0.38879979773023887,-0.23177558905096776,0.07627539816332692,-0.4469315196156967,-0.5444815434423433,0.5514538143747943,-0.8025782176605465,0.5849540797172981,2.2970127661769095,-2.3694834005480945,0.9116953698502128,-2.1782835020320443,-0.0812870566553131,-0.08656010457086752,-0.08866445982544519,0.1793562514083788,-0.4110157871416831,-0.03583878402306853
200,-0.9237500915945741,-0.060443478221640756,0.37006997165359723,-0.05054250235564112,-0.005463919249931318,0.7244468742139952,0.6874535093252727,0.06311566141160416,0.1601449103582302,-0.00081007972144026,0.3132565513455868,-0.019204329279955495,0.016912135947897023,-0.30403654029200383,0.11368907516393699,-0.1528593350217098,0.316062490935075,-0.18380023919321806,0.005641473159503047,0.11200740622427686,0.4908313262680885,-0.5406813637252508,-0.6474689531150364,0.12372589468434857,-1.1063897322925655,-0.10546976742225933,-0.05753767059644949,1.6775512060925393,-0.1929120647257381,0.05740521065341535,0.017923032963713066,-0.3510447165342795,0.4851402371638358,-0.7117762044083382,-0.04329159431171459,0.17536999208763449,-0.8755595748620326,1.0365384689614363,-0.07746897983237494,0.3349792446622424,-0.24714083112057028,0.011471633482974808,-0.6588102072621684,-0.5636977840655255,0.5306356112910138,-0.5738818820422913,2.7611667916991043,2.451612789117108,-1.9806705074303657,-3.151458822028957,-1.769765326150572,0.41983854294550416,0.15380623991969306,-0.19395889900925833,0.42748716730643954,-0.4134601665373494,-0.521801868401648
201,-0.9273013979299334,-0.058807904793987,0.3702064066044963,-0.048570743341932024,-0.004117672123187775,0.7260506229967255,0.6859113794897745,0.10113776130922147,0.15604095365590387,0.010016811762575406,0.3013848049054318,0.06639828499475305,0.33516077176133713,-0.30088868512407757,0.09648051194008854,-0.1353444942005757,0.31756911788833714,-0.17723545011349096,0.0008530725276199771,0.11118590400044175,0.47555563295550535,-0.5505623228085894,-0.6342004988413368,0.11807878033596546,-1.0302653934963772,-0.053407328256889576,-0.08879554654237731,1.570151745617426,-0.22515048953627803,0.0704722723606242,0.023421482841767663,-0.3555103596745446,0.4989019397325733,-0.7205686017944297,-0.06233152875759565,0.17341414106682024,-0.8643951915708246,0.6264172981851848,-0.09343054364198966,0.26059452877051426,-0.22248842886144335,-0.2360538144809951,-0.7547746770715915,-0.45190303151192157,0.7512084955037607,-0.5065094949583984,4.708923204467314,2.503044753989488,-0.8895835472188711,-7.150995228973795,-1.5244218692767382,0.6810030638379455,0.35743050764237333,-0.21001623125761065,0.5799240340351786,-0.3477643354541399,-0.8964682865040658
202,-0.9302027395796814,-0.05674381127053998,0.37047064412410025,-0.04733311393060491,-0.0005162775766822852,0.7293344668675998,0.6825177984653957,0.09794011226259727,0.22040120864040239,0.02446764290042341,0.14786465812604374,0.2730195231886303,0.5525458725625487,-0.297099974649331,0.079113267501104,-0.12780264309430242,0.3123252691893954,-0.17337645804239749,-0.0032580639949546866,0.10256525364503706,0.46064033918522485,-0.5587574849857276,-0.617420613294886,0.10346551488601263,-0.918032804113873,-0.005347977262679817,-0.09312101248520434,1.3915113969335875,-0.25388893949680763,0.08464533320693317,0.032220253269408,-0.3594453657845839,0.508337198525243,-0.7256867778265038,-0.07915032577187722,0.05675646551899505,-0.8793236110068363,0.18387312943423037,-0.314963340439417,0.141879866511143,-0.1334537320818212,-0.49552698083070096,-0.8781094619209506,-0.06421341749852094,0.5250907631583285,-0.42989384707514433,6.140855339967175,2.488642297408939,0.4258989135175896,-10.379716630364133,-1.8313718286862317,0.5087513905960708,0.33759136693096053,-0.2743227773491688,0.7946018531028234,-0.31504460168416404,-0.7798663543518505
203,-0.936350124982472,-0.05546262870599197,0.3711851123205132,-0.05049980309625494,0.001224139092227098,0.733721619361849,0.6775698168098615,0.08267633803087716,0.2771741557923287,0.03547053797101074,0.03305598623468479,0.3408195137683286,0.7225709870653169,-0.29861842650331777,0.061307567499815085,-0.1279895690232065,0.30497058427076046,-0.17156025545304524,-0.004485076755652871,0.0913648247672137,0.4404312544786673,-0.5531308595085302,-0.6131968683150036,0.10088302645295968,-0.7846311798976903,0.04613836363946798,-0.07175959000167373,1.1549630804028608,-0.2984053626837273,0.09082232798446703,0.036925137519006085,-0.36648327076851134,0.5306860138566862,-0.7331703858617963,-0.09352618293166967,0.014175312981090649,-0.9343470849177046,-0.32706337347085596,-0.45799642105302796,-0.05233277936442168,-0.04540026978273506,-0.6722630758086222,-1.0014868314906236,0.360580700398791,0.34637782266738193,-0.08630584442886925,6.799851317123637,1.973091316103017,1.346524638954195,-12.377336525396643,-2.0507496157028724,0.1771964000285925,0.18547607756291445,-0.33168884777428354,1.0902684358876507,-0.17634454610907235,-0.510178371074176
