frame,root_pos_x,root_pos_y,root_pos_z,root_rot_x,root_rot_y,root_rot_z,root_rot_w,root_lin_vel_x,root_lin_vel_y,root_lin_vel_z,root_ang_vel_x,root_ang_vel_y,root_ang_vel_z,l_hip_pitch_angle,l_hip_roll_angle,l_thigh_angle,l_calf_angle,l_ankle_pitch_angle,l_ankle_roll_angle,l_shoulder_pitch_angle,l_shoulder_roll_angle,l_upper_arm_angle,l_elbow_angle,l_wrist_angle,r_hip_pitch_angle,r_hip_roll_angle,r_thigh_angle,r_calf_angle,r_ankle_pitch_angle,r_ankle_roll_angle,r_shoulder_pitch_angle,r_shoulder_roll_angle,r_upper_arm_angle,r_elbow_angle,r_wrist_angle,l_hip_pitch_angvel,l_hip_roll_angvel,l_thigh_angvel,l_calf_angvel,l_ankle_pitch_angvel,l_ankle_roll_angvel,l_shoulder_pitch_angvel,l_shoulder_roll_angvel,l_upper_arm_angvel,l_elbow_angvel,l_wrist_angvel,r_hip_pitch_angvel,r_hip_roll_angvel,r_thigh_angvel,r_calf_angvel,r_ankle_pitch_angvel,r_ankle_roll_angvel,r_shoulder_pitch_angvel,r_shoulder_roll_angvel,r_upper_arm_angvel,r_elbow_angvel,r_wrist_angvel
176,0.7520930515838218,0.07793979146204864,0.36722707282900724,-0.018882043875015252,0.0030448491276590882,0.6157080451043965,0.7877422170396954,0.05476646276320701,-0.24050215733159033,-0.08041226709719768,0.6858924486927491,0.08137486322392695,0.41546897072430666,-0.715180812928005,0.16361728222688676,-0.26512674861878743,1.196133145164112,-0.11906299498052489,-0.004195566075953942,0.12305983489569657,0.4193156092805932,-0.42322067477351333,-0.3448511386855192,0.1433241338205521,-0.41102526622156177,-0.044970808807195777,0.2453194552945269,0.4353900415611996,-0.3588768294812114,0.013503853321212969,0.14170346259285369,-0.43924399580577334,0.5531969584086183,-0.521437807307325,-0.12616551434998122,-4.927458259727202,-3.654896963708887,1.8749558115901552,8.369335036911496,-2.34490514401956,1.2427409822361564,-0.40062629773049524,-1.201418896962192,-0.6193747504811692,-0.326617727921201,-0.469674911250359,0.48485159020216634,-0.10653767063200976,-0.8155057609487503,-0.9551416516738159,-0.3977893418988035,-1.2235512173430416,0.1821842549979337,-1.0524797198448093,0.33376212156040197,-0.4389142251224498,0.12892280438682768
177,0.7569099927776882,0.07817813485657316,0.36593392555755916,-0.014930541053783584,0.007540841661504265,0.6183846260964941,0.7856975683164463,0.11932590496323885,-0.20199276320851117,-0.05589297974594731,0.4637589363895649,0.2271064758049724,0.33265274994013777,-0.7942725868862713,0.09401483794275979,-0.22787896954969544,1.3371037501105503,-0.1719489491127359,0.01897144289414714,0.11569918248095522,0.39903379630865,-0.4343889410687102,-0.3484918974713868,0.13193750016128467,-0.4039836515729627,-0.04466838945696954,0.2305674375622375,0.42075685681335884,-0.36562291489390536,-0.002174701970684912,0.14623357815101673,-0.46012044125818774,0.5637108751470984,-0.5283125148265542,-0.12246702230363347,-3.588550033629001,-3.3289684857628177,2.1985970510898767,6.158397879543265,-2.4190515590555344,0.8821042959152767,-0.4053526550271084,-0.875417706338133,-0.4265009068124784,-0.3626766769125045,-0.6280220776845545,0.4316871788697704,0.06739819839169034,-0.6944050847703019,-0.7664933138197174,-0.3721949652774642,-0.4365547298150935,0.24072948633977534,-0.8701061449907926,0.3491620503313392,-0.42632052262275566,0.19712734954232777
178,0.7610687067579365,0.08067862533244623,0.36499135363916935,-0.014451845633236112,0.012236811702139255,0.621085932349018,0.7835136688248082,0.1658171206708627,-0.1628302021906478,-0.03105286936647272,0.2136555503729291,0.31650450182849366,0.19922367847897812,-0.858722814273165,0.030458542796374048,-0.17718286657519236,1.4424690603458425,-0.21582505734274626,0.031088605760657126,0.10684572869461223,0.3842989010270679,-0.44028071104601246,-0.3593582057620194,0.11820325071316991,-0.39375777906677095,-0.04227488087152816,0.21754325190371482,0.4047303090084109,-0.37376462809231,-0.0039583358713907715,0.1513326420464447,-0.47404824160540504,0.5671634404218718,-0.5384906282122353,-0.1182804203682881,-2.692563514644966,-2.931596314404992,2.4280941848683213,3.9980922470513156,-2.006013923288151,0.5918197319449976,-0.42487953259160643,-0.6330088573808553,-0.22234383010231729,-0.511129932494235,-0.7155497562409362,0.4049698305649052,0.21468563918906805,-0.756812520357137,-0.613999297109323,-0.29260476707599764,0.11510022612775639,0.12974770149879328,-0.5896676794971536,0.2002485963852635,-0.42489133683889513,0.4131712984245979
179,0.7647657534543834,0.0831481863447699,0.36469181078290025,-0.015568931689653365,0.015092970704458086,0.6215368169275266,0.7830847947731816,0.1525160618275449,-0.15804500673876193,-0.006302638894585544,0.09167258352338672,0.23148840536624704,0.065549791344364,-0.90197512747207,-0.023249014633439893,-0.13075520215496259,1.497027439992603,-0.25218950604426194,0.042644232171947044,0.09870400117729096,0.3737134420134158,-0.44328269427280287,-0.3689370947711562,0.10331550991164722,-0.38778485835036647,-0.03608096388940682,0.200294936747952,0.3961968849289859,-0.37732710557694527,0.002429307074425344,0.15142348621096846,-0.4837071484380739,0.5717208190025089,-0.54530816830011,-0.10594017036664956,-1.482377394999948,-2.6215018151054417,2.150881031289485,1.3141860633945068,-1.4727262714468572,0.449637306012181,-0.36067963379032425,-0.5294742786793829,-0.10817317140874999,-0.6662998677734108,-0.6233048619730137,0.244079779794161,0.338749276673243,-0.7921901106715201,-0.274289050589982,-0.03396723898453635,0.44045817481868194,0.060974355697428206,-0.36402509127741317,0.38361708731696753,-0.3333948429636885,0.6364051353679127
180,0.7686109609720282,0.08518388876566718,0.3647392480833859,-0.015911970845709434,0.016982286974785328,0.6220958018722322,0.782595185524327,0.11741087530048194,-0.17619655829496866,0.01133191388322935,0.011233905301911862,0.12298989707364388,0.15778309975881322,-0.9180179100731629,-0.07440152980784362,-0.09114762532361297,1.4950365028816228,-0.27473410820062055,0.049074098001144366,0.09241854334299926,0.36311992987989256,-0.44460763790236246,-0.3860102004729558,0.09327105623424936,-0.3839945878750045,-0.028724909804598443,0.185855647476854,0.3937587469848116,-0.37512331765169143,0.013659991121356505,0.15377161627434183,-0.48860924525650157,0.5825081239145505,-0.5518264219307828,-0.0928242149535716,-0.062344456092164324,-2.2277684745011768,1.5513415360909222,-1.7408328511262838,-1.058100922613403,0.3652104082518398,-0.26257752789955213,-0.33385973973942135,-0.21423648647995175,-0.9431457233958856,-0.4201639827531429,0.09925471967189292,0.5180391678940309,-0.6624159003984011,0.08078700604943756,0.2004454602037256,0.5565438039327588,0.1095108646920348,-0.07526253239864139,0.5398412211380238,-0.23714603958835956,0.5723384096408459
181,0.772691620522217,0.0861330643143256,0.3651450873382294,-0.01697222918954301,0.017107697701585784,0.6239796174972433,0.7810689515424891,0.06298720859901082,-0.16564840095187358,0.027022808181631497,-0.18536079567352437,-0.0336568585097,0.08825852046367812,-0.9044689057157566,-0.11235975361348696,-0.0687015407113257,1.4273941259475516,-0.29451354294879806,0.05725264850202064,0.08820090006130887,0.3603590524238389,-0.45185215373200094,-0.40666292370699164,0.0865089506015215,-0.38381466956349075,-0.01535939717364558,0.17379830073201596,0.3994283651709634,-0.36930928716879624,0.024691059231735694,0.15580392079864985,-0.48671764973401954,0.5933144678480299,-0.5547940098836444,-0.08304663398101572,1.428375959395023,-1.6141424293526467,0.5862348011086465,-4.501966735370943,-0.7770179733368312,0.37098791045427504,-0.25413334490611006,-0.13499218297817195,-0.5008438278205074,-0.7886951276431742,-0.2537268401527896,-0.003568685774066327,0.7506693113741878,-0.46785918740763766,0.3700388866478249,0.33988079498953605,0.608892812642866,0.1253838974215514,0.19834978060531278,0.40560084718954115,-0.16227130043696691,0.11248649383679837
182,0.775629836393664,0.08617698378205252,0.3658201604106512,-0.01841087859479077,0.014109322242291873,0.6234091666200783,0.7815516473972087,0.05965889749319718,-0.16157408213780206,0.03681636316337639,-0.31853441171297014,-0.09633934738093725,-0.11474061968019895,-0.860882871697362,-0.1389672269819495,-0.0676982332792671,1.314957833466785,-0.3058148271340938,0.06391361441931537,0.08225320954675486,0.3577202425607657,-0.46464139101518276,-0.4175580055786828,0.08312198262813777,-0.38413733530596716,0.001301862650369067,0.1671412799805485,0.4085603024507246,-0.36152808585211,0.03801570362707114,0.15878697217120388,-0.48067525403228906,0.5987321578021322,-0.5583172739482615,-0.08832475520009966,2.845187582414113,-0.9396538305246879,-0.32213948514288326,-6.714437253264027,-0.5489894107341367,0.2538251041942347,-0.30264447142831186,0.001961448245452191,-0.5183820831837715,-0.5658153474036489,-0.1769535328250929,-0.0013903841673587602,0.8596655942591515,-0.3812985548988998,0.5275074587805225,0.2381883731444892,0.6288500746899033,0.1482895051118295,0.49135075929394867,0.07248322339309388,-0.01676134110311367,-0.21410170645735255
183,0.7795235839182744,0.08702124507575595,0.3666177418647645,-0.02071575487678949,0.011672732638754226,0.622066953061116,0.7826029074325551,0.08849834303074663,-0.176112068887149,0.05076046622498054,-0.3856184353438611,-0.07321887697731502,-0.283699001199715,-0.790661402419192,-0.14994590683447448,-0.08158712011704103,1.1588166358169905,-0.3164731193781635,0.06740565266979003,0.0760951212041764,0.360437510353657,-0.4725874370593518,-0.4292955376031376,0.07943080928851778,-0.3838702849301851,0.019027226596720483,0.15854635853605997,0.4205286635221843,-0.3597817522430167,0.049845062219331826,0.16173550100312303,-0.4670636193622616,0.5962137967837536,-0.5554644635277689,-0.09161070223930982,4.017398994932067,-0.2755310175467082,-1.2652277688999143,-8.65034363526777,-0.4218448463201546,-0.03807103296911661,-0.20393428546040224,0.17168856673619864,-0.44892680182601064,-0.4459811590166618,-0.14033699735536523,-0.19190933829547618,0.9609787592441817,-0.37715587784839727,1.0104396624308467,-0.07255482013990011,0.5041385971554985,0.10101022824416314,0.7056920200574107,0.027360504281187525,0.11444145711530518,-0.257560700092865
184,0.7832921076878497,0.08803318060818296,0.3678505790596504,-0.023467202726740036,0.008280273375881619,0.6187966084053573,0.7851569810522161,0.12441606433718866,-0.14322818368831863,0.1728730429283329,-0.3866703519888893,0.024849485173106617,-0.3136216135604629,-0.7001869119000793,-0.14998846768381782,-0.11830734403526368,0.9689440880560742,-0.3226886209869,0.0623907731005507,0.07409583812833877,0.3645877852302136,-0.4825984630882232,-0.43539725193934925,0.07750850273392317,-0.3918137088377862,0.039741013020136336,0.15205504486661262,0.4489778889479585,-0.364430278657706,0.05818124751329108,0.1628273813009704,-0.45244757322999263,0.5998265779733797,-0.5537396156636493,-0.09862718320381426,4.629696168113512,-0.0011324297669798589,-2.0788873454433476,-9.502104061735853,-0.11932625521439005,-0.42683549598117354,-0.08804853382658011,0.18583473958948965,-0.687029331358438,-0.09249376798766001,-0.17424388906411464,-0.38963206472198975,0.9301165311811074,-0.19533778586157263,1.3737431219808791,-0.5496465497553338,0.29716924705581926,0.09541786601901942,0.6817477681752726,0.14772212010600583,0.24699321977185718,-0.4290355355046439
185,0.7862590903275849,0.09051736076014529,0.3735326635818978,-0.027041684579702522,0.007436952993172911,0.6169471785794999,0.786504683945407,0.18627362453137625,-0.12714590209315083,0.19973782078214625,-0.3071230594058691,0.06493891815456192,-0.2193198706788086,-0.6054735556946516,-0.14999120402515367,-0.16474261393477493,0.7787324733475564,-0.3212461695867391,0.05033223283054308,0.0725731798511132,0.3678708999372366,-0.5000686103136893,-0.432995288322644,0.0724610537259532,-0.3994555675190647,0.056231887843964774,0.15073284710159707,0.4754783884014195,-0.38176761423323,0.0617318321015646,0.1655522156438838,-0.4397937086352507,0.6021226815879939,-0.5455847347368946,-0.10877212365949558,4.7441388503203035,0.09194086625271061,-1.6824474224022892,-8.498582586467062,0.06988216464476754,-0.29672369105397856,-0.0020022722078655297,0.0823184901622212,-1.1681237696790192,0.2214774679248438,-0.4266473168420963,-0.21668709550627524,0.8733391736113401,-0.05251433680009687,1.37427749591824,-0.9475070913135666,0.0606920024413456,0.2174107453734711,0.748467215212234,0.07713658762086018,0.6048482508920483,-0.1592083475003867
186,0.790010613442728,0.09405347879065587,0.37584009189093626,-0.029071354280593428,0.0056318228910548765,0.6151791996950161,0.7878310042095427,0.20533960085040578,-0.12309642024952419,0.036849923813177254,-0.419631626640002,0.02105177536805336,-0.12488608208106546,-0.5104213578872672,-0.1463108330337094,-0.18560524093135525,0.6290007845973917,-0.3198933344011093,0.05052182545839156,0.07401574724002415,0.36788052483670247,-0.529323413875384,-0.4265381532223555,0.060442610060239314,-0.4004811926580372,0.07467457996458994,0.14995447139460874,0.5039489887846881,-0.40233056231024866,0.060608927610944906,0.17152381111590925,-0.42250888462150327,0.6029120414782141,-0.5295456856279673,-0.10499551710382973,4.352603838878853,0.8892659310547983,-0.43526371615186726,-6.583761253596346,-0.21521097281107376,0.460660676313035,-0.08960784765837358,-0.0022085602242621905,-1.4716599829251942,0.35769126049061684,-0.7710827975233527,-0.1555808377796397,1.0291254044008118,0.0023718478891189554,1.4921798554656793,-0.9574588361699706,0.010968759272379433,0.14310017654278265,0.941316645165366,0.03887757084501675,0.8928857528405831,0.5086651786491786
187,0.793033273353527,0.0972862434522947,0.3750066605344249,-0.0339081295586485,0.0026939709199029363,0.6147234461498061,0.7880089250917302,0.21699004249826026,-0.1024396671144236,-0.0894374217887392,-0.4858716563354218,0.0817436318433074,0.0002549065912933392,-0.4313694021394974,-0.11442056678296174,-0.18215316258084963,0.5153820232037025,-0.3298546084991821,0.06875865988306448,0.06898886594477825,0.3677825575282661,-0.5589350096306971,-0.4186876379030193,0.04161774182501909,-0.4056788010302503,0.09739690401999725,0.15082772101716183,0.5351655826200467,-0.42006596768002885,0.062170582472459775,0.17127622270559512,-0.40214104282863605,0.6036777844217945,-0.5098693046232713,-0.08842551651352844,3.1799632191068348,1.3333812245959933,0.17388379709837448,-4.445716096836984,-0.6546222367188644,0.9252069184762247,-0.3120112568231763,-0.0002834178984792435,-1.4212385932318687,0.2388022466187273,-0.9014012136941064,-0.964436775864462,1.139282493386076,-0.16717110930840398,2.6892244274896977,-0.37535231267711994,0.2222365080219767,-0.12469655048732223,1.0404768864326355,0.11049912577379417,0.9671548838996569,0.8492365191377603
188,0.7961057970018628,0.10146795380157274,0.3722625950193867,-0.03774105751950399,0.0009596457944971087,0.614868738942289,0.7877252855715491,0.2538901053014849,-0.10824792986575361,-0.09067099768629572,-0.3282715415890445,0.1123586257369387,-0.05409518121817605,-0.38322282912299377,-0.09297558404986966,-0.17864988904742027,0.4511721407239124,-0.34607822386986387,0.08753010219744055,0.06153529696709709,0.3678691881207633,-0.5861729576046587,-0.4169860633576064,0.024386561512475056,-0.4390586636926157,0.12024587970003298,0.14326762702227258,0.611517965884276,-0.41734465481733346,0.06949838793182397,0.16653594909641636,-0.38088980916419785,0.6073320065091659,-0.49085949027198106,-0.07102605633831932,2.023463236437306,0.9640805201986579,0.18250630561312473,-2.553300369757397,-0.9460384818115758,0.8547483711994576,-0.45910811561385956,-0.016145503638530234,-1.3314456448882155,0.0562497928160835,-0.8684523186424441,-2.490259654106179,1.100031810218823,-0.7911069809953958,4.937757280237426,1.5169017754182723,0.931797987531179,-0.2663032868069702,1.07309871854524,0.11535678619543355,0.8941007915923171,0.807857363045434
189,0.7997116611878433,0.10607735349362671,0.37137982062697306,-0.0404611913916736,0.0004708622977654817,0.6136482750149342,0.7885419867394883,0.17619233965356804,-0.14626032175242276,0.10478351097263361,-0.12723006673080978,-0.06505369593931892,-0.29471416838308867,-0.3504308726820052,-0.07585734597501542,-0.17485291035632464,0.41325000841340664,-0.3676961477716451,0.10294859473104279,0.05062454132022387,0.3671367373827249,-0.6121928354262257,-0.416437646190376,0.0068796490793213184,-0.5052891871944974,0.14139817642875016,0.119183441777346,0.7326758738295437,-0.35938989666329796,0.09944250197370694,0.1606240912333163,-0.35921709408682645,0.6082920558696119,-0.4741052729595786,-0.05611122199171108,1.4925365858049877,0.7853716936598714,0.07629515692433864,-1.71696460123104,-1.065334934439599,0.6770936199085125,-0.5192795840895095,-0.015742182893695167,-1.4526230621281526,0.003149673123831187,-0.8409287923645999,-4.368490066648267,0.7438389758905213,-1.9391919188240208,7.01520707688223,3.778164227398294,1.9851606114053912,-0.31238035423165333,0.990255228969289,0.1253961068692966,0.7538700086278451,0.8660747334755736
190,0.803516747428323,0.10685080893721421,0.37645393545829203,-0.03895075709093062,-0.0014019036483363702,0.6101079174488261,0.791359085532264,0.06162653902290603,-0.14789196038725877,0.07251409100756806,-0.035966849040953285,-0.21934030266326587,-0.5207219803926028,-0.32352136569079426,-0.06156071630347481,-0.17559808277044672,0.3824935566746708,-0.3886916212474478,0.11461384699378105,0.04076411360351671,0.3672395008050155,-0.6442778800897848,-0.41686007643265316,-0.009250590182108942,-0.6137982663585464,0.14999943873565383,0.06569995026931175,0.8921262489595652,-0.2662180857214017,0.14890481238803963,0.15404073492715023,-0.3412796000054263,0.6123478507839377,-0.46070468992686725,-0.03638306699929637,1.1344619795809072,0.6692489530112595,0.0956324336048843,-1.3367254622777103,-0.7214135840000288,0.4497461274141568,-0.45520451299144554,0.01748253796985122,-1.4329338640583194,0.03291506943688266,-0.7016979210049505,-5.406565966900978,0.215042630632456,-2.728452470961782,7.343832040270528,3.6809118626153614,2.0890067045339915,-0.2523237706908821,0.6535658671715169,0.21932694565967026,0.4977479108941779,0.8298243048398695
191,0.8060610819875133,0.10694720125233166,0.3742803842672758,-0.03837005971524688,-0.003030395260904852,0.6053252587212298,0.7950470969546948,0.02326053793587439,-0.14371718487887908,-0.15243255050820526,-0.09626183560164861,-0.18085703983342188,-0.7334402911991817,-0.3050523934987689,-0.04908738785456504,-0.17102761301212926,0.35978098992229823,-0.39655269113164626,0.12093843982760906,0.03241636080056605,0.36783603890151895,-0.6695101899885585,-0.4151210434129007,-0.021188267760876706,-0.7215518258705366,0.1499998816540484,0.010045342938874713,1.0264291554403648,-0.2121534221586835,0.1830027701550666,0.15053114040568102,-0.33307445939996577,0.6170651336959987,-0.4541953565238115,-0.022918249798116297,0.8265315892208899,0.681806816098526,0.2042587999792185,-1.0210721718287976,-0.23793368788240232,0.24458178616284693,-0.2137155838421759,0.22626772345132468,-1.112425686781382,-0.10311855088511734,-0.45048516455507626,-5.466670628537545,-0.1024495293908502,-2.8890311853345634,6.598640744797807,2.258079193714645,1.3936875050258855,-0.1246555678303049,0.3873435841616854,0.2249400300120219,0.19829726809359738,0.5124861361497104
192,0.8093049104967026,0.10621029409650527,0.3703566334379638,-0.038337843180800094,-0.00487612209762555,0.5983152231053894,0.8003282620361982,0.022778513555658617,-0.1568824481276389,-0.1780263829838355,-0.13042279763033032,-0.10505251745844554,-0.7525951148529842,-0.29046010212195866,-0.03428844365953377,-0.16742773077127798,0.34165066980151887,-0.3982089687627439,0.12439711844029493,0.03221549024982968,0.3762902097430685,-0.6887749075610401,-0.42098481846805785,-0.027269996764311993,-0.8324650915000482,0.14590145756001982,-0.049861297144070796,1.1560718787514774,-0.1758949179728159,0.20465231258907504,0.14905451221393803,-0.32578585663895887,0.6213454519844186,-0.45277279920312336,-0.015883621553307956,0.6756783844260663,0.7615222969554125,0.13259478041025494,-0.9200382897819117,0.07692338265671977,0.045050104935476926,0.05183331915674938,0.5358042094340015,-1.0424171144064576,-0.4900278704831243,-0.29800001326463627,-5.815422502200354,-0.4972599924672617,-2.821452331326248,6.630135363333661,1.6403787464764557,0.7740842643512325,-0.01678125265529712,0.2508639763148787,0.26606451510776397,0.059870532206508786,0.15544379175163317
193,0.8123365677993877,0.10603735568220155,0.36715932894792236,-0.03927420244486498,-0.005686092162019278,0.5931640726197487,0.8041029712240829,0.005818135205433256,-0.17873841829755066,-0.05402128012308577,-0.18028393550870309,-0.1488075303793307,-0.638399192312207,-0.27802525812172624,-0.018626495976348537,-0.16572382179571907,0.32297945833102176,-0.39347575582537747,0.12274044402502814,0.034489693566836024,0.389268207278879,-0.7112068745648168,-0.43472215823222565,-0.033108268291462156,-0.9541687259585507,0.13010948195535793,-0.10281275031417521,1.2916345699737113,-0.14653827229962527,0.2139661407291159,0.14985989029946914,-0.3230399003473706,0.6277077143003092,-0.45180053523555114,-0.01670049812805097,0.7111020298656775,0.9344118184619792,-0.10668489788223795,-1.0694939228205511,0.4299957542184027,-0.16916217811461937,0.20693004670684667,0.772039970399846,-1.0379364806689244,-0.5207438610777326,-0.1506234912019271,-5.732464371167589,-1.0175383880171192,-2.288551631664099,6.746073196725422,1.1734619528251924,0.019725548087522887,-0.012134525661749995,0.22687156670315456,0.21589643825993265,0.3265522086803446,0.14196865137468032
194,0.8162020433789943,0.10431303433557178,0.3681957822330404,-0.03956543289390234,-0.008909255398798202,0.5878671649415964,0.8079402193675514,-0.00938565983099883,-0.13747568369895638,0.06743837263020191,-0.4049465355134125,-0.26792505958135215,-0.5579669436323061,-0.26201602092733156,0.003088029078945395,-0.1716951266865675,0.2988709128886968,-0.3810091385940078,0.11763063131571015,0.040492692118103545,0.4071718085590623,-0.7302923667877971,-0.44181457291116716,-0.03329493641238908,-1.0617636663467518,0.10519992203933505,-0.14140336241063475,1.4259148066204943,-0.1289564398598082,0.20544133451257596,0.14856913118746803,-0.3167109939708327,0.6299813095148159,-0.43971071085590957,-0.010204875498320743,0.7074400961906778,1.0593806098902572,-0.274929340028187,-0.9181573995702602,0.7852648698604553,-0.3481028992835117,0.3815672514877657,0.6459397358883817,-0.49650557089261915,-0.23824936285240794,0.0698352227897301,-4.988227252739074,-1.4523591869537629,-1.442368276221351,5.666120454666007,0.2053291109776062,-0.8216219106974808,0.08579334053144261,0.2157262568355217,-0.11291665932667838,0.4044794257620346,0.25869350028747473
195,0.8174508554367145,0.10398204336699973,0.36985686385313044,-0.04279700646222004,-0.014311093888891981,0.5837439730731594,0.8106827879820431,0.021697068926025118,-0.07626067747584164,0.08745949007110121,-0.5844196673492247,-0.18227308539846432,-0.39851067568242027,-0.24972765427409913,0.02374872841926175,-0.17672099539684655,0.28625316234821135,-0.36206516103095926,0.10881632805368767,0.04975238362634665,0.4151057967144143,-0.7310670974005216,-0.44425213274632197,-0.030314859379872952,-1.1536978160681137,0.07201511447720742,-0.16050748136302925,1.5182793881603516,-0.13832510786052102,0.18110126430121667,0.15329162392072684,-0.31441085007394975,0.6231910479272421,-0.43562135820506975,-0.006352758116551979,0.5152731850169525,1.0510477424471185,-0.3207034555782369,-0.5343334429284974,0.9096481962125743,-0.5037697237229539,0.5156724531738802,0.5688094040373265,0.03174242029480023,-0.25807653468089553,0.29564285672564183,-4.168527503414804,-1.7181692442442602,-0.35408812773138204,4.070008259406621,-0.6844334592492465,-1.4038858750141296,0.14447828492860013,0.17959276655257345,-0.31825770602222636,0.3265077237754557,0.27335707916976754
196,0.8193700820883536,0.10416519421081231,0.37169416183588444,-0.04704055332477991,-0.018327818900304372,0.5808832506874811,0.8124197969449053,0.0010657888577347181,-0.05416496542001092,0.0964037722492539,-0.6372939235300534,-0.020430695112228975,-0.10332523022520124,-0.24140509352665346,0.045129938776830136,-0.18452326490969698,0.27749757517155693,-0.34462321074550484,0.097479842366792,0.06111959024505875,0.4299241847205554,-0.7290226699760051,-0.452137634298403,-0.021469222143363404,-1.228504766483344,0.03647315226956464,-0.15556688751989003,1.5887151369967591,-0.15633377822977806,0.14928589951201077,0.15434826258461204,-0.30952728330872975,0.6172510012739268,-0.42665040190489134,0.0007294076684699598,0.21473630537762745,1.067012851492785,-0.44896915547377664,-0.4102485542161097,0.8673408297060272,-0.6368249434358226,0.30689063288654156,0.6297641490770528,0.40885008231834885,-0.3138921947363482,0.4724492665471815,-3.619415572086898,-1.9112898896986807,0.6101250530383024,3.3366706810237234,-1.1056513675917672,-1.6668738874869655,-0.12918278976455436,0.2918374629526904,-0.3806382336242725,0.6762903488355593,0.4696950100828123
197,0.8195139894442042,0.10331913682540891,0.3737130147431006,-0.052978146201921435,-0.021912844306343427,0.58155208770171,0.8114864832942054,-0.03846232445575442,-0.08076406618455655,0.09468927932024945,-0.6946931822275055,0.05910647793262819,0.034027447362392514,-0.24113820205899403,0.06642924247897315,-0.19467976161579761,0.26984322017956697,-0.32737152784271817,0.08334333031625477,0.062028008941808314,0.4402963626774964,-0.7147130941077876,-0.4568078205357759,-0.01141688871798569,-1.2984744389515896,-0.004436481110739808,-0.13610247924149715,1.6517462154013005,-0.1825511625641917,0.11442630880173806,0.14812431233014467,-0.30273735155584214,0.6079655185822712,-0.4085697442516474,0.012435042286760511,-0.04690212746965294,1.236444935388409,-0.5041110377833474,-0.29579055892114126,0.8317744149243966,-0.6898167711285957,0.07748417145982331,0.7288639231401952,0.5545191447716508,-0.022213668169272782,0.509610777617737,-3.20387175763544,-1.8458246789715411,1.5266567324744427,2.925631531660089,-1.1882711936494663,-1.768091977837529,-0.4182943431832953,0.4820734834590529,-0.48509141405291833,1.10868991031952,0.5390002958143575
198,0.8219312271436566,0.10166638816223193,0.3754817330086944,-0.05899231492894665,-0.025476760223679184,0.580881572623662,0.8114477432676062,-0.01624485239487069,-0.14894884170409792,0.07959598490113322,-0.5488661707061023,0.1529374152566749,0.024087695467494154,-0.24328117862543958,0.0945877361923665,-0.20468770642103087,0.2656659528147113,-0.311352234148529,0.06988717152164817,0.06421895710345168,0.4590787416461632,-0.706841904185139,-0.4530261810251739,-0.001084791038653922,-1.3566596367887616,-0.037359834889297006,-0.09450061822091232,1.7057403982631627,-0.20386462597575672,0.0785622203985096,0.13761648885728023,-0.29024434397036764,0.5978473447118101,-0.38230280549211054,0.022289419501044263,-0.1535108873208263,1.267438377528823,-0.44573337990225503,-0.09989263237121099,0.7433907461578015,-0.7677076062004351,0.1673981825655169,0.7488029916964108,0.7220340660035962,0.2210052935570403,0.6540914455802584,-2.3877631046677448,-1.756981953968649,2.070999901050984,2.386575465846302,-0.873165207181957,-1.574616304053901,-0.46618354037182075,0.44341714494897794,-0.27490388150445966,1.0746904420023766,0.48648433923390644
199,0.8249400881055817,0.10077416185580422,0.3768968541391459,-0.06366140584138887,-0.02580911367500364,0.5815488451825653,0.8106059805629574,0.014790489447889809,-0.12589438987743468,0.06931218601550769,-0.5647319554173512,0.16017273771106627,0.2030414009853942,-0.24727863755182708,0.11712677758012607,-0.21250909681188782,0.2658475148847185,-0.2976358979964061,0.05263502606823736,0.06872393624442899,0.4702484823453528,-0.6858317314676438,-0.4479676087934943,0.014746769105224647,-1.3939849631382994,-0.07471575926948577,-0.053262483199457776,1.7472092340351526,-0.21747777085147,0.051441656639582015,0.12947697071527184,-0.285000665757883,0.5969693633220928,-0.3655821265715523,0.03189441585611677,-0.15874722342971576,1.1966476276030436,-0.5551300400037935,0.14505588482806447,0.5432093726972093,-0.7856240354721733,0.31750249584731743,0.5312045807392015,0.9012971876843939,0.1835627847373164,0.77885655118701,-1.5736740312942088,-1.7658020292655383,2.102181658375629,1.5754867440278375,-0.6471794113484238,-1.2833210916206368,-0.35304624785604083,0.3139405405344117,-0.3927088069844292,0.8262923116320903,0.4462572994874503
