frame,root pos x,root pos y,root pos z,root rot x,root rot y,root rot z,root rot w,l_hip_pitch,l_hip_roll,l_thigh,l_calf,l_ankle_pitch,l_ankle_roll,r_hip_pitch,r_hip_roll,r_thigh,r_calf,r_ankle_pitch,r_ankle_roll,l_shoulder_pitch,l_shoulder_roll,l_upper_arm,l_elbow,l_wrist,r_shoulder_pitch,r_shoulder_roll,r_upper_arm,r_elbow,r_wrist
99,-0.5699751041911826,0.003894216828481132,0.314649075237396,-0.20665946063014018,0.13600655522898758,0.9463001023977986,-0.20811102918567073,-1.5,-0.35735953224816736,0.1713304029543756,1.0158882863072027,-0.08600917826089524,0.162787357943714,-1.5,-0.5678290341956571,-0.0004897889866625093,0.95225190362698,-0.10594847726350312,0.2608356312754267,-2.1407277760736285,0.2602268221044396,-0.9028743503417289,-0.6231470225585273,0.17965130251993677,-0.28752245248803576,-1.868640331809027,-0.6514291824733411,-1.2232044610342314,-0.6452869955727523
100,-0.5844665769664439,0.0026225296767186184,0.29606713591648914,-0.2044286886860281,0.14363725344316738,0.9461032585921819,-0.20607249876358583,-1.5,-0.33314155478676033,0.19795085540981416,1.128923004927596,-0.1855242965728358,0.1889022683219321,-1.5,-0.5736226336191197,0.0035571947105435945,1.0776427163525877,-0.20078500307438585,0.22264119726857415,-2.126633002216264,0.24512956208615688,-0.9197568732410039,-0.5902069698140309,0.18327138906365473,-0.21431497688335627,-1.9037801277936917,-0.677934842989297,-1.1813103155608855,-0.6397294847825256
101,-0.598998041078053,0.0008700520309390438,0.28196893872013,-0.20503865237250102,0.14823370073301448,0.9450114333919489,-0.207218029521461,-1.5,-0.3080637515025852,0.2179971748287154,1.216655757124322,-0.2856863301953533,0.2115198929228187,-1.5,-0.5715403294701208,0.02399018076964093,1.1696373754107763,-0.2980764023075153,0.18530287653459224,-2.091823477469646,0.22943612817371434,-0.9362624506306415,-0.5648659611987824,0.18864022893614893,-0.1560456519940761,-1.9022771899395763,-0.6909540239101991,-1.1518353537837223,-0.6407696870516495
102,-0.6124978361201682,-0.0010992627773691057,0.27143888724094156,-0.21491038213918784,0.15334386658794627,0.9437109570542649,-0.19927070975025254,-1.5,-0.2750060951597867,0.2343771599336689,1.2701630929564758,-0.3818904799031817,0.2308295116530193,-1.5,-0.5546768157116093,0.04202723876566998,1.2287676272745855,-0.39088920764255825,0.15447919925245465,-2.046464548621771,0.20798263976679385,-0.9484264804464686,-0.5442117705867867,0.2044157049303921,-0.11001328258144166,-1.878712838280567,-0.6795331812939632,-1.1438958725568527,-0.6418083671307802
103,-0.6245254627837448,-0.0020495353606613774,0.2637207192352443,-0.2291902936667335,0.1596623434892203,0.941001385014127,-0.19103962615641099,-1.5,-0.24954557868821278,0.24598534417928833,1.2915424161197717,-0.4723695692103293,0.24432455509042467,-1.5,-0.5268248053585447,0.06862096778212311,1.2608199650234349,-0.47766041386957014,0.12869244303927596,-1.9913942005956848,0.19406503922061577,-0.9670747683562702,-0.5237111875043844,0.21746454121070916,-0.08104923573254812,-1.8395975850480302,-0.6473297448775113,-1.1566019261844238,-0.6371537633312678
104,-0.6351277808815454,-0.005188831492068571,0.25969149889244014,-0.24634189191661215,0.15995648248688155,0.9385226066092943,-0.18139711376056636,-1.5,-0.22577670812055795,0.2604572828824435,1.301543780735599,-0.5533490311057648,0.25593973465557956,-1.5,-0.5025599528323366,0.0781022871547719,1.2720388996588405,-0.5553416296168079,0.10948268824921888,-1.9419572089346746,0.1804089223009304,-0.9848415941095289,-0.5174197134152413,0.22873107514457647,-0.06867004853515785,-1.7983677307724435,-0.6044304814883313,-1.1855847185461268,-0.635843001425155
105,-0.6425867754532023,-0.0063100114174276896,0.25851447016781987,-0.2645883146921849,0.1594170888949447,0.9350388642342481,-0.17401591268656305,-1.5,-0.20573837668205303,0.2716519756166913,1.2923792819191222,-0.6261420401688964,0.2658213449357955,-1.5,-0.48072100601090284,0.07655583672807824,1.2685592294671415,-0.6233097316983863,0.09706244210115744,-1.9097769335655594,0.17794777518268887,-1.0024662306420338,-0.5153920802929924,0.2305356678920337,-0.07784716561829035,-1.7636312243776626,-0.565124630325096,-1.2150048691612452,-0.6281127843873695
106,-0.654062657162398,-0.006678219144493577,0.25935069344979017,-0.28432609447298346,0.15655950903086382,0.9309677700387576,-0.16717297414001075,-1.5,-0.18598177750249492,0.27885173176824457,1.2950634803452223,-0.6827497819501837,0.2778580422520404,-1.5,-0.4634752657837705,0.0671364589139659,1.263201389597523,-0.6778483081046112,0.0872158290740703,-1.8916095284982346,0.183503760156271,-1.0121772064630516,-0.5256808447305215,0.22981560098978854,-0.09544097761386319,-1.7413335319508778,-0.5270443592876713,-1.2396382838312923,-0.6177286883139841
107,-0.6648397454867354,-0.006494809366915055,0.2616620867019093,-0.30126373415431246,0.15426921898202092,0.9265347003254333,-0.16423951915095092,-1.5,-0.1755272680947555,0.28427668006581913,1.2910592927574978,-0.7307560595635042,0.2886352896824269,-1.5,-0.44795645965644,0.06059238544767702,1.2490193295978753,-0.7217388809032926,0.0811545904509045,-1.8850582445880066,0.19548542185282305,-1.0279327487893184,-0.5344378364309715,0.20351578964317577,-0.11615611554513362,-1.733882326856099,-0.4981020966656442,-1.2539182004409726,-0.5811877853757561
108,-0.6747519378562538,-0.006333794667291684,0.2654228951689274,-0.3136904652622612,0.15181418786951298,0.9227909585976489,-0.16433986459619968,-1.5,-0.17698842343317736,0.2839644589602037,1.285913168368762,-0.7655188486567945,0.2984739526898185,-1.5,-0.4417244827140885,0.05270911428889389,1.2327691362041802,-0.7517932427264145,0.07642485407113948,-1.889158044831097,0.2024318987614937,-1.0305947928041994,-0.5447625538580605,0.17743048153905636,-0.14113583719473938,-1.726160526943033,-0.479085192685221,-1.2653372158385536,-0.546030214309067
109,-0.683567384629539,-0.006559317130286559,0.2696015165885833,-0.32234182764545793,0.14784252165204104,0.9203233836688542,-0.16505515567246368,-1.5,-0.17894270387679242,0.2810769003724244,1.2833670812237543,-0.7881765399460745,0.3093261785719098,-1.5,-0.43945788100748967,0.04059188332793293,1.2213338742337292,-0.7681249849467107,0.07559130417285556,-1.9028524155551139,0.20534707294045462,-1.0271975441616688,-0.555904415757363,0.1530081339933132,-0.16059209224869028,-1.7366511325404166,-0.47223074504639767,-1.2708009157348332,-0.5042868074080351
110,-0.6855758844899379,-0.007293655227885503,0.2743358580453043,-0.32552847355369485,0.14422374152805212,0.9193701734093106,-0.16729975950605555,-1.5,-0.18952270683659883,0.275288849565415,1.2640874113897416,-0.8064155826474382,0.31802026336340183,-1.5,-0.43786133087243556,0.037821880718985415,1.2004376607209795,-0.7774863792865726,0.07714351207701191,-1.9168479285289879,0.20579512655646667,-1.0219415865785428,-0.5641491551754011,0.12702560204857635,-0.17469330621372417,-1.7397952207193677,-0.47144812842139944,-1.2756803566937989,-0.4716602807815418
111,-0.6878854548634677,-0.007471443085141829,0.2782394467311973,-0.3291324868055708,0.1423384390109458,0.9178278166904585,-0.1703046500197017,-1.5,-0.19717556959322907,0.2714117396941346,1.2486019423283645,-0.812573157864107,0.32570786921600764,-1.5,-0.4405653601544284,0.03239678334898155,1.1901655000052362,-0.7746838059472235,0.08088485725531404,-1.9353979734599824,0.2023109705612216,-1.017451727292605,-0.5696789948600973,0.11063469252615375,-0.18165907027912181,-1.753876341034842,-0.4743707929542128,-1.2764655442318829,-0.44587282877242573
112,-0.688342831391342,-0.0069793662659103015,0.2819723348414353,-0.3287447377887296,0.14153407072712976,0.917481855880852,-0.17355704632498706,-1.5,-0.20430489636579266,0.2674118249366104,1.2387124121246413,-0.8102681247063391,0.3314710150352556,-1.5,-0.4389589902822018,0.03333559005144575,1.1875337997962945,-0.7653696120451876,0.08583315751517337,-1.9488976117944306,0.20232440463457738,-1.016276854152651,-0.5727368358148398,0.10149674133323042,-0.18060457235889424,-1.769880375096397,-0.4807601212536399,-1.2745561094864706,-0.4283237261520778
113,-0.6880338957930879,-0.007052043963045819,0.2853553558814379,-0.32649822835266007,0.14029318648260097,0.9178227625638214,-0.17696922113420202,-1.5,-0.2106651518759997,0.26516700910513946,1.2349449193530075,-0.8015293974105804,0.3354576427508882,-1.5,-0.4405593287422365,0.03374343567558225,1.1897345110159459,-0.7532232972852517,0.09111726254365186,-1.964395377856651,0.1978115839153368,-1.010149944732518,-0.575259473589886,0.09739431978006298,-0.17840529390787133,-1.78369717479731,-0.49383869358103094,-1.2726199615581422,-0.4250918284965808
114,-0.6873857174591858,-0.006800728648004946,0.28861223885057374,-0.32242740189364927,0.14039350934452965,0.9184250782884543,-0.1811783889234139,-1.5,-0.21951848853560035,0.26192770284955524,1.2377167929342068,-0.7888438047737758,0.33900211718825163,-1.5,-0.44420171505232287,0.03413016109470697,1.1971961964695974,-0.7396983421061071,0.09613397408561478,-1.9787208510383043,0.18957845737635345,-1.0041845698284602,-0.5760295787894362,0.0980929390483241,-0.1735264665625439,-1.7979886222406358,-0.5077522605897781,-1.2689418989395032,-0.4290676518310736
115,-0.6871450299557738,-0.007219676107563358,0.291078992736017,-0.31901035505226283,0.13986838812223987,0.9190475559160411,-0.18444732944194447,-1.5,-0.22896639826119422,0.2573647769458771,1.24227500518695,-0.7768654347202912,0.3424847704145852,-1.5,-0.4452022072487872,0.03794957904267369,1.2070445616105492,-0.7268125408355663,0.10087118029558738,-1.993600623165367,0.1795085385005089,-0.9940036536663299,-0.5725592064739172,0.10298191050543146,-0.16623386790756706,-1.813636847470801,-0.5236726318361503,-1.2626389097366097,-0.43189256637343043
116,-0.6861492775908318,-0.006902177641104681,0.2934384576426586,-0.3144931643301026,0.14147413549047944,0.9197153819519359,-0.18762391845887852,-1.5,-0.23907246567601612,0.25413272340496745,1.2458553849022949,-0.7646140908176076,0.34551867542696446,-1.5,-0.4472551299018499,0.04223598982738352,1.2151479995539836,-0.7161884282962767,0.1047891073765518,-2.000501005463233,0.1669276105649228,-0.995676076515402,-0.5608146817202478,0.10841018351535345,-0.1538736497888704,-1.826861341853027,-0.5343718827562,-1.2549673238997339,-0.4383841522090902
117,-0.6856810092489617,-0.007064417377066428,0.2954210578676758,-0.31162578615287534,0.14245894241029747,0.919946658208006,-0.19050712633353895,-1.5,-0.2480580301879144,0.2520365308932827,1.2494676184522868,-0.7526502786193244,0.3482338185320459,-1.5,-0.45202862036812935,0.043848793912667834,1.222569691958272,-0.7065032527970327,0.10759856741161902,-2.0112622756349836,0.1516364161605474,-1.0000431505302316,-0.5493105203085451,0.11549473856570192,-0.14386724020964764,-1.83927333005799,-0.5446124821547459,-1.2454823734340383,-0.4409983030782744
118,-0.6847522416498425,-0.007848542102360922,0.29735148246682735,-0.30934255335942495,0.14194020046134764,0.9203476798713213,-0.19266632380760945,-1.5,-0.2533549396469289,0.25231540392168716,1.2510137128656071,-0.7413663967220783,0.35056678388156076,-1.5,-0.45556031555228255,0.04425672032757378,1.2270235194479056,-0.696729285915786,0.11029846073183111,-2.0240279057870247,0.1325655090616849,-1.0090871807458113,-0.5357241455994961,0.11960874607814403,-0.13343685650047435,-1.8479437474124307,-0.5535179967182091,-1.2378985696179399,-0.4402847268199874
119,-0.6841497907960246,-0.007974770707356908,0.2993166517038267,-0.3073408435081135,0.14289857789910787,0.920570785901019,-0.1940902637736191,-1.5,-0.25908951324411955,0.2506703636856993,1.2520162139170388,-0.7288079281512109,0.3520389482873101,-1.5,-0.4590717870255785,0.0440291834122713,1.2301221397483457,-0.6862591859857328,0.11347993636988807,-2.033410445166766,0.11533167227812972,-1.015520483868261,-0.5171363477083963,0.124276954729448,-0.12387298474918121,-1.851329749666479,-0.5600668646616905,-1.2338540100104567,-0.43535916162497096
120,-0.6842137999592892,-0.008517238132151142,0.30139201272518196,-0.30770253916039164,0.1429784952322305,0.920531493073482,-0.19364417769527487,-1.5,-0.2611353836280849,0.24984780319663621,1.2512697656328187,-0.718081973735451,0.3544589868539655,-1.5,-0.46140086243188677,0.04146625639152659,1.2316019427152833,-0.677037311387732,0.11565816127763928,-2.0426565749501444,0.0982721495135262,-1.0167370887995344,-0.5043226847543464,0.12929715560177776,-0.11601412869952024,-1.8527529071355333,-0.5624994024858274,-1.2335790851684487,-0.4258689113928033
121,-0.6840620070263175,-0.009176954239240705,0.30379272238837934,-0.30776795459548306,0.14262008860605302,0.921297523019118,-0.19012961507600667,-1.5,-0.2575342923022877,0.25192389932624276,1.2484874651117406,-0.7091798312805406,0.357954682824541,-1.5,-0.45884698215814296,0.04082273664462914,1.2292719748477614,-0.6685228986065487,0.11601859826324389,-2.035915590367288,0.08179444577557972,-1.022117051938847,-0.4918826438485709,0.13253213612709328,-0.11138688207560697,-1.8346385479538476,-0.550794143519782,-1.2420243084336418,-0.42027559983053886
122,-0.6855323074598314,-0.00977309070375378,0.30639094584685744,-0.3088120379929797,0.14140239571143118,0.9224508831479198,-0.18364328426956303,-1.4999999999999991,-0.24457725113670845,0.25391284553576515,1.2466142584538293,-0.7003665737413862,0.3627118794753744,-1.5,-0.45015376103594074,0.035463007097832594,1.2305474697445429,-0.6565278205608783,0.11589880411762396,-2.000634281830939,0.0746249658055438,-1.0238918644527837,-0.484126417928434,0.14704603486303727,-0.11086339030675994,-1.8014160180331098,-0.520894397355239,-1.2638244590796948,-0.4171208241952472
123,-0.6866236299140667,-0.010901008868941603,0.30911833619279333,-0.31100992061760985,0.13893346475697307,0.9245009862841223,-0.17107965398531216,-1.4999999999996647,-0.22486195751799906,0.2556300732030462,1.2395986660402407,-0.6936663487119273,0.36802063413895103,-1.5,-0.42961151830251915,0.03275515449160717,1.2241773291858733,-0.6472829775086535,0.11345463821197754,-1.9294222069784606,0.08481714456617803,-1.0073353173129538,-0.49198945814191464,0.17305629636594175,-0.11677408920282957,-1.7430260503928663,-0.4781340277971919,-1.3124403303981527,-0.41814568201114466
124,-0.6872942283578289,-0.01211213332907001,0.31200178646332694,-0.31315531561030496,0.13418933842514122,0.9274921288774413,-0.15390035941616617,-1.4999999999926152,-0.19643392591497563,0.259457909688349,1.2320912627858212,-0.6867676497739931,0.37256140063054444,-1.5,-0.40256680513005594,0.03005125816039097,1.2144108247827579,-0.6379556306502124,0.10943766517030833,-1.8363591821139893,0.10750289657158864,-0.9893794833212773,-0.5126856820034549,0.1908489117338487,-0.12873360573582512,-1.668477371282222,-0.4156000634444483,-1.3723924414400874,-0.4163775640366357
125,-0.6883755479877063,-0.012816133797109837,0.3148655362802307,-0.3147268472544816,0.12781911887057165,0.9312012875259982,-0.1321871649530623,-1.4999999999906792,-0.1567672780163046,0.2678706037863686,1.227532709862547,-0.6774513998940428,0.3752750906027812,-1.5,-0.3710246114620528,0.02548745436027367,1.205640958256975,-0.6256818777671744,0.10358502644063697,-1.707047773440218,0.15255681329626236,-0.9604281831262248,-0.55000806572795,0.2096356947869339,-0.14890583221288106,-1.5676107314270542,-0.33112195772729397,-1.4334458171995679,-0.40575069837336175
126,-0.6900567988426525,-0.012907897767080971,0.3170157011900255,-0.31494905292684944,0.11695726635702729,0.9359120090446358,-0.10581494805936353,-1.4999999999893847,-0.11234388091360413,0.2629922166509814,1.23075634757478,-0.6652013989716477,0.37822048155750676,-1.5,-0.32209316046399733,0.025639602941154572,1.2050742632122506,-0.6091906074751209,0.09295747681695267,-1.5322100989917982,0.2267444893394162,-0.9075584352589691,-0.6225491280062085,0.21653591230451508,-0.17028092875547546,-1.4497143817769362,-0.22053782731591734,-1.5072807577163891,-0.37274172172192893
127,-0.6931730606462684,-0.011052528804437915,0.3187194899664649,-0.31296044685870167,0.09279122854924206,0.9428064228032482,-0.06753958637174796,-1.5,-0.03232938043767504,0.24857913358620407,1.2417731760026212,-0.6543834629634618,0.3762242743990488,-1.5,-0.23815117946221687,0.025113891278227607,1.2192721375567377,-0.5862366210624637,0.07985079529158247,-1.2480364346959187,0.4130246369572773,-0.7997254088086398,-0.8143100311200256,0.18540905483405626,-0.2255070251806837,-1.283494287866853,-0.06620682554188649,-1.5662138734914481,-0.2960710678800917
128,-0.6950773422174232,-0.007993860590560908,0.31921351429842204,-0.3092301034130484,0.06113320127484105,0.9484794928400818,-0.03203320943748688,-1.5,0.0511967476045977,0.2189053334637176,1.2507814926346015,-0.6384117477570845,0.3562570721180542,-1.5,-0.15665838524654363,-0.0007234092182290225,1.232965799688729,-0.558121030244906,0.059950617187751055,-0.9148140275449607,0.6128230906153945,-0.6440384823906082,-1.0390959495237242,0.15201972536564212,-0.2637508335811518,-1.1163838744409738,0.07280369418172392,-1.5747395842662115,-0.21638420781876302
129,-0.694951147084488,-0.004542776619079259,0.31876745591721056,-0.30420776439971514,0.030126755576703492,0.9520901331945196,-0.008625134838956695,-1.5,0.11881819535857414,0.18306607097257868,1.2606999335723437,-0.6141594938386254,0.3170998838113452,-1.5,-0.09482098584077832,-0.03613793758498522,1.2495054191836408,-0.5267743204439269,0.025685186972523512,-0.6102950713207917,0.7522994998119257,-0.49524488368323427,-1.2007632593099997,0.13757826564367567,-0.2791869652661088,-0.9658324284189678,0.18572027723052628,-1.5514580814729617,-0.1632007515441069
130,-0.6897155254780213,-0.005046301655969217,0.31992004501783733,-0.2950045619078482,0.014383888214240536,0.955387523932414,0.00030220471336986224,-1.4999999960430854,0.14328115441668884,0.1665333366141847,1.2675584465065266,-0.58828179957351,0.2707384649995705,-1.5,-0.06559894645797112,-0.05030125508089245,1.2613773349443385,-0.4893802995506857,-0.013503609646327297,-0.47335977176769417,0.7427782096999938,-0.4751589255743851,-1.1967870726529015,0.13077804537585902,-0.24830517898454804,-0.8779491181731093,0.2295131594187956,-1.5021923097815497,-0.1322625887088892
131,-0.6846140168538889,-0.0034543077072695474,0.3217734013955812,-0.2833720515657051,0.004693447669527056,0.9589788553200149,0.006148738856861844,-1.498398603163242,0.1625064646660713,0.15096785585714237,1.2738412252514209,-0.5581185301590302,0.23466994352752535,-1.5,-0.04414333458626756,-0.06283592019117216,1.2789043838564877,-0.4459496379834976,-0.0342128515599947,-0.3356110310886071,0.7471374736132255,-0.4878058527565862,-1.202166544352839,0.12777456826960285,-0.18121283962064114,-0.8175860926386352,0.27288158386095684,-1.477377316489002,-0.12761729791761808
132,-0.6776928339697619,-0.003314281108295525,0.3240745098756408,-0.26950608319288966,-0.0024577369985858133,0.9629885460621337,0.0036729829852724704,-1.4506143908419442,0.16537821553331417,0.13974585964382705,1.2430373292445986,-0.5280390943127549,0.20631844700236915,-1.4999999809914415,-0.041973135998814075,-0.07397310816149487,1.300505311606646,-0.41628545640138503,-0.04638966989053113,-0.20124711386262803,0.720271654236149,-0.4762246049105817,-1.203641795497237,0.1375811543017038,-0.0922101400331,-0.756418268129845,0.27257199640040325,-1.4763388984022234,-0.10942104297848249
133,-0.6714553632832944,-0.003974915394597128,0.3263844869051961,-0.25515510406325603,-0.010272126163302983,0.9668402443860546,0.003209069969255969,-1.3907671523957585,0.16894708339509107,0.13310549798231575,1.1922737287811493,-0.5060274138907805,0.18696251325865146,-1.4999967176997178,-0.035371442536338775,-0.08256739552186455,1.3207330763899334,-0.3959679855372282,-0.04547762540846292,-0.055824740341873104,0.6877491001655983,-0.44350593158382967,-1.244001325130273,0.16333500812963692,0.026345925518133532,-0.7049425841095808,0.2513852466926075,-1.495544316108841,-0.14617315296825373
134,-0.6676173793941462,-0.004248108054459683,0.3285854904963493,-0.23858788231476782,-0.014062111630672456,0.9710141298934892,0.0031046700678280196,-1.3332588297698857,0.16293641923652163,0.12443245644523522,1.1560975670358595,-0.48383734264356676,0.1725134925554281,-1.4488128161540366,-0.034538083196187966,-0.09044640596233602,1.2985350919729746,-0.39125422117757547,-0.04541864558217426,0.07912165734568138,0.6744729067889503,-0.40426193252080117,-1.3077660602820231,0.21385218309076656,0.15960417157653076,-0.6623773627408132,0.21399279161209053,-1.5197126198017556,-0.18300043365081786
135,-0.6643338955226598,-0.005442027361890637,0.33155146570300736,-0.2246792379394304,-0.019101534133506255,0.9742453921263284,0.0005360534659417616,-1.2841235390859738,0.1575323282664171,0.11521109393728013,1.1270277664981496,-0.4751703061063793,0.16080309601119933,-1.4008233564342074,-0.030000202822582717,-0.09202462479545273,1.276925925105199,-0.38688593212370154,-0.04578584792901114,0.1908588417733573,0.6629190128380793,-0.33414080141076824,-1.4041916598526671,0.22541791878574188,0.2769599087204425,-0.6153376936962871,0.15627775354737483,-1.5668904710074112,-0.19691796828245114
136,-0.6599966436952631,-0.005471726772257994,0.33325078319747814,-0.21351741635154767,-0.020087304775593354,0.9767284433727607,-0.002891540771715081,-1.2610004596364492,0.15290452372795993,0.10870181358542153,1.1222864037791498,-0.46609253649119614,0.1463716966458867,-1.377162617206494,-0.033851609684574596,-0.09432423951383219,1.276415758434369,-0.37977160965227824,-0.04398777441608217,0.2603494318869463,0.6448238109774413,-0.2658406536667447,-1.4897127731575504,0.26380289617854974,0.362966399546965,-0.5713195785628322,0.10340708365254997,-1.6091964427231498,-0.20742226488426485
137,-0.658672724513732,-0.0058551068358947255,0.3345042701996584,-0.20736209800258956,-0.02151863316261106,0.9780214403848084,-0.0034598968771068286,-1.2425482248983593,0.1545285005130691,0.10888649258750849,1.1212580582202119,-0.46462197918148723,0.1407414662967559,-1.3557748234763782,-0.03663089126257449,-0.09968981437006787,1.272612055005826,-0.3789806646409286,-0.04409323029924565,0.2992093687811474,0.6317413116258572,-0.23064955686562155,-1.5443156525760622,0.27788425006029827,0.41291858447601243,-0.5393869352489411,0.07707861968493986,-1.6390949150758038,-0.20968226262482095
138,-0.6592021032742791,-0.004949246230618649,0.33489495278398146,-0.20136913995173095,-0.02106892374134634,0.9792844881372919,-0.002908817828918924,-1.223787221787306,0.15869215546434573,0.10977711007785841,1.1222251792212228,-0.46692416086291955,0.1387560096532015,-1.337885712042948,-0.03485759674153626,-0.1001512375211166,1.2760173727770636,-0.38195471410852266,-0.046631815276360025,0.3144644541449296,0.6281148850341177,-0.21733364216287845,-1.5880850203661028,0.2799152044877876,0.4407958836217868,-0.5185600567481146,0.0641086177304667,-1.6681756786488202,-0.2040303270512717
139,-0.660190022175689,-0.004368360160722024,0.3346002399584118,-0.19729061246158047,-0.021236043634381002,0.9801146394176672,-0.0008592348161870086,-1.2095647561355811,0.165899491277506,0.11389893959260056,1.1222846830382784,-0.47456362020558646,0.1406013132269134,-1.3272609862105862,-0.03041814218097731,-0.09976238980734477,1.281497428009483,-0.38721437731390546,-0.04835390039257707,0.30756730551110506,0.6285764551590102,-0.22401295748786929,-1.6132018771986292,0.2673345645698444,0.4432841320332951,-0.5067678778118402,0.06368963120992885,-1.690401185767557,-0.20188628973996042
140,-0.6617631768965702,-0.0034712101534263473,0.3341091388115942,-0.19405630395500834,-0.020677986825891666,0.980771565824505,0.0013066852330925042,-1.1982976592841554,0.1718901235815835,0.11635144782226946,1.1255339403832147,-0.4831622786805888,0.14367554065855775,-1.3200544373868655,-0.02659268728241186,-0.09822632973328577,1.2892894368147554,-0.3930588241793437,-0.050980993079524875,0.2946758898817131,0.6338750764931658,-0.2343474796141726,-1.634475269808578,0.25504942066079284,0.4318370631548816,-0.5016191119014893,0.07104738935670694,-1.7020611923549047,-0.20786155879974863
141,-0.6637388295621078,-0.002455779095602992,0.3334884115907151,-0.19387663793563642,-0.019467066248183083,0.9808246919716014,0.003975702865680352,-1.1953052552883725,0.17776579457337593,0.11837596346586535,1.1332501303246771,-0.49133744414358,0.14640076078298386,-1.3221527870316514,-0.025686982607872732,-0.09843414047762489,1.302284027502429,-0.396943253124046,-0.05175870374044171,0.27475478753515703,0.6412059023469471,-0.24935575650359837,-1.6452888733774036,0.2389167519448453,0.4049314983784749,-0.5041255608260751,0.08545214789923004,-1.7120263974071461,-0.20886581990391584
142,-0.6659286858229994,-0.001849374866374567,0.3331094749450902,-0.19413496854549359,-0.018942918504964917,0.9807742527480997,0.0058859980259038,-1.1922189325083719,0.18284610990172923,0.12024205867668647,1.1402978206620684,-0.49931816931341055,0.1487589611516183,-1.323815612151688,-0.02587343809662917,-0.0993239235467567,1.3140857893676443,-0.3988608770941309,-0.051281814978669155,0.2589982858394663,0.645904840436274,-0.2665641378543571,-1.6470621636558689,0.2203251628113632,0.3746619273904518,-0.5088428816099159,0.10213818639585669,-1.719080377899856,-0.2100168092494926
143,-0.6674049062704988,-0.0009666937334330642,0.33297653872656263,-0.1938960617703515,-0.017344283744117766,0.9808487596104982,0.006261295544739389,-1.1900287058705699,0.18284433337336267,0.11964213597029912,1.1453291924347713,-0.5036369522901106,0.14889968117782681,-1.32489157340994,-0.02752153500433649,-0.09921391650158883,1.322871892911761,-0.40066207213239863,-0.05010377996259409,0.2456704534050977,0.6489528412787002,-0.28067858787599786,-1.6441056237359752,0.19990725316783814,0.34876168801476337,-0.5119227506051254,0.11361674785579122,-1.7232055724518094,-0.20977608303140574
144,-0.668192063376222,-0.0007870417844571813,0.33295543108584214,-0.19466641516189434,-0.01658226762371879,0.9807115279593214,0.00590881850843717,-1.1903127198494492,0.18078273211053605,0.11777548780291967,1.146978591960791,-0.5074190852957863,0.14863200865765178,-1.326831784882032,-0.031277091385921066,-0.10079180579927295,1.3263625157582022,-0.4030127962735092,-0.04861859929571808,0.23778375928342788,0.6476272283772438,-0.2911329475997538,-1.641379530416934,0.1892811351027921,0.3282883657171713,-0.5160570714557976,0.11887942759357385,-1.727279286314882,-0.20929160201314895
145,-0.6687388172265052,-0.0003726112985328013,0.3331252949237806,-0.19524347389651117,-0.015539889543976285,0.9806225708637113,0.004227439701401959,-1.1906052093118544,0.17741071453774782,0.11532843739013804,1.1471389693772336,-0.508369115703166,0.14692123906427085,-1.327383002613021,-0.03581228931370878,-0.10302744584903788,1.328198516571203,-0.40443385050834313,-0.046584101922293245,0.23426512604723537,0.6471673134962571,-0.296750608390656,-1.6396663395595765,0.1762824877430121,0.31649210559612584,-0.5188109560019292,0.11874624671430777,-1.7339624647206517,-0.2038590791164041
146,-0.6689918136053032,-0.00013875219650206236,0.33343208507374567,-0.19536017884096601,-0.014797173623709563,0.980617161932781,0.0023293558924441012,-1.190584460720514,0.17391855915265222,0.1133159358267022,1.146234699222855,-0.5066627546324396,0.143443574897363,-1.3272114825998107,-0.04042023427226689,-0.10557139321293314,1.3288259602326,-0.4042289195773337,-0.043666371635423154,0.23494028774300463,0.6468078629281071,-0.297968142233615,-1.6404514100419936,0.16640921022006872,0.31092470373468695,-0.521333624530514,0.11518374753309871,-1.7409817891303165,-0.19876407627460319
147,-0.6693327028699962,-0.000284332780568405,0.3337977448092425,-0.1958247938546282,-0.014742935963254827,0.9805278466348054,0.0006617587836304729,-1.1898018123868401,0.17049217088832683,0.11094764606760274,1.1435007033658051,-0.5051915457743926,0.1416086387926505,-1.3255210568289586,-0.045161152956048084,-0.1090267522385468,1.3266433455308637,-0.4044297401711322,-0.04147262759133837,0.23631911003587916,0.6455715162282885,-0.2988912950034634,-1.640842019572558,0.15784366006764708,0.30715957243056596,-0.5250572385738517,0.11087716620189628,-1.7466397338819266,-0.1905451010506883
148,-0.6696971530944877,-0.0003991096647114235,0.3341373846033692,-0.19582219550714433,-0.014952928455290762,0.9805250967731053,-0.0007824803292714681,-1.1885457451947903,0.16810705176593066,0.10859232543542818,1.1416361686001173,-0.5026636463348013,0.14017782709650875,-1.3235066623825698,-0.04862904706755279,-0.11262490587872621,1.3253669134045616,-0.4032480213812179,-0.03879769697874662,0.23843373691264946,0.6445148329312483,-0.2996493268827106,-1.6403935127044986,0.15044773805552314,0.3049615914103292,-0.5286419008379768,0.10761287047593346,-1.7512425435052266,-0.18415827745544974
